,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-60.494101410000006,0.0,-60.494101410000006,-60.533504,1.1897294000000001e-07,-60.533504
0.0006244,2,-60.494101410000006,6.370326266e-10,-60.494101410000006,-60.533504,1.1926235999999998e-07,-60.533504
0.0008759,3,-60.494101410000006,8.972730982000001e-10,-60.494101410000006,-60.533504,1.2023271000000002e-07,-60.533504
0.0012286,4,-60.494101410000006,1.2734265603e-09,-60.494101410000006,-60.533504,1.2214821e-07,-60.533504
0.0017234,5,-60.494101410000006,1.8182781719999999e-09,-60.494101410000006,-60.533504,1.2429655999999998e-07,-60.533504
0.0024174,6,-60.494101410000006,2.607368728e-09,-60.494101410000006,-60.533504,1.2654636e-07,-60.533504
0.0033909,7,-60.494101410000006,3.750226414e-09,-60.494101410000006,-60.533504,1.2901657e-07,-60.533504
0.0047565,8,-60.49410142000001,5.405353424000001e-09,-60.494101410000006,-60.533504,1.3170173000000002e-07,-60.533504
0.006672,9,-60.49410142000001,7.802086299e-09,-60.494101410000006,-60.533504,1.3478824e-07,-60.533504
0.0093589,10,-60.49410143,1.1272640638000001e-08,-60.49410142000001,-60.533504,1.3833626000000002e-07,-60.533504
0.0131278,11,-60.49410144,1.6297797391e-08,-60.49410142000001,-60.533504,1.4266045000000003e-07,-60.533504
0.0184145,12,-60.49410145,2.3573635519999997e-08,-60.49410143,-60.533504,1.4802108e-07,-60.533504
0.0258302,13,-60.49410146,3.410766067e-08,-60.49410143,-60.533504,1.5486794e-07,-60.533504
0.0362323,14,-60.494101490000006,4.935855107e-08,-60.49410144,-60.533504,1.6391154999999997e-07,-60.533504
0.0508234,15,-60.49410152,7.148286338999999e-08,-60.49410145,-60.533504,1.762019e-07,-60.533504
0.0712906,16,-60.494101560000004,1.0573219516999999e-07,-60.494101470000004,-60.533504,1.9858526000000002e-07,-60.533504
0.1,17,-60.49410163,1.681205915e-07,-60.494101480000005,-60.533504,2.4647014999999997e-07,-60.533504
0.140271,18,-60.494101830000005,2.941033409e-07,-60.49410146,-60.533504,3.346392e-07,-60.533504
0.19676,19,-60.49410197,5.492816936999999e-07,-60.49410137,-60.533505000000005,4.8615926e-07,-60.533504
0.275997,20,-60.49410213,1.0639033952e-06,-60.49410107,-60.533505000000005,7.578788399999999e-07,-60.533504
0.3871,21,-60.49410239,2.096642673e-06,-60.494100290000006,-60.533505000000005,1.2615348e-06,-60.533504
0.5431,22,-60.494102500000004,4.161758406e-06,-60.49409837,-60.533506,2.2227067e-06,-60.533503
0.7617,23,-60.49410215,8.253090802e-06,-60.494094010000005,-60.533506,4.1386784e-06,-60.533502
1.0685,24,-60.49410084,1.575926398e-05,-60.494085240000004,-60.533506,7.6346568e-06,-60.533498
1.4988,25,-60.49409887,2.650446679e-05,-60.49407267,-60.533506,1.2539020000000001e-05,-60.53349300000001
2.1024,26,-60.49409742,3.8755463289999996e-05,-60.494059150000005,-60.533506,1.8094108000000002e-05,-60.533488
2.949,27,-60.49409828000001,5.182260029e-05,-60.49404615,-60.533508,2.4056522e-05,-60.533483999999994
4.1366,28,-60.494099780000006,6.552131858e-05,-60.49403404,-60.53351,3.0369337000000002e-05,-60.533480000000004
5.8025,29,-60.49410339000001,7.984693569e-05,-60.494023430000006,-60.533514000000004,3.707105e-05,-60.533477000000005
8.1392,30,-60.494109560000005,9.501034980000001e-05,-60.494014670000006,-60.53351899999999,4.429473e-05,-60.533475
11.417,31,-60.49411897000001,0.00011128123259999999,-60.494008040000004,-60.533527,5.2205819e-05,-60.533475
16.0147,32,-60.494133690000005,0.00012876180690000002,-60.49400432,-60.533538,6.0892059e-05,-60.533477000000005
