,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-29.581934000000004,0.0,-29.581934000000004,,,
1e-08,1,,,,-29.70236,1.7990986e-06,-29.702358
0.0006244,2,-29.581951,4.5941443e-05,-29.581905,-29.702376,3.631353e-05,-29.702340000000003
0.0008759,3,-29.581958,6.4385682e-05,-29.581894000000002,-29.702383,5.0313728e-05,-29.702332000000002
0.0012286,4,-29.581968,9.0589438e-05,-29.581877000000002,-29.702392,7.031165200000001e-05,-29.702322
0.0017234,5,-29.581981,0.00012776601,-29.581853000000002,-29.702405,9.889709999999999e-05,-29.702306
0.0024174,6,-29.581999,0.00018033249,-29.581819,-29.702423,0.00013970438999999998,-29.702283
0.0033909,7,-29.582024,0.00025431572,-29.581770000000002,-29.702446999999996,0.00019787647,-29.70225
0.0047565,8,-29.582059,0.00035787001000000006,-29.581701000000002,-29.702482,0.00028063282000000004,-29.702201000000002
0.006672,9,-29.582108,0.0005017575900000001,-29.581606,-29.70253,0.00039801089,-29.702132000000002
0.0093589,10,-29.582175,0.0006998756599999999,-29.581476000000002,-29.702596999999997,0.00056383218,-29.702033
0.0131278,11,-29.58227,0.00096959686,-29.581301,-29.702692,0.0007968209799999999,-29.701895
0.0184145,12,-29.582403999999997,0.0013317182,-29.581072,-29.702825,0.0011217663,-29.701703000000002
0.0258302,13,-29.582595,0.0018097106,-29.580786,-29.703015999999998,0.0015698818,-29.701446
0.0362323,14,-29.582874,0.0024281078,-29.580446000000002,-29.703291999999998,0.0021784854,-29.701113
0.0508234,15,-29.583294,0.0032112190000000004,-29.580083000000002,-29.703699,0.0029889516,-29.700709999999997
0.0712906,16,-29.583932,0.0042376472,-29.579694,-29.7043,0.0040895198,-29.70021
0.1,17,-29.584849,0.0057622116,-29.579087,-29.705143,0.005718758000000001,-29.699424
0.140271,18,-29.586078000000004,0.0081453923,-29.577933,-29.706248,0.008195418000000001,-29.698053
0.19676,19,-29.587673,0.011690978999999999,-29.575982,-29.707645,0.011713009,-29.695932
0.275997,20,-29.58966,0.016793403999999998,-29.572867,-29.709332,0.016393484,-29.692938
0.3871,21,-29.59197,0.024079517999999998,-29.567890000000002,-29.711213,0.022534198,-29.688678999999997
0.5431,22,-29.594255,0.034654462999999996,-29.5596,-29.712953000000002,0.031178916,-29.681774
0.7617,23,-29.595105,0.05038968,-29.544715999999998,-29.713264000000002,0.044597853,-29.668665999999998
1.0685,24,-29.591321,0.07283374599999999,-29.518487,-29.70935,0.064914263,-29.644436
1.4988,25,-29.58227,0.09905477800000001,-29.483215,-29.70072,0.08997503800000001,-29.610745
2.1024,26,-29.570760999999997,0.12581952,-29.444941999999998,-29.689615000000003,0.11648387,-29.573132
2.949,27,-29.557826000000002,0.15443938,-29.403387,-29.676824,0.14505461,-29.531769
4.1366,28,-29.543779999999998,0.18624351,-29.357537,-29.662409000000004,0.17812376,-29.484284999999996
5.8025,29,-29.528985,0.2222465,-29.306739,-29.646508,0.21803754,-29.42847
8.1392,30,-29.513546999999996,0.26370578,-29.249840999999996,-29.628883000000002,0.26640377,-29.362479999999998
11.417,31,-29.497521000000003,0.31161793,-29.185903000000003,-29.609463,0.32165236,-29.287809999999997
16.0147,32,-29.482221000000003,0.36591255,-29.116308,-29.589524,0.38045382,-29.209071
22.464,33,-29.47127,0.42685455,-29.044416,-29.573132,0.44010025,-29.133032
31.5105,34,-29.467531,0.49944301,-28.968088,-29.563628,0.50476301,-29.058865
44.2001,35,-29.472291,0.59113409,-28.881157,-29.562278000000003,0.58679646,-28.975482
62.0,36,-29.493049,0.70534543,-28.787703999999998,-29.577278999999997,0.7024873,-28.874792
85.775,37,-29.545127,0.84165849,-28.703468,-29.626101000000002,0.85898274,-28.767118
