,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-16.108743,0.0,-16.108743,,,
1e-08,1,,,,-16.411749,8.9417808e-08,-16.411749
0.0006244,2,-16.108744,8.405095599999999e-08,-16.108744,-16.411749,1.3559616e-07,-16.411749
0.0008759,3,-16.108744,1.1841192999999999e-07,-16.108744,-16.411749,1.5536182e-07,-16.411749
0.0012286,4,-16.108744,1.681485e-07,-16.108744,-16.411749,1.8456998000000002e-07,-16.411749
0.0017234,5,-16.108744,2.4029443e-07,-16.108744,-16.411749,2.261635e-07,-16.411749
0.0024174,6,-16.108745000000003,3.449184e-07,-16.108744,-16.411749,2.8549547e-07,-16.411749
0.0033909,7,-16.108745000000003,4.9665433e-07,-16.108745000000003,-16.411749,3.7047598e-07,-16.411749
0.0047565,8,-16.108746,7.1669521e-07,-16.108745000000003,-16.411749,4.9259258e-07,-16.411749
0.006672,9,-16.108747,1.0354462999999999e-06,-16.108746,-16.41175,6.6835697e-07,-16.411749
0.0093589,10,-16.108749,1.4969434999999998e-06,-16.108747,-16.41175,9.2182084e-07,-16.411749
0.0131278,11,-16.108751,2.1648727000000003e-06,-16.108749,-16.41175,1.2876056e-06,-16.411749
0.0184145,12,-16.108754,3.1306619999999997e-06,-16.108751,-16.41175,1.8163093000000002e-06,-16.411749
0.0258302,13,-16.108757999999998,4.5249672e-06,-16.108754,-16.411751000000002,2.5803796e-06,-16.411748
0.0362323,14,-16.108764,6.535415900000001e-06,-16.108757999999998,-16.411752,3.6850225e-06,-16.411748
0.0508234,15,-16.108773,9.4352784e-06,-16.108764,-16.411753,5.2851301e-06,-16.411747000000002
0.0712906,16,-16.108785,1.3902380000000001e-05,-16.108771,-16.411754000000002,7.7608259e-06,-16.411746
0.1,17,-16.108802999999998,2.2029752e-05,-16.108781,-16.411755,1.2251414e-05,-16.411742999999998
0.140271,18,-16.108826,3.8353137e-05,-16.108788,-16.411755,2.1187282e-05,-16.411734
0.19676,19,-16.108856,7.0872367e-05,-16.108785,-16.411751000000002,3.8894503e-05,-16.411711999999998
0.275997,20,-16.10889,0.00013458876,-16.108755,-16.411737,7.365544299999999e-05,-16.411664000000002
0.3871,21,-16.108916,0.0002571929,-16.108659,-16.411703,0.00014124549,-16.411561
0.5431,22,-16.108907000000002,0.0004888673,-16.108418,-16.411623000000002,0.00027177272,-16.411351
0.7617,23,-16.108793,0.00091568243,-16.107878,-16.411451,0.00052185033,-16.410929
1.0685,24,-16.108462,0.0016299923000000001,-16.106832,-16.411123999999997,0.00096704015,-16.410157
1.4988,25,-16.107925,0.0025314392,-16.105393,-16.410652,0.0016017676,-16.40905
2.1024,26,-16.107328,0.0033854101,-16.103942,-16.410120000000003,0.0023424923,-16.407777
2.949,27,-16.106734,0.0041041541,-16.102629999999998,-16.409571,0.003155227,-16.406416
4.1366,28,-16.106169,0.0046747162,-16.101494,-16.409027,0.0040295915000000005,-16.404997
5.8025,29,-16.105645000000003,0.0051168972,-16.100528,-16.408507,0.0049629565,-16.403544
8.1392,30,-16.105164000000002,0.0054778223,-16.099686,-16.408025,0.0059635963,-16.402061
11.417,31,-16.104729000000003,0.005807609599999999,-16.098922,-16.407604,0.0070398589,-16.400564000000003
16.0147,32,-16.104375,0.0061401804,-16.098233999999998,-16.407288,0.0081837536,-16.399104
22.464,33,-16.104164,0.006512633,-16.097652,-16.407144,0.0093831661,-16.397761
31.5105,34,-16.104143,0.007018755600000001,-16.097123999999997,-16.407225,0.010677146,-16.396548000000003
44.2001,35,-16.10436,0.007776293399999999,-16.096584,-16.407604,0.012138003999999999,-16.395466
62.0,36,-16.104997,0.0088428464,-16.096155,-16.408469,0.013783953,-16.394685
