,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-14.281746,0.0,-14.281746,-14.133626999999999,-1.3360911e-07,-14.133626999999999
0.0006244,2,-14.283004,0.006199673100000001,-14.276805,-14.134867999999999,0.004549145399999999,-14.130319
0.0008759,3,-14.283608,0.0077029104000000004,-14.275904999999998,-14.135404000000001,0.006040825200000001,-14.129363
0.0012286,4,-14.284348999999999,0.0096252089,-14.274723999999999,-14.136073000000001,0.0080070609,-14.128066
0.0017234,5,-14.285252999999999,0.012014463999999999,-14.273239000000002,-14.136898,0.010496256,-14.126401999999999
0.0024174,6,-14.286348,0.014932571,-14.271416,-14.137909,0.013508224,-14.1244
0.0033909,7,-14.287668,0.018469239,-14.269198000000001,-14.139135999999999,0.017017725,-14.122119
0.0047565,8,-14.289247,0.022754201,-14.266492999999999,-14.140618,0.021056633999999998,-14.119562
0.006672,9,-14.291125,0.027973026,-14.263152,-14.142389999999999,0.025833591,-14.116557
0.0093589,10,-14.293335999999998,0.034386665,-14.25895,-14.144489000000002,0.031747986,-14.112741
0.0131278,11,-14.295913,0.04234664,-14.253567000000002,-14.146942000000001,0.039276005,-14.107666
0.0184145,12,-14.298867000000001,0.052309059000000005,-14.246557000000001,-14.149757999999999,0.048840305,-14.100918
0.0258302,13,-14.302156,0.06484138,-14.237314999999999,-14.15289,0.060781571,-14.092107999999998
0.0362323,14,-14.305492999999998,0.08061513299999999,-14.224877,-14.156067000000002,0.075511918,-14.080554999999999
0.0508234,15,-14.308570999999999,0.10002755,-14.208544,-14.159020000000002,0.093528849,-14.065491
0.0712906,16,-14.311551999999999,0.1232569,-14.188295000000002,-14.161885999999999,0.11577066,-14.046114999999999
0.1,17,-14.314544,0.15122669,-14.163317000000001,-14.164741000000001,0.14432645,-14.020415
0.140271,18,-14.317209,0.18569837,-14.131510999999998,-14.167228,0.18164963,-13.985579000000001
0.19676,19,-14.318833999999999,0.22916998,-14.089664,-14.168603,0.2295977,-13.939006
0.275997,20,-14.317898999999999,0.28539683,-14.032502,-14.167345000000001,0.28958134,-13.877763
0.3871,21,-14.310626999999998,0.35975621,-13.950871,-14.159723999999999,0.36380841,-13.795916
0.5431,22,-14.283760000000001,0.45885045,-13.824910000000001,-14.133345000000002,0.4577632,-13.675582
0.7617,23,-14.229987,0.57382458,-13.656163000000001,-14.081210999999998,0.56652803,-13.514682999999998
1.0685,24,-14.161226999999998,0.68958505,-13.471642000000001,-14.014555,0.68070321,-13.333851999999998
1.4988,25,-14.083460999999998,0.81132549,-13.272135999999998,-13.939114000000002,0.80351149,-13.135603
2.1024,26,-13.99598,0.94754777,-13.048433000000001,-13.853635,0.93345762,-12.920178
2.949,27,-13.899854000000001,1.1028269,-12.797027,-13.758961,1.0734021,-12.685559
4.1366,28,-13.80505,1.2831682,-12.521882000000002,-13.663842,1.2525898000000002,-12.411252000000001
5.8025,29,-13.721576999999998,1.509952,-12.211625,-13.579255999999999,1.5035209999999999,-12.075735
8.1392,30,-13.641973000000002,1.8184915000000001,-11.823482,-13.497454000000001,1.8391921999999998,-11.658261999999999
11.417,31,-13.561301,2.2280932,-11.333208,-13.413405,2.2598452,-11.15356
16.0147,32,-13.494807000000002,2.7469333,-10.747873,-13.343031,2.7913011,-10.551730000000001
22.464,33,-13.495966000000001,3.3914172999999996,-10.104549,-13.342984,3.425266,-9.9177175
31.5105,34,-13.592452999999999,4.2369144,-9.355538300000001,-13.441232000000001,4.240153,-9.2010787
44.2001,35,-13.736991,5.356625900000001,-8.3803653,-13.586996,5.4041641,-8.182832300000001
62.0,36,-13.907178,6.690255400000001,-7.216922900000001,-13.756194,6.8402686,-6.9159253
