,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-26.007355,0.0,-26.007355,-25.692252,1.8460291e-09,-25.692252
0.0006244,2,-26.00737,3.4205607e-05,-26.007336,-25.692268,2.4159978999999998e-05,-25.692244
0.0008759,3,-26.007376,4.7965646e-05,-26.007328,-25.692275,3.3990454e-05,-25.692241
0.0012286,4,-26.007385,6.7584499e-05,-26.007317,-25.692285000000002,4.8108453e-05,-25.692235999999998
0.0017234,5,-26.007397,9.5502211e-05,-26.007301000000002,-25.692298,6.8379807e-05,-25.692229
0.0024174,6,-26.007413,0.00013506127,-26.007278,-25.692316,9.7454455e-05,-25.692218
0.0033909,7,-26.007436,0.0001908702,-26.007245,-25.692341,0.00013909243999999998,-25.692201999999998
0.0047565,8,-26.007467000000002,0.00026912286,-26.007198000000002,-25.692376,0.00019862037,-25.692178
0.006672,9,-26.007510999999997,0.00037801107000000003,-26.007133,-25.692426,0.0002834847,-25.692142
0.0093589,10,-26.007571,0.00052808225,-26.007043,-25.692494,0.00040400468,-25.69209
0.0131278,11,-26.007656,0.0007324441499999999,-26.006923999999998,-25.692591,0.00057434659,-25.692017
0.0184145,12,-26.007776999999997,0.0010066705,-26.00677,-25.692728,0.00081345478,-25.691914999999998
0.0258302,13,-26.007949,0.0013681015,-26.006581,-25.692923999999998,0.0011456698,-25.691778
0.0362323,14,-26.008202999999998,0.0018344841,-26.006368,-25.693208,0.0016006129,-25.691608
0.0508234,15,-26.008587,0.0024270611,-26.00616,-25.693627,0.0022161107999999997,-25.691411
0.0712906,16,-26.009159,0.0032447693,-26.005914,-25.694232999999997,0.0031028745,-25.691129999999998
0.1,17,-26.009951,0.0045099761,-26.005441,-25.695058,0.0044960084,-25.690562
0.140271,18,-26.010993,0.006455284300000001,-26.004538,-25.696128,0.0066531923,-25.689474
0.19676,19,-26.012318,0.009298480500000001,-26.003019000000002,-25.697465,0.0097563362,-25.687708999999998
0.275997,20,-26.013922,0.013326012,-26.000595999999998,-25.699054999999998,0.013891787,-25.685164
0.3871,21,-26.015682,0.018975455,-25.996707,-25.700770000000002,0.019173533,-25.681596
0.5431,22,-26.017045,0.027023638,-25.990021,-25.70206,0.026227987,-25.675832
0.7617,23,-26.016161,0.038474102999999996,-25.977687,-25.700988,0.036353598,-25.664635
1.0685,24,-26.012293,0.052182224000000006,-25.960110999999998,-25.696773999999998,0.04903937,-25.647735
1.4988,25,-26.006452,0.066924821,-25.939527,-25.690417999999998,0.063463837,-25.626954
2.1024,26,-25.998775,0.083470893,-25.915304000000003,-25.681988,0.080076324,-25.601910999999998
2.949,27,-25.990002,0.1016044,-25.888397,-25.672162,0.09831339800000001,-25.573849
4.1366,28,-25.980342999999998,0.12194181,-25.858401,-25.660982,0.11929515,-25.541687
5.8025,29,-25.969744,0.14514258,-25.824601,-25.648254,0.14430887,-25.503945
8.1392,30,-25.958264,0.17156198,-25.786702,-25.633771,0.17383194,-25.459939000000002
11.417,31,-25.946157,0.20124484,-25.744912,-25.617734,0.20599479,-25.411739
16.0147,32,-25.933976,0.23392698,-25.700049,-25.600715,0.23802367,-25.362691
22.464,33,-25.922707,0.26913071,-25.653576,-25.584086,0.26718004,-25.316906
31.5105,34,-25.913667999999998,0.30639409,-25.607274,-25.569785,0.29209185,-25.277693
44.2001,35,-25.906755,0.34492687,-25.561828,-25.557947,0.31504456,-25.242901999999997
62.0,36,-25.911626000000002,0.37580126,-25.535825,-25.560582,0.33586392,-25.224718
85.775,37,-25.95273,0.39279247,-25.559936999999998,-25.607067999999998,0.35357035,-25.253497
109.55,38,-26.03155,0.40987562,-25.621675,-25.697404000000002,0.37662353,-25.32078
