,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
44.2001,35,-8.3078444,0.040338369,-8.267506,-8.1381931,0.037311419,-8.1008816
62.0,36,-8.3185396,0.056744462,-8.2617952,-8.1517461,0.053910630999999994,-8.097835400000001
85.775,37,-8.3343318,0.080107031,-8.2542248,-8.173136900000001,0.07822235799999999,-8.0949145
109.55,38,-8.3517893,0.10430152,-8.2474877,-8.1982415,0.10349192,-8.0947496
133.325,39,-8.3716612,0.12812202,-8.2435392,-8.2277954,0.12866472,-8.0991307
157.1,40,-8.394772999999999,0.15116731,-8.2436057,-8.2624425,0.15340052,-8.109042
180.875,41,-8.4214049,0.17371358,-8.2476913,-8.3023206,0.17792575,-8.1243949
204.65,42,-8.4519147,0.19584429,-8.2560704,-8.347643,0.20238877,-8.1452542
228.425,43,-8.4868142,0.21758863,-8.269225500000001,-8.3987195,0.22687602,-8.1718435
252.2,44,-8.5268632,0.2389575,-8.2879057,-8.455859599999998,0.25138944,-8.204470200000001
275.975,45,-8.5732633,0.25996993,-8.3132933,-8.5194373,0.27590976,-8.243527499999999
299.75,46,-8.62756,0.28104505,-8.3465149,-8.5895835,0.30068579,-8.2888977
323.525,47,-8.6886849,0.30507898,-8.383606,-8.664431599999999,0.32773295,-8.336698599999998
347.3,48,-8.7530169,0.33565675,-8.4173602,-8.7408403,0.35990845,-8.380931799999999
371.075,49,-8.818410400000001,0.37338935,-8.445021,-8.8169837,0.39834087,-8.4186428
394.85,50,-8.884211500000001,0.41744231,-8.4667692,-8.8921769,0.44292978,-8.4492471
418.625,51,-8.9499035,0.46730554,-8.482598,-8.9658498,0.493515,-8.4723348
442.4,52,-9.0149749,0.52267208,-8.4923029,-9.037464,0.54995097,-8.487513
466.175,53,-9.0788995,0.58331394,-8.4955856,-9.1065213,0.61206843,-8.4944529
489.95,54,-9.14114,0.64902614,-8.492113900000001,-9.172472500000001,0.67975606,-8.4927164
513.725,55,-9.201159,0.71959181,-8.481567199999999,-9.2348589,0.752811,-8.482047900000001
537.5,56,-9.258433199999999,0.79475886,-8.4636744,-9.293230699999999,0.83097818,-8.4622525
561.275,57,-9.312479,0.87421802,-8.438261,-9.3472188,0.91398656,-8.4332323
585.05,58,-9.3628748,0.95759271,-8.405282099999999,-9.3965284,1.0015002,-8.395028100000001
608.825,59,-9.4092856,1.0444352,-8.3648504,-9.4409565,1.0931084,-8.3478481
632.6,60,-9.4514766,1.134236,-8.3172406,-9.480425199999999,1.1883033,-8.2921219
656.375,61,-9.4893058,1.226449,-8.2628568,-9.5148525,1.2865933999999999,-8.2282592
680.15,62,-9.5226951,1.3205163999999998,-8.2021787,-9.5443083,1.3873826,-8.1569257
703.925,63,-9.5516035,1.4159356,-8.135667999999999,-9.5688576,1.4901407,-8.078717
727.7,64,-9.5759742,1.5122687,-8.0637055,-9.588554199999999,1.5943863999999999,-7.9941678
751.475,65,-9.5956879,1.609158,-7.9865299,-9.6034212,1.6997008000000002,-7.9037205
775.25,66,-9.610531199999999,1.7063162,-7.904215,-9.613447099999998,1.8057233,-7.8077239
799.025,67,-9.620188,1.803491,-7.8166970000000005,-9.6186033,1.9121290000000002,-7.7064743
822.8,68,-9.624285,1.9003831999999998,-7.723901799999999,-9.618903699999999,2.018532,-7.6003716
846.575,69,-9.622580300000001,1.9964616999999998,-7.6261187,-9.6145575,2.1244101000000004,-7.490147400000001
870.35,70,-9.615406199999999,2.0906447,-7.5247615,-9.606301,2.2288015,-7.3774995
894.125,71,-9.6041631,2.1811034,-7.423059599999999,-9.5954648,2.3302833,-7.265181500000001
917.9,72,-9.5911648,2.2657436,-7.3254212,-9.584005,2.4270104,-7.1569946
941.675,73,-9.5787037,2.3431889,-7.2355148,-9.573694,2.5175477,-7.056146400000001
965.45,74,-9.568383800000001,2.4131754,-7.1552084,-9.5655645,2.6013564,-6.964208
989.225,75,-9.5612174,2.4761575000000002,-7.0850599,-9.560268800000001,2.6783528999999997,-6.881916
1013.0,76,-9.558030300000002,2.5328252,-7.025205199999999,-9.55803,2.7488981,-6.809131900000001
