,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-8.627833,0.0,-8.627833,,,
1e-08,1,,,,-8.6872918,9.417059599999998e-08,-8.6872917
0.0006244,2,-8.6278332,9.0794522e-08,-8.627833099999998,-8.687291900000002,1.4388098000000002e-07,-8.6872917
0.0008759,3,-8.6278333,1.3034134e-07,-8.6278332,-8.687291900000002,1.7050739e-07,-8.6872917
0.0012286,4,-8.6278334,1.9522463e-07,-8.6278332,-8.687291900000002,2.1660088e-07,-8.6872917
0.0017234,5,-8.627833500000001,3.0173987e-07,-8.6278332,-8.687291900000002,2.8587547e-07,-8.6872916
0.0024174,6,-8.6278337,4.762605300000001e-07,-8.6278332,-8.687291900000002,3.9180645e-07,-8.687291499999999
0.0033909,7,-8.627834,7.6174285e-07,-8.6278332,-8.687291900000002,5.562304100000001e-07,-8.687291400000001
0.0047565,8,-8.6278343,1.2279168999999998e-06,-8.627833,-8.687291900000002,8.1542793e-07,-8.6872911
0.006672,9,-8.6278346,1.9871818999999998e-06,-8.6278326,-8.6872918,1.2280407e-06,-8.6872906
0.0093589,10,-8.627835000000001,3.2213887e-06,-8.627831800000001,-8.6872917,1.8872720000000002e-06,-8.6872898
0.0131278,11,-8.6278354,5.223075e-06,-8.6278302,-8.6872913,2.9422738e-06,-8.6872883
0.0184145,12,-8.627835699999999,8.460646e-06,-8.6278272,-8.6872906,4.6317189999999995e-06,-8.6872859
0.0258302,13,-8.6278355,1.3682251e-05,-8.627821899999999,-8.687289300000002,7.337905400000001e-06,-8.6872819
0.0362323,14,-8.6278345,2.207239e-05,-8.6278125,-8.687287,1.1668862999999998e-05,-8.687275300000001
0.0508234,15,-8.627832000000001,3.5288002000000004e-05,-8.6277967,-8.687283099999998,1.8486607e-05,-8.687264599999999
0.0712906,16,-8.6278269,5.5443453e-05,-8.6277715,-8.6872769,2.8934407e-05,-8.687247900000001
0.1,17,-8.627818,8.5663768e-05,-8.6277323,-8.6872671,4.4752164e-05,-8.6872224
0.140271,18,-8.6278024,0.00013074619,-8.627671699999999,-8.6872518,6.8684761e-05,-8.6871832
0.19676,19,-8.627775900000001,0.00019761017,-8.627578300000001,-8.6872281,0.00010486206,-8.687123199999998
0.275997,20,-8.6277313,0.00029607706000000004,-8.6274352,-8.6871912,0.00015949857,-8.6870317
0.3871,21,-8.6276566,0.00043978140999999997,-8.627216800000001,-8.6871341,0.00024192342,-8.686892199999999
0.5431,22,-8.6275322,0.0006458637400000001,-8.6268863,-8.6870466,0.0003656229,-8.6866809
0.7617,23,-8.627361800000001,0.0008983573,-8.6264635,-8.6869311,0.0005305932299999999,-8.686400500000001
1.0685,24,-8.6271831,0.0011448706,-8.6260382,-8.6868087,0.0007175766499999999,-8.686091099999999
1.4988,25,-8.627015,0.0013599025,-8.6256551,-8.6866915,0.00091744285,-8.685774
2.1024,26,-8.6268631,0.0015377797,-8.6253254,-8.686585000000001,0.0011295232,-8.6854555
2.949,27,-8.6267344,0.0016759642000000001,-8.6250584,-8.6864967,0.0013530667000000002,-8.6851436
4.1366,28,-8.626638900000001,0.0017764239000000002,-8.6248625,-8.686435699999999,0.0015874606,-8.6848483
5.8025,29,-8.6265794,0.0018571004000000001,-8.624722300000002,-8.686407,0.0018418873999999999,-8.6845651
8.1392,30,-8.6265491,0.0019492144,-8.624599900000002,-8.6864116,0.0021384035000000003,-8.684273199999998
11.417,31,-8.6265532,0.0020757077,-8.6244775,-8.6864601,0.0024973945,-8.683962699999999
16.0147,32,-8.6266159,0.0022541624,-8.6243617,-8.6865767,0.0029360387,-8.6836406
22.464,33,-8.626780499999999,0.0025143951,-8.6242661,-8.6867954,0.003481381,-8.6833141
