,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.0011730486,1,-0.0006258367
0.00075015,2,-0.0011738102,2,-0.00064396436
0.00105225,3,-0.0011741188,3,-0.00060108821
0.001476,4,-0.0011730103999999999,4,-0.00059135272
0.0020704,5,-0.0011706606,5,-0.00057852986
0.00290415,6,-0.0011669068,6,-0.00056641617
0.0040737,7,-0.0011616891,7,-0.00055112098
0.00571425,8,-0.0011550095,8,-0.0005348287999999999
0.00801545,9,-0.0011465842999999999,9,-0.0005174387000000001
0.01124335,10,-0.0011363292,10,-0.00049956248
0.01577115,11,-0.0011244764999999999,11,-0.00048382724999999996
0.02212235,12,-0.0011108319,12,-0.000464534
0.03103125,13,-0.0010954489,13,-0.00044408572
0.04352785,14,-0.0010729177,14,-0.00041646991000000004
0.061057,15,-0.00095823524,15,-0.00027988220000000003
0.0856453,16,-0.00054805901,16,0.00014358407
0.1201355,17,0.00037097690999999996,17,0.0009812188000000001
0.1685155,18,0.0019979292,18,0.0023553813000000002
0.2363785,19,0.0046608557,19,0.0044924744
0.3315485,20,0.0087939135,20,0.0076957985
0.4651,21,0.014957757,21,0.01255137
0.6524,22,0.02283627,22,0.019243989
0.9151,23,0.025565346,23,0.022065638
1.28365,24,0.021523121,24,0.019464483
1.8006,25,0.015894585,25,0.015343056
2.5257,26,0.010139614,26,0.010815864
3.5428,27,0.0057826833,27,0.007138529300000001
4.96955,28,0.0027984335999999997,28,0.0044425589
6.97085,29,0.0008126632000000001,29,0.0024841997
9.7781,30,-0.00046409662,30,0.0010971358
13.71585,31,-0.0012478713000000001,31,0.00014252084
19.23935,32,-0.0016941648,32,-0.00048226132000000007
26.98725,33,-0.0019114109,33,-0.0008538322800000001
37.8553,34,-0.001973776,34,-0.0010254513
53.10005,35,-0.0018697292000000002,35,-0.0010968291
73.8875,36,-0.0015847703,36,-0.0010623906
97.6625,37,-0.0014074575,37,-0.00099680665
121.4375,38,-0.0016184629999999999,38,-0.0010897863
145.2125,39,-0.0020598689,39,-0.0012231424000000001
168.9875,40,-0.0024483302,40,-0.0012621169999999999
192.7625,41,-0.0027576025,41,-0.001230027
216.5375,42,-0.0029697398999999998,42,-0.0011048859
240.3125,43,-0.003069099,43,-0.00081477944
264.0875,44,-0.0030470732,44,-0.00035026877999999996
287.8625,45,-0.0028961873,45,0.00028474732999999994
311.6375,46,-0.0026105566,46,0.26841976
335.4125,47,-0.002185916,47,0.01882212
359.1875,48,-0.0016190180999999999,48,0.00067911523
382.9625,49,-0.0009072673699999999,49,-0.11138282
406.7375,50,-4.9253401e-05,50,0.0021348859
430.5125,51,0.00095565228,51,0.7077225
454.2875,52,0.0021082197,52,-1.4213855
478.0625,53,0.0034088541,53,-0.0035007104
501.8375,54,0.0048580690000000004,54,-0.0024180361999999998
525.6125,55,0.0064564784,55,-0.0011417307000000001
549.3875,56,0.0082042998,56,0.00028285823
573.1625,57,0.010101813000000001,57,0.0018757425
596.9375,58,0.012148945,58,0.0036384116999999996
620.7125,59,0.014339164,59,0.0055756505
644.4875,60,0.016658508,60,0.0076495682999999995
668.2625,61,0.019060159,61,0.009816663599999999
692.0375,62,0.021429837,62,0.012010848000000001
715.8125,63,0.02360293,63,0.014101236999999999
739.5875,64,0.025500983999999997,64,0.016027842
763.3625,65,0.027234138999999997,65,0.017858747
787.1375,66,0.029021914,66,0.019761874
810.9125,67,0.031054602999999997,67,1.9672189999999998
834.6875,68,0.033410352000000004,68,0.24203781
858.4625,69,0.036051939,69,0.020489364
882.2375,70,0.038905562000000005,70,1.0758771
906.0125,71,0.041920389,71,0.13408156
929.7875,72,0.04507298,72,0.14538063
953.5625,73,0.048351097999999995,73,0.15670159
977.3375,74,0.05176174099999999,74,0.16810564
1001.1125,75,0.055319655,75,0.17946307
