,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
442.4,52,-5.734756900000001,0.17003187,-5.564725,-5.6633381,0.18477923,-5.4785589
466.175,53,-5.768596700000001,0.19627604,-5.572320599999999,-5.7000845,0.21405969,-5.4860248
489.95,54,-5.8036445,0.22433372,-5.579310700000001,-5.7381357,0.24583106,-5.4923047
513.725,55,-5.8398768,0.25416517,-5.5857116,-5.7775419999999995,0.27984469,-5.4976974
537.5,56,-5.8772805,0.28579253,-5.5914879,-5.8183267,0.31617143,-5.5021553
561.275,57,-5.915825099999999,0.31926214,-5.5965629,-5.8604631,0.35482021,-5.505642900000001
585.05,58,-5.955463099999999,0.35461458,-5.6008485,-5.903893900000001,0.39577881,-5.508115
608.825,59,-5.9961316,0.39188061,-5.6042509,-5.9485333,0.43901575,-5.5095175
632.6,60,-6.037753400000001,0.43108074,-5.6066727,-5.9942676,0.48448296,-5.5097846
656.375,61,-6.0802434000000005,0.47222591,-5.6080175,-6.0409824,0.5321384,-5.508844
680.15,62,-6.1235005,0.51532155,-5.608179,-6.0884295,0.58192475,-5.5065047
703.925,63,-6.1674017999999995,0.5603693,-5.6070325,-6.136791400000001,0.63362428,-5.5031671
727.7,64,-6.2117857,0.60736107,-5.6044247,-6.185533,0.68755164,-5.497981299999999
751.475,65,-6.2564120999999995,0.65626214,-5.6001499,-6.234255200000001,0.743367,-5.4908882000000006
775.25,66,-6.300886599999999,0.70697427,-5.5939123,-6.2827793,0.80082296,-5.4819564000000005
799.025,67,-6.344525099999999,0.75925196,-5.5852731,-6.3300187999999995,0.85996889,-5.47005
822.8,68,-6.3863289000000005,0.81252762,-5.5738012999999995,-6.3751720999999995,0.91991923,-5.4552529000000005
846.575,69,-6.425370099999999,0.86580611,-5.559563900000001,-6.417781,0.97976621,-5.4380148
870.35,70,-6.4614051,0.91799056,-5.543414599999999,-6.4570091,1.0388143,-5.4181949000000005
894.125,71,-6.4949544,0.96856469,-5.5263897,-6.493494,1.0958081,-5.397685900000001
917.9,72,-6.5266981,1.0178444,-5.508853599999999,-6.5276404999999995,1.1510215,-5.376619
941.675,73,-6.557002499999999,1.0664891,-5.4905134,-6.5592038,1.2049331,-5.3542705999999995
965.45,74,-6.5858351,1.1150268,-5.4708083,-6.5883537,1.2576933000000001,-5.3306603
989.225,75,-6.6126092000000005,1.1637712,-5.448837999999999,-6.613709,1.3103377,-5.303371299999999
1013.0,76,-6.6254523,1.212891,-5.4125614,-6.625452,1.3628192,-5.2626328
