,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-24.071344,0.0,-24.071344,-24.315184,4.4949193e-08,-24.315184
0.0006244,2,-24.07137,9.3555972e-05,-24.071277,-24.315208,7.0962381e-05,-24.315137
0.0008759,3,-24.071381,0.00013078603999999998,-24.07125,-24.315217999999998,9.970545599999999e-05,-24.315118
0.0012286,4,-24.071395000000003,0.00018350941000000004,-24.071212,-24.315231,0.00014079146,-24.315091
0.0017234,5,-24.071415,0.00025787293,-24.071157,-24.31525,0.0001994671,-24.31505
0.0024174,6,-24.071442,0.00036216473,-24.07108,-24.315275,0.00028307757,-24.314992
0.0033909,7,-24.071479,0.00050739629,-24.070971,-24.31531,0.00040187644999999995,-24.314908
0.0047565,8,-24.071529,0.0007078247900000001,-24.070822,-24.315358,0.0005700179799999999,-24.314788
0.006672,9,-24.071599,0.0009813302699999999,-24.070618,-24.315424,0.0008066413900000002,-24.314617000000002
0.0093589,10,-24.071695000000002,0.0013494541,-24.070346,-24.315516,0.0011370213,-24.314379000000002
0.0131278,11,-24.071829,0.0018366617,-24.069992000000003,-24.315644,0.0015934636999999998,-24.314051
0.0184145,12,-24.072017000000002,0.0024687782,-24.069548,-24.315826,0.0022148607,-24.313610999999998
0.0258302,13,-24.072287,0.0032702901,-24.069017000000002,-24.316088,0.0030431685,-24.313045000000002
0.0362323,14,-24.072687,0.004261429099999999,-24.068426000000002,-24.316475,0.0041160788,-24.312359
0.0508234,15,-24.073309,0.0054670826,-24.067842000000002,-24.317066,0.0054639005000000004,-24.311602
0.0712906,16,-24.074248,0.007071483199999999,-24.067176,-24.317935000000002,0.0072304722,-24.310705
0.1,17,-24.075533,0.0094808136,-24.066053,-24.3191,0.0097198335,-24.309379999999997
0.140271,18,-24.077187,0.013075073000000001,-24.064111999999998,-24.320565,0.01315421,-24.307411
0.19676,19,-24.079238,0.018232466,-24.061004999999998,-24.322335,0.017684439,-24.30465
0.275997,20,-24.08164,0.025588235,-24.056051999999998,-24.324342,0.02380104,-24.300541
0.3871,21,-24.084134,0.036247036,-24.047887,-24.326321,0.03275084,-24.293570000000003
0.5431,22,-24.085746,0.052088406,-24.033658,-24.327363000000002,0.046765574000000004,-24.280597
0.7617,23,-24.083459,0.07538835099999999,-24.008070999999997,-24.324831,0.06850004900000001,-24.256331
1.0685,24,-24.075985,0.10455291,-23.971432,-24.317625,0.096795254,-24.22083
1.4988,25,-24.064729999999997,0.13726364,-23.927466,-24.306834,0.12887383,-24.177960000000002
2.1024,26,-24.049729,0.17445556,-23.875273,-24.292344,0.1655063,-24.126838
2.949,27,-24.0321,0.21575864,-23.816341,-24.275028,0.2077665,-24.067261
4.1366,28,-24.012123000000003,0.26244151,-23.749681,-24.254854,0.2584506,-23.996403
5.8025,29,-23.989621,0.31584611,-23.673775,-24.231485,0.31804416,-23.913441
8.1392,30,-23.964629000000002,0.3768122,-23.587817,-24.20458,0.38529403,-23.819285999999998
11.417,31,-23.937553,0.44596617,-23.491587,-24.174471,0.45782635,-23.716645
16.0147,32,-23.909406,0.52381373,-23.385592000000003,-24.142091,0.53419591,-23.607895000000003
22.464,33,-23.882097,0.61102438,-23.271073,-24.109710999999997,0.61275799,-23.496953
31.5105,34,-23.858359,0.708577,-23.149782000000002,-24.080617,0.70012216,-23.380495
44.2001,35,-23.838918,0.81645928,-23.022459,-24.05554,0.80874474,-23.246796
62.0,36,-23.845272,0.91696323,-22.928307999999998,-24.058451,0.92542959,-23.133021
85.775,37,-23.929431,0.99217506,-22.937256,-24.148577,1.0224355999999999,-23.126141
109.55,38,-24.090196,1.0586718000000002,-23.031523999999997,-24.325288,1.1031066999999999,-23.222181
