,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-24.866066,0.0,-24.866066,-25.175148999999998,4.4152891e-08,-25.175148999999998
0.0006244,2,-24.866085,4.7522942e-05,-24.866037,-25.175166,3.5859239e-05,-25.17513
0.0008759,3,-24.866092000000002,6.6609869e-05,-24.866026,-25.175173,5.0387465e-05,-25.175123000000003
0.0012286,4,-24.866101999999998,9.372313399999999e-05,-24.866009,-25.175182999999997,7.1133394e-05,-25.175112
0.0017234,5,-24.866117000000003,0.0001321912,-24.865984,-25.175196,0.00010078200999999999,-25.175095000000002
0.0024174,6,-24.866135999999997,0.00018659122,-24.86595,-25.175214999999998,0.00014309589,-25.175072
0.0033909,7,-24.866163,0.00026317779999999997,-24.8659,-25.175241,0.00020340995,-25.175037
0.0047565,8,-24.866201,0.00037042843000000003,-24.86583,-25.175276999999998,0.00028920068,-25.174986999999998
0.006672,9,-24.866253,0.0005195638200000001,-24.865734,-25.175327,0.00041089431000000004,-25.174916
0.0093589,10,-24.866326,0.00072513242,-24.865601,-25.175397,0.00058282599,-25.174814
0.0131278,11,-24.866428,0.001005431,-24.865422,-25.175495,0.0008245088,-25.174670000000003
0.0184145,12,-24.866572,0.0013825555,-24.865189,-25.175634,0.0011617975,-25.174472
0.0258302,13,-24.866777,0.0018818109,-24.864895,-25.175831,0.0016274229,-25.174204
0.0362323,14,-24.867074,0.0025303159,-24.864544,-25.176117,0.0022608958,-25.173856
0.0508234,15,-24.867520000000003,0.0033560469,-24.864164000000002,-25.176538,0.0031066475,-25.173431
0.0712906,16,-24.868192999999998,0.0044442581,-24.863749,-25.177156,0.0042586314,-25.172897
0.1,17,-24.869152,0.0060640487,-24.863088,-25.178017,0.0059673426,-25.17205
0.140271,18,-24.870424,0.008599668100000001,-24.861825,-25.179136,0.0085713957,-25.170565
0.19676,19,-24.872053,0.012389068999999999,-24.859663,-25.180531,0.012294141000000001,-25.168237
0.275997,20,-24.874044,0.017879969,-24.856164,-25.182181,0.017303475,-25.164878
0.3871,21,-24.876286999999998,0.025781961000000003,-24.850505,-25.183957,0.02396912,-25.159988000000002
0.5431,22,-24.87836,0.037328697,-24.841031,-25.185461,0.033452373,-25.152008
0.7617,23,-24.878715,0.054582717999999995,-24.824132000000002,-25.185294,0.04820348,-25.13709
1.0685,24,-24.873967999999998,0.079314703,-24.794653,-25.180525,0.070570501,-25.109954000000002
1.4988,25,-24.863469,0.10861492,-24.754855,-25.170651,0.09849140099999999,-25.07216
2.1024,26,-24.850189999999998,0.1391136,-24.711076000000002,-25.158041,0.1286369,-25.029404
2.949,27,-24.835224,0.17212286,-24.663101,-25.143546,0.16168998,-24.981856
4.1366,28,-24.818919,0.20906451,-24.609854000000002,-25.127287,0.20021096,-24.927076
5.8025,29,-24.801679,0.25112518,-24.550554,-25.109481,0.24670456,-24.862776
8.1392,30,-24.783665,0.29986003,-24.483805,-25.090007,0.30298539,-24.787021
11.417,31,-24.765059,0.35668809,-24.408371,-25.068991,0.36773488,-24.701256
16.0147,32,-24.747524,0.42200845,-24.325515,-25.048144,0.43784313,-24.610301
22.464,33,-24.735326999999998,0.49663376,-24.238692999999998,-25.032217000000003,0.5108926,-24.521325
31.5105,34,-24.732014000000003,0.58649937,-24.145514000000002,-25.025348,0.59169957,-24.433648
44.2001,35,-24.739676,0.70032972,-24.039346,-25.029822,0.69367288,-24.336149
62.0,36,-24.767654,0.8425306,-23.925123000000003,-25.05568,0.83420942,-24.22147
85.775,37,-24.833648999999998,1.0120844999999998,-23.821565,-25.122427,1.0204556999999999,-24.101971
109.55,38,-24.923254999999997,1.1752316999999999,-23.748023,-25.215567,1.2063758,-24.009191
