,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-33.973918760000004,0.0,-33.973918760000004,-34.013624,-5.3756731e-08,-34.013624
0.0006244,2,-33.973918760000004,8.28264106e-11,-33.973918760000004,-34.013624,-5.3713932999999996e-08,-34.013624
0.0008759,3,-33.973918760000004,1.168927123e-10,-33.973918760000004,-34.013624,-5.4206374e-08,-34.013624
0.0012286,4,-33.973918760000004,1.667404832e-10,-33.973918760000004,-34.013624,-5.5242609000000005e-08,-34.013624
0.0017234,5,-33.973918760000004,2.3974113460000004e-10,-33.973918760000004,-34.013624,-5.6283208e-08,-34.013624
0.0024174,6,-33.973918760000004,3.466169666e-10,-33.973918760000004,-34.013624,-5.73434e-08,-34.013624
0.0033909,7,-33.973918760000004,5.030999229999999e-10,-33.973918760000004,-34.013624,-5.8372672999999994e-08,-34.013624
0.0047565,8,-33.973918760000004,7.32172842e-10,-33.973918760000004,-34.013624,-5.9409970999999995e-08,-34.013624
0.006672,9,-33.973918760000004,1.067443531e-09,-33.973918760000004,-34.013624,-6.0404934e-08,-34.013624
0.0093589,10,-33.97391877,1.5580886780000002e-09,-33.973918760000004,-34.013624,-6.1327163e-08,-34.013624
0.0131278,11,-33.97391877,2.276008608e-09,-33.97391877,-34.013624,-6.2170811e-08,-34.013624
0.0184145,12,-33.97391877,3.326359231e-09,-33.97391877,-34.013624,-6.2842995e-08,-34.013624
0.0258302,13,-33.97391877,4.8628718200000004e-09,-33.97391877,-34.013624,-6.3314129e-08,-34.013624
0.0362323,14,-33.97391877,7.11062896e-09,-33.97391877,-34.013624,-6.341986e-08,-34.013624
0.0508234,15,-33.97391878,1.0436424969999999e-08,-33.97391877,-34.013624,-6.3390097e-08,-34.013624
0.0712906,16,-33.97391879,1.6051556419999998e-08,-33.97391878,-34.013624,-6.6580685e-08,-34.013624
0.1,17,-33.9739188,2.7343522880000002e-08,-33.97391878,-34.013624,-7.4161425e-08,-34.013624
0.140271,18,-33.97391882,5.122415810000001e-08,-33.97391878,-34.013624,-8.0454911e-08,-34.013624
0.19676,19,-33.97391884,1.012709173e-07,-33.97391877,-34.013624,-7.7680488e-08,-34.013624
0.275997,20,-33.97391897,2.050672517e-07,-33.97391873,-34.013624,-5.3960546e-08,-34.013624
0.3871,21,-33.973919,4.1807372560000007e-07,-33.9739186,-34.013624,1.4210783000000001e-08,-34.013624
0.5431,22,-33.97391911,8.51353121e-07,-33.97391819,-34.013624,1.7611892000000002e-07,-34.013624
0.7617,23,-33.97391903,1.692803585e-06,-33.9739174,-34.013624,5.2613975e-07,-34.013624
1.0685,24,-33.97391897,3.007064517e-06,-33.97391608,-34.013625,1.1174198999999999e-06,-34.013622999999995
1.4988,25,-33.97391891,4.6689080500000005e-06,-33.97391442,-34.013625,1.8963496e-06,-34.013622999999995
2.1024,26,-33.97391914,6.59713487e-06,-33.97391264,-34.013625,2.8133942e-06,-34.013622
2.949,27,-33.97391955,8.667058170000001e-06,-33.97391105,-34.013626,3.8143567000000003e-06,-34.013622
4.1366,28,-33.9739213,1.083249049e-05,-33.97390973,-34.013627,4.8756468e-06,-34.013622
5.8025,29,-33.97392266,1.308660881e-05,-33.97390886,-34.013628000000004,5.997989299999999e-06,-34.013622
8.1392,30,-33.97392459,1.541952467e-05,-33.97390852,-34.013628999999995,7.1812870999999995e-06,-34.013622
11.417,31,-33.97392717,1.781526821e-05,-33.97390879,-34.013631,8.427084199999999e-06,-34.013622999999995
16.0147,32,-33.97393068,2.026138689e-05,-33.97391088,-34.013634,9.7354554e-06,-34.013624
22.464,33,-33.97393521,2.2745856500000003e-05,-33.97391298,-34.013637,1.1107203e-05,-34.013626
