,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-17.779313000000002,0.0,-17.779313000000002,-17.457518,9.5690267e-07,-17.457517000000003
0.0006244,2,-17.779654999999998,0.0060163488,-17.773639000000003,-17.457883,0.0032720552000000003,-17.454611
0.0008759,3,-17.779811,0.007392173199999999,-17.772418,-17.458031,0.0044409445,-17.45359
0.0012286,4,-17.780008,0.0089699305,-17.771038,-17.458226,0.0059722748,-17.452253
0.0017234,5,-17.780256,0.010752322,-17.769504,-17.458479,0.0079207719,-17.450557999999997
0.0024174,6,-17.78057,0.012747321,-17.767822,-17.458809,0.010301351,-17.448508
0.0033909,7,-17.780969,0.014978577,-17.76599,-17.459241,0.013068881999999999,-17.446173
0.0047565,8,-17.781482,0.0174902,-17.763991,-17.459811,0.01611004,-17.443701
0.006672,9,-17.782148,0.020350951000000003,-17.761797,-17.460563,0.019296037,-17.441267
0.0093589,10,-17.783026,0.023657836,-17.759368,-17.461570000000002,0.022594532999999997,-17.438975
0.0131278,11,-17.784201,0.027537773999999998,-17.756663,-17.462929000000003,0.026205374,-17.436723999999998
0.0184145,12,-17.785805,0.032148653,-17.753656,-17.4648,0.030557942999999997,-17.434242
0.0258302,13,-17.788054000000002,0.037676705,-17.750377,-17.467432000000002,0.036149271000000004,-17.431282999999997
0.0362323,14,-17.791335,0.044336519000000005,-17.746999,-17.471237,0.043402388,-17.427835
0.0508234,15,-17.796754,0.05240896900000001,-17.744346,-17.477327,0.052639042999999996,-17.424688
0.0712906,16,-17.806082999999997,0.06324423700000001,-17.742839,-17.487388,0.064983862,-17.422404
0.1,17,-17.819859,0.080451044,-17.739407,-17.501897,0.08347701099999999,-17.41842
0.140271,18,-17.837769,0.10779736,-17.729972,-17.520568,0.11118786,-17.40938
0.19676,19,-17.860581,0.14849179,-17.712089000000002,-17.54407,0.15034952,-17.393721
0.275997,20,-17.888973,0.20833912,-17.680634,-17.572917,0.20593997,-17.366977
0.3871,21,-17.922659,0.29643559,-17.626224,-17.606504,0.28859553,-17.317908
0.5431,22,-17.958270000000002,0.42682658,-17.531443,-17.640889,0.41677861,-17.224110999999997
0.7617,23,-17.978680999999998,0.619912,-17.358769,-17.658747,0.61486873,-17.043878
1.0685,24,-17.941817,0.88877218,-17.053045,-17.621285,0.89218916,-16.729095
1.4988,25,-17.834572,1.1950083,-16.639564,-17.517311,1.1932783000000002,-16.324032
2.1024,26,-17.688006,1.4987245,-16.189282000000002,-17.374579,1.4691535,-15.905426
2.949,27,-17.512420000000002,1.8159883,-15.696432000000001,-17.202319,1.7702516,-15.432068
4.1366,28,-17.309235,2.166257,-15.142978,-17.000436999999998,2.1589964,-14.841439999999999
5.8025,29,-17.080558,2.5694475,-14.511110999999998,-16.7712,2.6158377,-14.155362
8.1392,30,-16.822858,3.0504401000000003,-13.772418,-16.507056,3.0958159,-13.411241
11.417,31,-16.527399,3.6263152,-12.901083999999999,-16.1976,3.6393191,-12.558281
16.0147,32,-16.200522,4.2922343000000005,-11.908288,-15.849239,4.3982614,-11.450977
22.464,33,-15.884825,5.0349635,-10.849862,-15.509916,5.3638129,-10.146103
31.5105,34,-15.603034,5.8796095,-9.723424000000001,-15.199878,6.3525279999999995,-8.847349900000001
44.2001,35,-15.321585999999998,6.8367786,-8.4848076,-14.881054,7.2637488,-7.6173057
62.0,36,-15.069403,7.799571,-7.269831900000001,-14.582575,8.2732742,-6.3093007000000005
85.775,37,-14.997598000000002,8.6235508,-6.3740473,-14.470407999999999,9.370306900000001,-5.1001007000000005
109.55,38,-15.099057,9.2235702,-5.875486799999999,-14.536235000000001,10.124746,-4.4114888
