,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-30.870337,0.0,-30.870337,,,
1e-08,1,,,,-30.990152000000002,1.8182315e-06,-30.990151
0.0006244,2,-30.870355,4.6458426e-05,-30.870308,-30.990169,3.6704036e-05,-30.990133
0.0008759,3,-30.870362,6.5142549e-05,-30.870296999999997,-30.990176,5.0878432000000005e-05,-30.990125
0.0012286,4,-30.870371999999996,9.1758145e-05,-30.870279999999998,-30.990185999999998,7.1175972e-05,-30.990115000000003
0.0017234,5,-30.870385,0.00012958318000000002,-30.870256,-30.990199,0.00010023565999999998,-30.990099
0.0024174,6,-30.870403999999997,0.00018315626,-30.870221,-30.990216999999998,0.00014178455,-30.990075
0.0033909,7,-30.87043,0.00025867917,-30.870171999999997,-30.990243,0.00020110495,-30.990040999999998
0.0047565,8,-30.870465999999997,0.00036455714999999994,-30.870102000000003,-30.990278000000004,0.00028561834,-30.989991999999997
0.006672,9,-30.870516,0.00051189772,-30.870005,-30.990327,0.00040566650999999997,-30.989921000000002
0.0093589,10,-30.870586,0.0007150713900000001,-30.869871000000003,-30.990396,0.00057548969,-30.98982
0.0131278,11,-30.870684000000004,0.00099205376,-30.869691999999997,-30.990492,0.00081443792,-30.989678
0.0184145,12,-30.870821999999997,0.0013644036,-30.869458,-30.990628000000005,0.0011481635,-30.98948
0.0258302,13,-30.87102,0.0018564701999999999,-30.869164,-30.990823,0.0016089874,-30.989214
0.0362323,14,-30.871309999999998,0.0024937914,-30.868816,-30.991104999999997,0.00223559,-30.988870000000002
0.0508234,15,-30.871747999999997,0.003306825,-30.868440999999997,-30.991521000000002,0.0030751382,-30.988446000000003
0.0712906,16,-30.872394,0.0044225817,-30.867971999999998,-30.992119,0.0042584091,-30.987859999999998
0.1,17,-30.873284,0.0061187414,-30.867165000000004,-30.992922999999998,0.0060467663,-30.986877000000003
0.140271,18,-30.874444,0.0086833413,-30.865761,-30.993949,0.0086926404,-30.985256
0.19676,19,-30.875906,0.01239022,-30.863515999999997,-30.995205,0.012341298,-30.982864000000003
0.275997,20,-30.877653999999996,0.017614444,-30.860039,-30.996655,0.017084093,-30.979571000000004
0.3871,21,-30.879534999999997,0.024959234,-30.854576,-30.998139000000002,0.023223487999999997,-30.974915999999997
0.5431,22,-30.880927000000003,0.035490679,-30.845437,-30.999095,0.031830775,-30.967264
0.7617,23,-30.879841,0.050532539,-30.829308,-30.997723999999998,0.044714144000000004,-30.95301
1.0685,24,-30.875457,0.068836043,-30.806620000000002,-30.993284999999997,0.061617237000000005,-30.931666999999997
1.4988,25,-30.868779999999997,0.088879957,-30.7799,-30.986577,0.081344038,-30.905233000000003
2.1024,26,-30.859879,0.11154004,-30.748339,-30.977559999999997,0.10401023,-30.87355
2.949,27,-30.849519,0.13686584,-30.712653000000003,-30.966796000000002,0.1294042,-30.837391999999998
4.1366,28,-30.837908000000002,0.16590017,-30.672008,-30.95423,0.15962948,-30.794601
5.8025,29,-30.824962,0.19963687,-30.625325,-30.939572,0.19706778,-30.742503999999997
8.1392,30,-30.810726000000003,0.23864843,-30.572078,-30.922511,0.24296798,-30.679543
11.417,31,-30.795474,0.28321099,-30.512263,-30.903151,0.29529755,-30.607853000000002
16.0147,32,-30.779838,0.33333559,-30.446503000000003,-30.882031,0.350665,-30.531366
22.464,33,-30.764971000000003,0.38890619,-30.376065000000004,-30.860539000000003,0.4058407,-30.454698999999998
31.5105,34,-30.752427,0.44991038,-30.302516999999998,-30.840601,0.45963855,-30.380962
44.2001,35,-30.742088,0.51582091,-30.226267,-30.821939,0.51517598,-30.306763
62.0,36,-30.746706,0.57474454,-30.171962,-30.819311,0.57170548,-30.247605
