,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-3.58196599e-06,1,3.5848308e-06
0.00075015,2,-3.59136532e-06,2,1.3072463e-05
0.00105225,3,-3.6154046700000004e-06,3,-4.2665742e-07
0.001476,4,-3.63774286e-06,4,-2.692173e-06
0.0020704,5,-3.65596349e-06,5,-2.1188097000000004e-06
0.00290415,6,-3.6750528400000002e-06,6,-2.7151952e-06
0.0040737,7,-3.69135375e-06,7,-2.36427e-06
0.00571425,8,-3.7056884599999996e-06,8,-2.7180453e-06
0.00801545,9,-3.7170688000000007e-06,9,-2.5142132e-06
0.01124335,10,-3.72684593e-06,10,-2.6709291999999997e-06
0.01577115,11,-3.73383499e-06,11,-2.7097102999999997e-06
0.02212235,12,-3.738441e-06,12,-2.6955278e-06
0.03103125,13,-3.74008216e-06,13,-2.6932470999999997e-06
0.04352785,14,-3.7388339500000002e-06,14,-1.3081216e-06
0.061057,15,-3.7141597000000003e-06,15,1.2135338000000002e-07
0.0856453,16,-3.45968992e-06,16,-8.4826696e-07
0.1201355,17,-2.4322996e-06,17,-1.8581464e-06
0.1685155,18,-1.1519196000000014e-07,18,-1.3222632e-06
0.2363785,19,4.229039660000001e-06,19,1.3118895000000003e-07
0.3315485,20,1.1678278930000002e-05,20,2.8255578e-06
0.4651,21,2.3741842587e-05,21,7.352207499999999e-06
0.6524,22,4.236786957999999e-05,22,1.4610094e-05
0.9151,23,6.339370375999999e-05,23,2.2722129e-05
1.28365,24,6.5290732e-05,24,2.3678168000000002e-05
1.8006,25,4.803165977e-05,25,1.7141085e-05
2.5257,26,3.098397346e-05,26,1.0368685e-05
3.5428,27,1.835293835e-05,27,5.304279e-06
4.96955,28,9.720536e-06,28,1.8774546e-06
6.97085,29,4.159946330000001e-06,29,-2.9728311e-07
9.7781,30,6.754996100000001e-07,30,-1.6524201000000001e-06
13.71585,31,-1.5512111700000001e-06,31,-2.5066572000000002e-06
19.23935,32,-2.90035068e-06,32,-3.0049574e-06
26.98725,33,-3.56279402e-06,33,-3.2556048e-06
37.8553,34,-3.87252832e-06,34,-3.4040935000000003e-06
53.10005,35,-4.0536502e-06,35,-3.5306987999999994e-06
73.8875,36,-4.1642667799999994e-06,36,-3.6575186000000003e-06
97.6625,37,-4.246311e-06,37,-3.7939729e-06
121.4375,38,-4.33823048e-06,38,-3.9082092e-06
145.2125,39,-4.4283227e-06,39,-3.944846e-06
168.9875,40,-4.721786840000001e-06,40,-4.219636599999999e-06
192.7625,41,-7.4446426e-06,41,-6.696998e-06
216.5375,42,-1.9748882e-05,42,-1.8823585e-05
240.3125,43,-4.19620439e-05,43,-4.2925865999999995e-05
264.0875,44,-7.295605439999999e-05,44,-8.163511000000001e-05
287.8625,45,-0.0001036295944,45,-0.00013184313
311.6375,46,-9.591705899999998e-05,46,-0.00015352383
335.4125,47,-4.595623100000002e-05,47,-0.00014143423999999998
359.1875,48,5.6634691000000004e-05,48,-9.166711400000001e-05
382.9625,49,0.00023097593500000002,49,1.539007e-05
406.7375,50,0.0004972049679999999,50,0.00020189263
430.5125,51,0.000875179195,51,0.00048706633
454.2875,52,0.0013572614241,52,0.0008783727
478.0625,53,0.001958066436,53,0.0013932001999999999
501.8375,54,0.00270612173,54,0.0020567288
525.6125,55,0.00362367525,55,0.002861916
549.3875,56,0.00473506021,56,0.0038534464
573.1625,57,0.00607087729,57,0.0050587472
596.9375,58,0.0080055778,58,0.006802896899999999
620.7125,59,0.010345385,59,0.0089393802
644.4875,60,0.0130374531,60,0.011381596
668.2625,61,0.016098041900000002,61,0.014143101000000002
692.0375,62,0.0195236062,62,0.017266176
715.8125,63,0.0233299069,63,0.020818964
739.5875,64,0.027529101200000003,64,0.024860719
763.3625,65,0.032117093299999996,65,0.029450242
787.1375,66,0.0370801648,66,0.03465354
810.9125,67,0.0423494597,67,0.040376721000000004
834.6875,68,0.0477500027,68,0.046512089000000006
858.4625,69,0.053052196499999996,69,0.05289353
882.2375,70,0.0581408521,70,0.059322317
906.0125,71,0.06309571900000001,71,0.065808163
929.7875,72,0.0680994716,72,0.072434548
953.5625,73,0.07332939547999999,73,0.079259053
977.3375,74,0.07901132884999999,74,0.086493199
1001.1125,75,0.0855526806,75,0.094285089
