,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-30.90495886,0.0,-30.90495886,-30.945951,-5.3248809000000005e-08,-30.945951
0.0006244,2,-30.90495886,9.990576769999999e-11,-30.90495886,-30.945951,-5.3197158e-08,-30.945951
0.0008759,3,-30.90495886,1.408653883e-10,-30.90495886,-30.945951,-5.3627678000000005e-08,-30.945951
0.0012286,4,-30.90495886,2.005144317e-10,-30.90495886,-30.945951,-5.4513518999999997e-08,-30.945951
0.0017234,5,-30.90495886,2.8759499359999997e-10,-30.90495886,-30.945951,-5.5474197999999995e-08,-30.945951
0.0024174,6,-30.90495886,4.1469062330000005e-10,-30.90495886,-30.945951,-5.6407659000000005e-08,-30.945951
0.0033909,7,-30.90495886,6.002058579999999e-10,-30.90495886,-30.945951,-5.7350746e-08,-30.945951
0.0047565,8,-30.90495887,8.70949518e-10,-30.90495886,-30.945951,-5.8239292999999994e-08,-30.945951
0.006672,9,-30.90495887,1.266000669e-09,-30.90495886,-30.945951,-5.9108867999999994e-08,-30.945951
0.0093589,10,-30.90495887,1.842384814e-09,-30.90495887,-30.945951,-5.987219400000001e-08,-30.945951
0.0131278,11,-30.90495887,2.683226787e-09,-30.90495887,-30.945951,-6.0550772e-08,-30.945951
0.0184145,12,-30.90495887,3.909735897e-09,-30.90495887,-30.945951,-6.1039545e-08,-30.945951
0.0258302,13,-30.90495887,5.6986020700000005e-09,-30.90495887,-30.945951,-6.1245006e-08,-30.945951
0.0362323,14,-30.90495888,8.30745071e-09,-30.90495887,-30.945951,-6.107040799999999e-08,-30.945951
0.0508234,15,-30.90495888,1.212136462e-08,-30.90495887,-30.945951,-6.036421800000001e-08,-30.945951
0.0712906,16,-30.90495889,1.815828794e-08,-30.90495888,-30.945951,-6.1073653e-08,-30.945951
0.1,17,-30.90495891,2.9794470800000003e-08,-30.90495888,-30.945951,-6.6132808e-08,-30.945951
0.140271,18,-30.90495893,5.5066945e-08,-30.90495889,-30.945951,-7.1418524e-08,-30.945951
0.19676,19,-30.904958960000002,1.0977358540000002e-07,-30.90495888,-30.945951,-6.6566767e-08,-30.945951
0.275997,20,-30.904959090000002,2.2679174220000002e-07,-30.90495883,-30.945951,-3.6991789e-08,-30.945951
0.3871,21,-30.90495913,4.74069699e-07,-30.90495869,-30.945951,4.6281668e-08,-30.945951
0.5431,22,-30.90495923,9.9118222e-07,-30.90495821,-30.945951,2.4366239999999997e-07,-30.945951
0.7617,23,-30.90495921,2.055453881e-06,-30.90495721,-30.945951,6.8989981e-07,-30.945951
1.0685,24,-30.90495883,4.05882719e-06,-30.90495487,-30.945951,1.5717965000000001e-06,-30.94595
1.4988,25,-30.904958360000002,6.9319462499999995e-06,-30.904951620000002,-30.945951,2.8758147000000004e-06,-30.945949
2.1024,26,-30.90495811,1.0144660820000001e-05,-30.90494824,-30.945952000000002,4.3745191e-06,-30.945946999999997
2.949,27,-30.904959230000003,1.347201865e-05,-30.90494514,-30.945952000000002,5.9541976e-06,-30.945946000000003
4.1366,28,-30.90496001,1.684534761e-05,-30.90494258,-30.945953000000003,7.5796664e-06,-30.945946000000003
5.8025,29,-30.90496132,2.0244491029999997e-05,-30.90494063,-30.945953999999997,9.249094400000001e-06,-30.945945000000002
8.1392,30,-30.90496353,2.369408869e-05,-30.90493936,-30.945956,1.0985474999999998e-05,-30.945945000000002
11.417,31,-30.90496663,2.724033894e-05,-30.90493903,-30.945959000000002,1.2819139e-05,-30.945946000000003
16.0147,32,-30.90497093,3.087942155e-05,-30.904940770000003,-30.945961999999998,1.4757297e-05,-30.945946999999997
22.464,33,-30.904977570000003,3.460735975e-05,-30.90494281,-30.945966,1.6815371e-05,-30.94595
