,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-14.900414999999999,0.0,-14.900414999999999,-14.905418,-5.5533803e-08,-14.905418
0.0006244,2,-14.900416,5.9798178e-08,-14.900414999999999,-14.905418,-9.6025632e-09,-14.905418
0.0008759,3,-14.900416,8.6316328e-08,-14.900414999999999,-14.905418,8.2652777e-09,-14.905418
0.0012286,4,-14.900416,1.3141620999999998e-07,-14.900414999999999,-14.905418,3.7068051e-08,-14.905418
0.0017234,5,-14.900416,2.0815635999999998e-07,-14.900414999999999,-14.905418,8.798172300000001e-08,-14.905418
0.0024174,6,-14.900416,3.3838861999999997e-07,-14.900414999999999,-14.905418,1.7533725e-07,-14.905418
0.0033909,7,-14.900416,5.588942e-07,-14.900414999999999,-14.905418,3.2226265000000006e-07,-14.905418
0.0047565,8,-14.900416,9.3132536e-07,-14.900414999999999,-14.905418,5.7703631e-07,-14.905418
0.006672,9,-14.900416,1.5586801e-06,-14.900414999999999,-14.905418,1.0214010000000001e-06,-14.905417000000002
0.0093589,10,-14.900417000000001,2.6130377000000006e-06,-14.900414000000001,-14.905419,1.7824868e-06,-14.905417000000002
0.0131278,11,-14.900417000000001,4.3810186e-06,-14.900412,-14.905419,3.0665048999999998e-06,-14.905416
0.0184145,12,-14.900417000000001,7.3390668e-06,-14.90041,-14.905419,5.2142355999999995e-06,-14.905414000000002
0.0258302,13,-14.900417000000001,1.2277298000000001e-05,-14.900405,-14.905419,8.791016300000001e-06,-14.90541
0.0362323,14,-14.900416,2.0488895000000003e-05,-14.900395999999999,-14.905419,1.4723702000000001e-05,-14.905404
0.0508234,15,-14.900414000000001,3.3835825e-05,-14.900379999999998,-14.905418,2.4350943999999998e-05,-14.905394
0.0712906,16,-14.90041,5.4738900000000005e-05,-14.900356,-14.905416,3.946486e-05,-14.905377
0.1,17,-14.900403,8.6900373e-05,-14.900316,-14.905412,6.2812367e-05,-14.905349
0.140271,18,-14.900391,0.00013621468,-14.900254,-14.905404999999998,9.8750841e-05,-14.905306
0.19676,19,-14.900367999999999,0.00021158083,-14.900157,-14.905392,0.00015379826,-14.905238
0.275997,20,-14.900331,0.00032628471,-14.900004000000001,-14.905370000000001,0.00023767737999999997,-14.905132
0.3871,21,-14.900266,0.0004999232,-14.899766,-14.905332000000001,0.00036492593,-14.904967000000001
0.5431,22,-14.900158,0.00075902466,-14.899398999999999,-14.905270000000002,0.00055788561,-14.904712
0.7617,23,-14.900016,0.001087252,-14.898929,-14.905191,0.0008150825,-14.904376000000001
1.0685,24,-14.899887,0.0014196559,-14.898467000000002,-14.905129999999998,0.0010941265,-14.904035999999998
1.4988,25,-14.899792000000001,0.0017279022,-14.898064000000002,-14.905104999999999,0.001373696,-14.903731
2.1024,26,-14.899738000000001,0.0020084157,-14.897729,-14.905123000000001,0.0016497929999999999,-14.903473000000002
2.949,27,-14.899733,0.0022593678,-14.897473999999999,-14.905192000000001,0.0019199856,-14.903272
4.1366,28,-14.899787,0.0024815821,-14.897306,-14.905323000000001,0.0021816775,-14.903141
5.8025,29,-14.899907,0.0026911693,-14.897216,-14.905525,0.0024466507999999997,-14.903078
8.1392,30,-14.900104999999998,0.0029182940999999997,-14.897186999999999,-14.905817,0.0027388671000000003,-14.903078
11.417,31,-14.90041,0.0031869528999999997,-14.897223,-14.906232999999999,0.0030764885,-14.903156
16.0147,32,-14.900868,0.0035166204,-14.897352,-14.906820000000002,0.0034707927,-14.903348999999999
22.464,33,-14.90155,0.0039390337,-14.89761,-14.907647,0.003943070999999999,-14.903704000000001
31.5105,34,-14.902573,0.0045525617999999995,-14.89802,-14.908838000000001,0.0045694101,-14.904268
