,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-30.877901927,0.0,-30.877901927,-30.908053000000002,-5.3248475e-08,-30.908053000000002
0.0006244,2,-30.87790201,2.7206255814000003e-08,-30.877901983999998,-30.908053999999996,-3.2299057999999996e-08,-30.908053999999996
0.0008759,3,-30.877902044,3.836629269999999e-08,-30.877902007,-30.908053999999996,-2.415705e-08,-30.908053999999996
0.0012286,4,-30.877902093,5.4639262813999994e-08,-30.87790204,-30.908053999999996,-1.2561687e-08,-30.908053999999996
0.0017234,5,-30.877902161999998,7.842983433e-08,-30.877902086,-30.908053999999996,4.6946518e-09,-30.908053999999996
0.0024174,6,-30.87790226,1.13198632181e-07,-30.877902151,-30.908053999999996,3.0321946e-08,-30.908053999999996
0.0033909,7,-30.8779024,1.6400901262400003e-07,-30.877902242999998,-30.908053999999996,6.8108258e-08,-30.908053999999996
0.0047565,8,-30.8779026,2.3825439347e-07,-30.877902370999998,-30.908053999999996,1.2364357e-07,-30.908053999999996
0.006672,9,-30.877902884999997,3.467222609e-07,-30.877902552,-30.908053999999996,2.0497614000000003e-07,-30.908053999999996
0.0093589,10,-30.877903291,5.0517157215e-07,-30.877902805999998,-30.908054999999997,3.2386356e-07,-30.908054999999997
0.0131278,11,-30.877903869999997,7.3660029308e-07,-30.877903163,-30.908054999999997,4.9777586e-07,-30.908054999999997
0.0184145,12,-30.877904693999998,1.07458099793e-06,-30.877903662999998,-30.908056,7.529610200000001e-07,-30.908056
0.0258302,13,-30.877905868,1.5681087241000002e-06,-30.877904364,-30.908057,1.1262832e-06,-30.908056
0.0362323,14,-30.877907538,2.2887008289000003e-06,-30.877905345,-30.908059,1.6715157e-06,-30.908058
0.0508234,15,-30.87790992,3.3434407953e-06,-30.877906716,-30.908062,2.4675557e-06,-30.908059
0.0712906,16,-30.877914412,5.018858319399999e-06,-30.877908606,-30.908065,3.7237810000000004e-06,-30.908062
0.1,17,-30.877919961,8.2764568568e-06,-30.877911949999998,-30.908071000000003,6.1423474999999996e-06,-30.908065
0.140271,18,-30.877929522,1.5413776864e-05,-30.877913844,-30.908079999999998,1.1391176e-05,-30.908069
0.19676,19,-30.877944247,3.0965642819e-05,-30.877913906,-30.908095,2.2684553999999997e-05,-30.908071999999997
0.275997,20,-30.877965574000005,6.433706752e-05,-30.877900884,-30.908116999999997,4.6577973e-05,-30.908070000000002
0.3871,21,-30.877990134,0.00013478237403000002,-30.8778557,-30.908146000000002,9.6327184e-05,-30.90805
0.5431,22,-30.878011984999997,0.0002810998282,-30.8777311,-30.908182,0.00019951518,-30.907982
0.7617,23,-30.878001525000002,0.0005782859266999999,-30.877422864,-30.908212,0.00041760055,-30.907794
1.0685,24,-30.877911086999998,0.0011249227599,-30.876785544,-30.908214,0.00083076254,-30.907383000000003
1.4988,25,-30.877762806,0.001876850805,-30.875886087999998,-30.908212,0.0014176412,-30.906794
2.1024,26,-30.877658600000004,0.002665973823,-30.874992589999998,-30.908278000000003,0.0020711909,-30.906207000000002
2.949,27,-30.877652754000003,0.0034242568810000005,-30.874228431,-30.908456,0.0027468533,-30.905709
4.1366,28,-30.877776791000002,0.004132661138,-30.873644729000002,-30.908778,0.0034274725,-30.905351
5.8025,29,-30.878066803,0.004790437420000001,-30.873276465,-30.909278000000004,0.0041082478,-30.905169
8.1392,30,-30.878558666,0.0054139704799999995,-30.873144506000003,-30.909995000000002,0.0047938165,-30.905202000000003
11.417,31,-30.879307236,0.00602387575,-30.873282698,-30.910988,0.005490230400000001,-30.905496999999997
16.0147,32,-30.880383064999997,0.006631451429999999,-30.873751723,-30.912323999999998,0.0061921565000000005,-30.906132
