,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-20.873170000000002,0.0,-20.873170000000002,,,
1e-08,1,,,,-20.696666,8.9426643e-08,-20.696666
0.0006244,2,-20.873174,9.601782800000001e-07,-20.873173,-20.696668,6.4100815e-07,-20.696667
0.0008759,3,-20.873175,1.3507535e-06,-20.873174,-20.696668,8.6633493e-07,-20.696668
0.0012286,4,-20.873177,1.910207e-06,-20.873175,-20.696669,1.1898516e-06,-20.696668
0.0017234,5,-20.873179999999998,2.7128531e-06,-20.873178,-20.69667,1.6534617e-06,-20.696669
0.0024174,6,-20.873184,3.8641848e-06,-20.873179999999998,-20.696672,2.3177651e-06,-20.69667
0.0033909,7,-20.87319,5.515217e-06,-20.873184,-20.696673999999998,3.2699432999999998e-06,-20.696671
0.0047565,8,-20.873198000000002,7.8777918e-06,-20.87319,-20.696676999999998,4.635192e-06,-20.696672
0.006672,9,-20.873209,1.1257369000000002e-05,-20.873197,-20.696680999999998,6.5923645e-06,-20.696675
0.0093589,10,-20.873224,1.6086681e-05,-20.873207999999998,-20.696687,9.398893400000001e-06,-20.696678
0.0131278,11,-20.873245,2.2978490000000003e-05,-20.873222,-20.696695000000002,1.3422201e-05,-20.696682
0.0184145,12,-20.873275,3.2797054e-05,-20.873242,-20.696706,1.9190756e-05,-20.696687
0.0258302,13,-20.873317,4.6757151000000006e-05,-20.87327,-20.696722,2.7458089e-05,-20.696695000000002
0.0362323,14,-20.873376,6.6553251e-05,-20.873309,-20.696744,3.9306887e-05,-20.696704999999998
0.0508234,15,-20.873458,9.457458199999998e-05,-20.873364000000002,-20.696773999999998,5.6307752e-05,-20.696718
0.0712906,16,-20.873573,0.00013599475,-20.873437,-20.696815,8.1829768e-05,-20.696733
0.1,17,-20.873726,0.0002046116,-20.873522,-20.696865,0.00012470158000000002,-20.69674
0.140271,18,-20.873919,0.00032597156,-20.873593,-20.696920000000002,0.00020171168000000003,-20.696718
0.19676,19,-20.874149,0.0005387044999999999,-20.87361,-20.696967,0.00033963803999999997,-20.696628
0.275997,20,-20.874401000000002,0.0009065723599999999,-20.873494,-20.696984,0.0005846966,-20.696399
0.3871,21,-20.874632000000002,0.0015336327999999999,-20.873098000000002,-20.696919,0.0010163086,-20.695902
0.5431,22,-20.874735,0.0025880599,-20.872147000000002,-20.696673,0.00177111,-20.694902
0.7617,23,-20.87448,0.0043297515,-20.87015,-20.696066000000002,0.0030749190999999998,-20.692991
1.0685,24,-20.873528,0.007017835,-20.86651,-20.694855,0.0052077068,-20.689647
1.4988,25,-20.871918,0.010379135,-20.861539,-20.693062,0.0081603999,-20.684901999999997
2.1024,26,-20.870073,0.013724345,-20.856348999999998,-20.690975,0.011627243,-20.679348
2.949,27,-20.868199,0.01671186,-20.851487,-20.688751999999997,0.01540242,-20.67335
4.1366,28,-20.866409,0.019249309,-20.847159,-20.686515,0.019288668999999998,-20.667226
5.8025,29,-20.864816,0.021436887999999998,-20.84338,-20.684404999999998,0.023050779,-20.661354
8.1392,30,-20.863523999999998,0.023573614,-20.839951,-20.682604,0.026476364,-20.656126999999998
11.417,31,-20.8627,0.026018653,-20.836682,-20.681429,0.029415326000000002,-20.652013
16.0147,32,-20.862787,0.029026303,-20.833761,-20.68158,0.031848205,-20.649732
22.464,33,-20.864672,0.032819517,-20.831851999999998,-20.684333,0.03408376,-20.65025
31.5105,34,-20.869542000000003,0.037969792999999995,-20.831572,-20.691671,0.037104374,-20.654567
44.2001,35,-20.879223,0.045237741,-20.833986,-20.706927,0.042276407,-20.66465
62.0,36,-20.897748999999997,0.055012446,-20.842737,-20.736524,0.050623975999999994,-20.6859
85.775,37,-20.93126,0.067311458,-20.863948,-20.788954,0.062407612,-20.726547
