,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-20.873170215000002,0.0,-20.873170215000002,-20.697098999999998,8.918891300000001e-08,-20.697098999999998
0.0006244,2,-20.873173877000003,9.6017828077e-07,-20.873172925000002,-20.6971,6.402643e-07,-20.6971
0.0008759,3,-20.873175341,1.35075354104e-06,-20.873174005000003,-20.697101,8.6558357e-07,-20.6971
0.0012286,4,-20.873177394000002,1.9102070197400003e-06,-20.873175489,-20.697101999999997,1.1888889e-06,-20.6971
0.0017234,5,-20.873180252,2.7128531311e-06,-20.873177549,-20.697103,1.6523941000000002e-06,-20.697101
0.0024174,6,-20.873184236,3.8641848286699995e-06,-20.873180393000002,-20.697104,2.316215e-06,-20.697101999999997
0.0033909,7,-20.873189795000002,5.515216971899999e-06,-20.873184312000003,-20.697105999999998,3.2681597e-06,-20.697103
0.0047565,8,-20.87319755,7.877791799800001e-06,-20.873189709000002,-20.697109,4.6323075e-06,-20.697105
0.006672,9,-20.873208371,1.12573686594e-05,-20.873197167,-20.697114000000003,6.5889721e-06,-20.697107
0.0093589,10,-20.873223477000003,1.60866802023e-05,-20.873207467,-20.69712,9.3929934e-06,-20.697110000000002
0.0131278,11,-20.873245674,2.2978489866899997e-05,-20.873222709,-20.697128,1.3415138e-05,-20.697114000000003
0.0184145,12,-20.873275173,3.279705434609999e-05,-20.873242547,-20.697139,1.9182055e-05,-20.69712
0.0258302,13,-20.873317478,4.6757151460000005e-05,-20.873269971,-20.697154,2.7445911e-05,-20.697127
0.0362323,14,-20.873375459,6.6553251255e-05,-20.873309275,-20.697176000000002,3.9291365e-05,-20.697136999999998
0.0508234,15,-20.873458176,9.4574582074e-05,-20.873364026,-20.697206,5.6282372999999994e-05,-20.69715
0.0712906,16,-20.873573671,0.000135994744966,-20.873437461,-20.697247,8.1797199e-05,-20.697165
0.1,17,-20.87372654,0.000204611596068,-20.873522161,-20.697297,0.00012465690000000002,-20.697173
0.140271,18,-20.873918795,0.00032597155900000003,-20.873592758999997,-20.697352,0.0002016157,-20.69715
0.19676,19,-20.874148186,0.00053870450287,-20.873610011999997,-20.6974,0.00033950336000000003,-20.69706
0.275997,20,-20.874401317,0.00090657235587,-20.873494412,-20.697416,0.0005844932499999999,-20.696831
0.3871,21,-20.874631248,0.001533632796,-20.873097587,-20.697351,0.0010158889,-20.696335
0.5431,22,-20.874735397000002,0.0025880599527999997,-20.872147586,-20.697105999999998,0.0017704406,-20.695335
0.7617,23,-20.874479995,0.004329751455,-20.87014961,-20.696498000000002,0.0030738808,-20.693424
1.0685,24,-20.873527697,0.007017835016,-20.866509835000002,-20.695288,0.005205723,-20.690082
1.4988,25,-20.871918277,0.010379135501000001,-20.861538446,-20.693496,0.0081576559,-20.685338
2.1024,26,-20.870073410000003,0.013724345006999998,-20.856348988999997,-20.691408,0.011623661,-20.679785
2.949,27,-20.868199198,0.016711860440000004,-20.851487288,-20.689186,0.015398021999999999,-20.673788000000002
4.1366,28,-20.866409011000002,0.01924930833,-20.847159456,-20.686949,0.019283249,-20.667666
5.8025,29,-20.864816178,0.02143688752,-20.843379216,-20.684839,0.023044949,-20.661794
8.1392,30,-20.863524047,0.02357361476,-20.839950791,-20.683038,0.026470445,-20.656567000000003
11.417,31,-20.862700165,0.026018653290000002,-20.836681602000002,-20.681862,0.02940964,-20.652452
16.0147,32,-20.862787457,0.02902630231,-20.833761048999996,-20.682015,0.031840051,-20.650175
22.464,33,-20.864672267000003,0.03281951683,-20.831852637,-20.68477,0.034073091,-20.650697
31.5105,34,-20.86954231,0.037969792599999996,-20.831571602,-20.69211,0.037091318,-20.655019
44.2001,35,-20.879223211,0.0452377409,-20.833985482000003,-20.707369,0.042259132000000005,-20.665110000000002
