,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.0014596435999999998,1,-0.000642104
0.00075015,2,-0.0014628103,2,-0.0006294726
0.00105225,3,-0.0014686362,3,-0.0006366071400000001
0.001476,4,-0.0014737452,4,-0.00063048378
0.0020704,5,-0.001477814,5,-0.00062076433
0.00290415,6,-0.0014807141,6,-0.0006103754299999999
0.0040737,7,-0.0014823567999999998,7,-0.00059834963
0.00571425,8,-0.0014827588,8,-0.00058501422
0.00801545,9,-0.0014820745,9,-0.0005705051
0.01124335,10,-0.0014801885999999999,10,-0.00055569519
0.01577115,11,-0.0014771023999999998,11,-0.00054220752
0.02212235,12,-0.0014725810000000002,12,-0.00052641916
0.03103125,13,-0.0014667919,13,-0.00050793639
0.04352785,14,-0.0014594682,14,-0.0004845913
0.061057,15,-0.0014247176999999998,15,-0.00040759756000000003
0.0856453,16,-0.0012112923,16,-0.00011335097
0.1201355,17,-0.00051680769,17,0.0006267188700000001
0.1685155,18,0.0009208713300000001,18,0.0019664157000000002
0.2363785,19,0.0034975155,19,0.004179289
0.3315485,20,0.0077760301,20,0.0076589768999999995
0.4651,21,0.014507578,21,0.013051819
0.6524,22,0.024649646,22,0.021783672999999996
0.9151,23,0.035664873,23,0.031296962000000005
1.28365,24,0.035565765,24,0.031850794
1.8006,25,0.02516127,25,0.024120534
2.5257,26,0.015605943,26,0.016449388
3.5428,27,0.0089181952,27,0.010578892
4.96955,28,0.004606806,28,0.006443176700000001
6.97085,29,0.0020092867,29,0.0036680375
9.7781,30,0.00045359729000000006,30,0.0018131246
13.71585,31,-0.00052960812,31,0.00052732028
19.23935,32,-0.0011390760000000002,32,-0.00032497083
26.98725,33,-0.0014657988,33,-0.00081783891
37.8553,34,-0.0016633527,34,-0.0011030776
53.10005,35,-0.0018402566,35,-0.0013011384
73.8875,36,-0.0020072192000000003,36,-0.0014393438
97.6625,37,-0.0021636722,37,-0.0015227525
121.4375,38,-0.0023198629,38,-0.0015642848
145.2125,39,-0.0024698748,39,-0.0015616463
168.9875,40,-0.0026343193,40,-0.0015838156
192.7625,41,-0.0028599826000000003,41,-0.0015759112
216.5375,42,-0.0030862564,42,-0.0015476067000000002
240.3125,43,-0.0032225573999999997,43,-0.0013648897
264.0875,44,-0.0032504723,44,-0.0010208959
287.8625,45,-0.0031631769,45,-0.00051584589
311.6375,46,-0.0029548751,46,0.057278580999999995
335.4125,47,-0.0026211967,47,-0.081942072
359.1875,48,-0.0021593038,48,-0.00017719305
382.9625,49,-0.0015683454999999998,49,-0.076156317
406.7375,50,-0.0008503712699999999,50,0.0010921508000000001
430.5125,51,-1.3579313e-05,51,0.08035075400000001
454.2875,52,0.0009310588900000001,52,-0.60907474
478.0625,53,0.0019737621,53,-0.0036894860999999997
501.8375,54,0.0031107785,54,-0.0027400165000000002
525.6125,55,0.0043442735,55,-0.0016408411
549.3875,56,0.0056784897999999995,56,-0.00043248607000000004
573.1625,57,0.0071167378,57,0.0008971558300000001
596.9375,58,0.0086615412,58,0.0023569128
620.7125,59,0.010314895,59,0.0039529168
644.4875,60,0.012077863000000001,60,0.005666576800000001
668.2625,61,0.013950216000000001,61,0.0074922904000000005
692.0375,62,0.015933441,62,0.0094428928
715.8125,63,0.018029587,63,0.011532306
739.5875,64,0.020237308,64,0.013750885
763.3625,65,0.022550111,65,0.01608929
787.1375,66,0.024945941,66,0.018538149
810.9125,67,0.027371074,67,0.88604515
834.6875,68,0.029728312000000003,68,0.17384406
858.4625,69,0.03191699,69,0.020142533
882.2375,70,0.033906511,70,0.59965312
906.0125,71,0.035756546,71,0.078749004
929.7875,72,0.037553922999999996,72,0.08331362
953.5625,73,0.039362032000000005,73,0.087713515
977.3375,74,0.04121748,74,0.09209970699999999
1001.1125,75,0.043146334,75,0.096469716
