,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-32.82573,0.0,-32.82573,,,
1e-08,1,,,,-32.832936,1.2467063000000003e-07,-32.832936
0.0006244,2,-32.82573,6.8579887e-10,-32.82573,-32.832936,1.2498216e-07,-32.832936
0.0008759,3,-32.82573,9.835365300000002e-10,-32.82573,-32.832936,1.2963383e-07,-32.832936
0.0012286,4,-32.82573,1.4692117e-09,-32.82573,-32.832936,1.3941802e-07,-32.832936
0.0017234,5,-32.82573,2.2627267e-09,-32.82573,-32.832936,1.5004496e-07,-32.832936
0.0024174,6,-32.82573,3.5580405e-09,-32.82573,-32.832936,1.61513e-07,-32.832936
0.0033909,7,-32.82573,5.6711162e-09,-32.82573,-32.832936,1.7398658999999998e-07,-32.832936
0.0047565,8,-32.82573,9.1155774e-09,-32.82573,-32.832936,1.8772596e-07,-32.832936
0.006672,9,-32.82573,1.4725712e-08,-32.82573,-32.832936,2.0316989000000004e-07,-32.832936
0.0093589,10,-32.82573,2.3856278999999998e-08,-32.82573,-32.832936,2.2097117e-07,-32.832936
0.0131278,11,-32.82573,3.870486e-08,-32.82573,-32.832936,2.4216458e-07,-32.832936
0.0184145,12,-32.82573,6.2834066e-08,-32.82573,-32.832936,2.683745e-07,-32.832936
0.0258302,13,-32.82573,1.0201341000000001e-07,-32.82573,-32.832936,3.0224303e-07,-32.832936
0.0362323,14,-32.82573,1.655388e-07,-32.82573,-32.832937,3.4792689e-07,-32.832936
0.0508234,15,-32.82573,2.6675408e-07,-32.82573,-32.832937,4.0943472e-07,-32.832936
0.0712906,16,-32.82573,4.2332104e-07,-32.82573,-32.832937,4.9298433e-07,-32.832936
0.1,17,-32.82573,6.6221007e-07,-32.82573,-32.832937,6.1261806e-07,-32.832936
0.140271,18,-32.82573,1.0264684e-06,-32.825728999999995,-32.832937,7.8935047e-07,-32.832936
0.19676,19,-32.82573,1.5817285e-06,-32.825728999999995,-32.832937,1.0518859999999999e-06,-32.832936
0.275997,20,-32.82573,2.4278657e-06,-32.825728000000005,-32.832937,1.4427038000000002e-06,-32.832935
0.3871,21,-32.82573,3.7163058999999997e-06,-32.825726,-32.832937,2.0248057e-06,-32.832935
0.5431,22,-32.82573,5.6641221e-06,-32.825724,-32.832937,2.8939409e-06,-32.832934
0.7617,23,-32.82573,8.2407196e-06,-32.825721,-32.832937,4.0392158e-06,-32.832932
1.0685,24,-32.825728999999995,1.1093408999999999e-05,-32.825718,-32.832937,5.301225099999999e-06,-32.832931
1.4988,25,-32.82573,1.4068235e-05,-32.825716,-32.832937,6.625982700000001e-06,-32.83293
2.1024,26,-32.825731,1.7160151e-05,-32.825713,-32.832937,8.0164258e-06,-32.832929
2.949,27,-32.825732,2.0364206e-05,-32.825712,-32.832938,9.475115400000001e-06,-32.832929
4.1366,28,-32.825734000000004,2.3680843e-05,-32.825711,-32.83294,1.1005169000000001e-05,-32.832929
5.8025,29,-32.825737,2.7253018e-05,-32.82571,-32.832941,1.2686102000000001e-05,-32.832929
8.1392,30,-32.825742,3.1403118e-05,-32.82571,-32.832944,1.4678389e-05,-32.832929
11.417,31,-32.825747,3.6427747e-05,-32.825711,-32.832947,1.7135583e-05,-32.83293
16.0147,32,-32.825756,4.2584108e-05,-32.825713,-32.832952,2.0206968e-05,-32.832932
22.464,33,-32.825767,5.0304459e-05,-32.825716,-32.832959,2.4138341e-05,-32.832935
31.5105,34,-32.825782000000004,6.0810291e-05,-32.825721,-32.832969,2.9589711000000002e-05,-32.832939
44.2001,35,-32.825804,7.6404593e-05,-32.825728000000005,-32.832983,3.7772364e-05,-32.832945
62.0,36,-32.825835999999995,9.9981741e-05,-32.825736,-32.833003999999995,5.0785846000000003e-05,-32.832953
