,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-60.098092,0.0,-60.098092,-60.167705000000005,1.1897333999999999e-07,-60.167705000000005
0.0006244,2,-60.098092,3.228642e-08,-60.098092,-60.167705000000005,1.4392660000000002e-07,-60.167705000000005
0.0008759,3,-60.098092,4.5520401e-08,-60.098092,-60.167705000000005,1.550041e-07,-60.167705000000005
0.0012286,4,-60.098092,6.477995e-08,-60.098092,-60.167705000000005,1.7160776000000001e-07,-60.167705000000005
0.0017234,5,-60.098092,9.2876347e-08,-60.098092,-60.167705000000005,1.9514910000000001e-07,-60.167705000000005
0.0024174,6,-60.098092,1.3385178e-07,-60.098092,-60.167705000000005,2.2852803000000002e-07,-60.167705000000005
0.0033909,7,-60.098092,1.9360903e-07,-60.098092,-60.167705000000005,2.7629159e-07,-60.167705000000005
0.0047565,8,-60.098093000000006,2.807487e-07,-60.098092,-60.167705000000005,3.4483063e-07,-60.167705000000005
0.006672,9,-60.098093000000006,4.0779441e-07,-60.098092,-60.167706,4.4364860999999997e-07,-60.167705000000005
0.0093589,10,-60.098093000000006,5.9300484e-07,-60.098093000000006,-60.167706,5.862580699999999e-07,-60.167705000000005
0.0131278,11,-60.098093999999996,8.6297291e-07,-60.098093000000006,-60.16770699999999,7.930935200000001e-07,-60.167706
0.0184145,12,-60.098094999999994,1.2564424e-06,-60.098093999999996,-60.16770699999999,1.0945553999999999e-06,-60.167706
0.0258302,13,-60.098096,1.829843e-06,-60.098093999999996,-60.167708999999995,1.5332970000000001e-06,-60.16770699999999
0.0362323,14,-60.098098,2.6653814e-06,-60.098094999999994,-60.16771,2.1714422000000003e-06,-60.167708
0.0508234,15,-60.0981,3.8857736e-06,-60.098096,-60.167713,3.0998956e-06,-60.167708999999995
0.0712906,16,-60.098104000000006,5.8123788e-06,-60.098098,-60.167716000000006,4.5615351e-06,-60.167711
0.1,17,-60.09811,9.4990499e-06,-60.098101,-60.16772099999999,7.3420805999999995e-06,-60.167714000000004
0.140271,18,-60.098119999999994,1.7414952e-05,-60.098102000000004,-60.167730000000006,1.3230411e-05,-60.167717
0.19676,19,-60.098133999999995,3.4304687e-05,-60.0981,-60.167745,2.5580608999999998e-05,-60.16771899999999
0.275997,20,-60.098156,6.9860831e-05,-60.098086,-60.167766,5.1110791e-05,-60.167715
0.3871,21,-60.098183,0.00014357708000000002,-60.098040000000005,-60.167795,0.00010313412,-60.167692
0.5431,22,-60.098211,0.00029417978,-60.097917,-60.167832999999995,0.00020892685,-60.167623999999996
0.7617,23,-60.098218,0.00059561691,-60.097621999999994,-60.167871999999996,0.00042895235,-60.167443000000006
1.0685,24,-60.098166000000006,0.0011453549,-60.09701999999999,-60.167894999999994,0.00084041461,-60.167055000000005
1.4988,25,-60.098078,0.0019080929,-60.096169999999994,-60.167922999999995,0.0014243295000000002,-60.166499
2.1024,26,-60.098043999999994,0.0027303489,-60.095314,-60.168017000000006,0.0020823829,-60.165934
2.949,27,-60.098113,0.0035491141,-60.094564,-60.168214,0.0027740531,-60.165440000000004
4.1366,28,-60.098319,0.0043460643,-60.093973,-60.16854300000001,0.0034837652000000003,-60.165059
5.8025,29,-60.098696999999994,0.005119628,-60.093577,-60.169033,0.0042081627,-60.164825
8.1392,30,-60.099286,0.0058852109,-60.093401,-60.169724,0.0049535174,-60.16477
11.417,31,-60.10014,0.006662740899999999,-60.093478000000005,-60.170663,0.005728216800000001,-60.164935
16.0147,32,-60.101326,0.0074616906,-60.093864,-60.171914,0.0065292672,-60.165385
22.464,33,-60.102922,0.0082947202,-60.094627,-60.173552,0.007358201,-60.166194
31.5105,34,-60.105062,0.0092217791,-60.09584,-60.175709999999995,0.0082604218,-60.16745
