,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-34.139633434000004,0.0,-34.139633434000004,-34.176875,-5.3756389e-08,-34.176875
0.0006244,2,-34.139633521,2.7778688286999998e-08,-34.139633494,-34.176875,-3.2371208999999996e-08,-34.176875
0.0008759,3,-34.139633556,3.9211255281e-08,-34.139633518000004,-34.176875,-2.4085487000000003e-08,-34.176875
0.0012286,4,-34.139633606000004,5.596383519899999e-08,-34.139633552,-34.176875,-1.2279626000000001e-08,-34.176875
0.0017234,5,-34.139633678,8.053480412999999e-08,-34.139633601,-34.176875,5.4695858e-09,-34.176875
0.0024174,6,-34.139633781,1.16558787837e-07,-34.139633669000006,-34.176875,3.1890661e-08,-34.176875
0.0033909,7,-34.139633928,1.69370533414e-07,-34.139633765,-34.176875,7.102191900000001e-08,-34.176875
0.0047565,8,-34.139634137,2.4678327282e-07,-34.1396339,-34.176875,1.2867355e-07,-34.176875
0.006672,9,-34.139634436,3.6023394044e-07,-34.13963409,-34.176876,2.133876e-07,-34.176876
0.0093589,10,-34.139634862,5.2647747528e-07,-34.139634357000006,-34.176876,3.3755204e-07,-34.176876
0.0131278,11,-34.13963547,7.7004083647e-07,-34.139634732000005,-34.176877000000005,5.1973216e-07,-34.176876
0.0184145,12,-34.139636338,1.12683858985e-06,-34.139635257,-34.176878,7.8798856e-07,-34.176877000000005
0.0258302,13,-34.139637575,1.6494382017999998e-06,-34.139635994,-34.176879,1.182052e-06,-34.176878
0.0362323,14,-34.13964033800001,2.4148986689000002e-06,-34.13963802400001,-34.176881,1.7597939e-06,-34.17688
0.0508234,15,-34.139642862,3.5492524377999995e-06,-34.139639463,-34.176884,2.6146100999999997e-06,-34.176882
0.0712906,16,-34.13964664900001,5.4746121384e-06,-34.139641412,-34.176889,4.0541334e-06,-34.176885
0.1,17,-34.139653612000004,9.38250129e-06,-34.139644657000005,-34.176896,6.9384589e-06,-34.176889
0.140271,18,-34.13966393,1.7708801199e-05,-34.139645992000005,-34.176907,1.3009194e-05,-34.176894
0.19676,19,-34.139680432,3.5250500192000005e-05,-34.139645082,-34.176925,2.5625291999999998e-05,-34.176899
0.275997,20,-34.13970278,7.170837744e-05,-34.139631136,-34.176952,5.1500982000000005e-05,-34.1769
0.3871,21,-34.139730605,0.00014636703459000003,-34.139584376,-34.176989,0.00010390424,-34.176885
0.5431,22,-34.139757026,0.0002971001043,-34.139459379,-34.177039,0.00021054382000000002,-34.176828
0.7617,23,-34.139761375999996,0.0005856680882000002,-34.139175789999996,-34.177096999999996,0.00042231205999999997,-34.176675
1.0685,24,-34.139744188,0.0010241460351,-34.138720234999994,-34.177171,0.00075585099,-34.176415000000006
1.4988,25,-34.139742776999995,0.001555212417,-34.138186790999995,-34.17729,0.0011777180000000001,-34.176111999999996
2.1024,26,-34.139791453,0.0021388815930000003,-34.137652823,-34.177484,0.0016660766,-34.175818
2.949,27,-34.139932489,0.002725695296,-34.13720653,-34.177788,0.0021889916,-34.175599
4.1366,28,-34.140199382000006,0.0032979409469999998,-34.136901643,-34.178235,0.0027330057,-34.175502
5.8025,29,-34.140628508,0.00385289728,-34.136775080999996,-34.17886,0.0032952066,-34.175565
8.1392,30,-34.141266126999994,0.004391579600000001,-34.136874207,-34.179707,0.0038702513,-34.175837
11.417,31,-34.142167443,0.0049186004399999995,-34.137248795000005,-34.180832,0.0044532491999999995,-34.176379
16.0147,32,-34.143402306,0.00544091954,-34.137960983,-34.182296,0.0050379202000000005,-34.177259
22.464,33,-34.145049575,0.00596612231,-34.139082622,-34.184175,0.005618993,-34.178556
31.5105,34,-34.147201437999996,0.00649977804,-34.140702141,-34.186539,0.0061891862,-34.18035
