,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-23.81471999,0.0,-23.81471999,-23.925324,-9.7858227e-08,-23.925324
0.0006244,2,-23.81472,1.14030109392e-09,-23.81472,-23.925324,-9.7515332e-08,-23.925324
0.0008759,3,-23.81472,1.6081009473000001e-09,-23.81472,-23.925324,-9.840721e-08,-23.925324
0.0012286,4,-23.81472,2.2890916707e-09,-23.81472,-23.925324,-1.0036081e-07,-23.925324
0.0017234,5,-23.81472,3.2812160323e-09,-23.81472,-23.925324,-1.0225421e-07,-23.925324
0.0024174,6,-23.81472,4.7261885997e-09,-23.81472,-23.925324,-1.0409842999999998e-07,-23.925324
0.0033909,7,-23.81472,6.8309185409000006e-09,-23.81472,-23.925324,-1.0573225e-07,-23.925324
0.0047565,8,-23.814720010000002,9.8960172084e-09,-23.81472,-23.925324,-1.0718568e-07,-23.925324
0.006672,9,-23.81472012,1.4358881336e-08,-23.81472,-23.925324,-1.0825049e-07,-23.925324
0.0093589,10,-23.81472012,2.0856231758e-08,-23.81472011,-23.925324,-1.0872557e-07,-23.925324
0.0131278,11,-23.81472014,3.0314210108e-08,-23.81472011,-23.925324,-1.084089e-07,-23.925324
0.0184145,12,-23.81472015,4.4080376792999997e-08,-23.81472011,-23.925324,-1.06808e-07,-23.925324
0.0258302,13,-23.814720180000002,6.411466082299999e-08,-23.81472012,-23.925324,-1.0345746e-07,-23.925324
0.0362323,14,-23.81472021,9.3271523735e-08,-23.81472013,-23.925324,-9.7395718e-08,-23.925324
0.0508234,15,-23.81472026,1.3612907302e-07,-23.81472014,-23.925324,-8.815596800000002e-08,-23.925324
0.0712906,16,-23.81472032,2.0684395135e-07,-23.81472014,-23.925324,-7.9915098e-08,-23.925324
0.1,17,-23.81472041,3.4276945904999997e-07,-23.814720100000002,-23.925324,-6.822369500000001e-08,-23.925324
0.140271,18,-23.8147206,6.155817994400002e-07,-23.81471995,-23.925324,-2.8274749e-08,-23.925324
0.19676,19,-23.81472066,1.1583637834e-06,-23.81471953,-23.925324,8.004642299999999e-08,-23.925324
0.275997,20,-23.81472068,2.2276894547999997e-06,-23.8147185,-23.925324,3.262288e-07,-23.925324
0.3871,21,-23.81472033,4.3130252203e-06,-23.814716,-23.925324,8.4234972e-07,-23.925323000000002
0.5431,22,-23.814719099999998,8.3432094751e-06,-23.81471078,-23.925324,1.8850634e-06,-23.925322
0.7617,23,-23.81471598,1.5809802882e-05,-23.81470025,-23.925324,3.8935829000000005e-06,-23.925320000000003
1.0685,24,-23.81471087,2.7253146324e-05,-23.81468362,-23.925323000000002,7.095726099999999e-06,-23.925316
1.4988,25,-23.81470462,4.1827648794999995e-05,-23.81466288,-23.925323000000002,1.130025e-05,-23.925311999999998
2.1024,26,-23.814698120000003,5.9022519190000005e-05,-23.81463918,-23.925323000000002,1.6376046e-05,-23.925306
2.949,27,-23.81469258,7.7934432387e-05,-23.81461475,-23.925323000000002,2.2123048e-05,-23.925301
4.1366,28,-23.81468882,9.822660632e-05,-23.81459071,-23.925325,2.8498615e-05,-23.925296
5.8025,29,-23.81468782,0.00011984502476000001,-23.81456824,-23.925328,3.5561979e-05,-23.925292000000002
8.1392,30,-23.81469067,0.00014271041252,-23.814548090000002,-23.925333,4.3386243999999995e-05,-23.92529
11.417,31,-23.814698810000003,0.00016677478996000001,-23.814532290000002,-23.925342,5.2056006e-05,-23.92529
16.0147,32,-23.81471416,0.00019200525614000003,-23.814522439999998,-23.925354000000002,6.167856e-05,-23.925293
22.464,33,-23.814739270000004,0.00021839179106,-23.814521130000003,-23.925372,7.2378937e-05,-23.9253
31.5105,34,-23.814778389999997,0.00024597145318000003,-23.81453174,-23.925399,8.429794099999999e-05,-23.925314
