,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-12.002627,0.0,-12.002627,-11.815172,8.9226623e-08,-11.815172
0.0006244,2,-12.002644,4.6717014000000005e-06,-12.00264,-11.815183,2.9938192999999997e-06,-11.81518
0.0008759,3,-12.002651,6.572674900000001e-06,-12.002645,-11.815187,4.1774200000000006e-06,-11.815183
0.0012286,4,-12.002661,9.296743400000001e-06,-12.002652000000001,-11.815192999999999,5.8737572e-06,-11.815187
0.0017234,5,-12.002674,1.3205467e-05,-12.002661,-11.815201,8.308809e-06,-11.815192
0.0024174,6,-12.002692999999999,1.8806769e-05,-12.002674,-11.815211999999999,1.180084e-05,-11.8152
0.0033909,7,-12.00272,2.6829705e-05,-12.002692999999999,-11.815228,1.6812736e-05,-11.815211
0.0047565,8,-12.002756,3.8310847e-05,-12.002718,-11.815249,2.3999948e-05,-11.815225
0.006672,9,-12.002807,5.4719954e-05,-12.002753,-11.81528,3.4313256e-05,-11.815244999999999
0.0093589,10,-12.002879,7.814126100000001e-05,-12.002801,-11.815322,4.9097599e-05,-11.815273
0.0131278,11,-12.002979,0.00011151636,-12.002867,-11.815381,7.0306399e-05,-11.815311
0.0184145,12,-12.003119,0.00015896936000000001,-12.00296,-11.815463000000001,0.00010071517,-11.815363
0.0258302,13,-12.003314999999999,0.00022625333,-12.003088,-11.815578,0.00014428165000000001,-11.815433
0.0362323,14,-12.003591,0.00032133379,-12.003269,-11.815737,0.00020669921999999998,-11.81553
0.0508234,15,-12.00398,0.00045530903,-12.003525,-11.815959,0.00029615352000000005,-11.815663
0.0712906,16,-12.004525,0.00065258342,-12.003873,-11.816263000000001,0.00043037178,-11.815833
0.1,17,-12.005253,0.0009793606800000002,-12.004274,-11.816656,0.00065590521,-11.816
0.140271,18,-12.006172,0.0015585373000000001,-12.004614,-11.817121,0.0010613089999999999,-11.81606
0.19676,19,-12.007278,0.0025742634,-12.004703999999998,-11.817622,0.0017878995,-11.815833999999999
0.275997,20,-12.008503,0.0043281609,-12.004175,-11.818054,0.0030777021000000003,-11.814976
0.3871,21,-12.009638,0.0073084609,-12.00233,-11.818186,0.00534356,-11.812842
0.5431,22,-12.010175,0.012296826,-11.997878,-11.817534,0.0092886138,-11.808245
0.7617,23,-12.00895,0.020481449,-11.988469,-11.815156,0.016051811000000003,-11.799104
1.0685,24,-12.004215,0.032942115,-11.971273,-11.809781,0.026963169,-11.782817
1.4988,25,-11.996089999999999,0.047970237,-11.94812,-11.801525999999999,0.041621766,-11.759903999999999
2.1024,26,-11.986664,0.06193477,-11.924729,-11.791922999999999,0.057841290999999996,-11.734082
2.949,27,-11.97686,0.073312534,-11.903547,-11.781727,0.07388497,-11.707842
4.1366,28,-11.967068,0.081946836,-11.885121,-11.771343,0.088096212,-11.683247
5.8025,29,-11.957576,0.088514064,-11.869062,-11.761101,0.098937427,-11.662164
8.1392,30,-11.948439,0.09438075300000001,-11.854058,-11.751156,0.10577628,-11.645380000000001
11.417,31,-11.939717,0.10094134,-11.838776,-11.741733,0.10938127,-11.632352000000001
16.0147,32,-11.932210000000001,0.10906131,-11.823149,-11.733864,0.11201744,-11.621846000000001
22.464,33,-11.927897,0.11952801,-11.808369,-11.729741,0.11724565,-11.612496
31.5105,34,-11.928716,0.13446971,-11.794246000000001,-11.73193,0.12986984,-11.60206
44.2001,35,-11.93689,0.1564078,-11.780482000000001,-11.744274,0.15358027,-11.590694000000001
62.0,36,-11.959473,0.1859765,-11.773496000000002,-11.776749,0.18879455,-11.587954
85.775,37,-12.009207,0.22251203,-11.786695,-11.845847000000001,0.23323272,-11.612615
109.55,38,-12.077891000000001,0.25920486,-11.818686,-11.940012,0.27671204,-11.6633
