,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-16.24085,0.0,-16.24085,-16.082082999999997,1.0205865e-06,-16.082081
0.0006244,2,-16.241314000000003,0.0090203942,-16.232294,-16.082613000000002,0.006051585999999999,-16.076560999999998
0.0008759,3,-16.241538000000002,0.010731908,-16.230806,-16.082835,0.0079671708,-16.074868
0.0012286,4,-16.241815,0.012674795,-16.22914,-16.08312,0.010307876,-16.072812
0.0017234,5,-16.242158,0.014864627,-16.227294,-16.083485,0.013029763,-16.070456
0.0024174,6,-16.242588,0.01734116,-16.225246,-16.083955,0.016023701,-16.067931
0.0033909,7,-16.243128,0.02017103,-16.222956,-16.084563,0.019164992,-16.065398000000002
0.0047565,8,-16.243814,0.023448371000000003,-16.220366000000002,-16.085353,0.022433263,-16.062919
0.006672,9,-16.244699,0.027295776,-16.217403,-16.086388,0.026025844,-16.060361999999998
0.0093589,10,-16.245857,0.031863253,-16.213994,-16.08776,0.030353261,-16.057407
0.0131278,11,-16.247401,0.03732186,-16.210079,-16.089603,0.035894473999999996,-16.053709
0.0184145,12,-16.249509,0.043857192,-16.205652,-16.092142000000003,0.043051427,-16.049091
0.0258302,13,-16.252485999999998,0.051668939000000004,-16.200817,-16.095726000000003,0.05209246,-16.043634
0.0362323,14,-16.256957,0.06098415,-16.195973000000002,-16.101054,0.06309798400000001,-16.037957000000002
0.0508234,15,-16.264792,0.07226591,-16.192526,-16.109973999999998,0.07612114099999999,-16.033853
0.0712906,16,-16.277615,0.088347884,-16.189267,-16.124035,0.093268837,-16.030766
0.1,17,-16.295212,0.11399254,-16.18122,-16.143059,0.11877617,-16.024282999999997
0.140271,18,-16.317669,0.15292735,-16.164742,-16.167092,0.15633411,-16.010758
0.19676,19,-16.345819,0.20988223,-16.135937,-16.196845,0.21129106,-15.985554
0.275997,20,-16.379975,0.29300697,-16.086968,-16.232292,0.29415451,-15.938137
0.3871,21,-16.418483,0.41469516,-16.003788,-16.271086999999998,0.42061699,-15.850470000000001
0.5431,22,-16.451503,0.59339262,-15.85811,-16.302785,0.60983827,-15.692947
0.7617,23,-16.442648000000002,0.84798344,-15.594664999999999,-16.293149,0.87268986,-15.420459
1.0685,24,-16.374471,1.1540356999999999,-15.220435,-16.225745,1.1681838,-15.057560999999998
1.4988,25,-16.261208,1.4826523999999999,-14.778554999999999,-16.114243,1.465486,-14.648757000000002
2.1024,26,-16.098414000000002,1.8441875,-14.254226000000001,-15.953041,1.8198136999999999,-14.133227
2.949,27,-15.896882000000002,2.2373597999999997,-13.659522,-15.753179999999999,2.2559784,-13.497202
4.1366,28,-15.657418,2.6854829,-12.971935,-15.512691,2.7531542,-12.759536
5.8025,29,-15.373149,3.2122771,-12.160872,-15.223328,3.2593347,-11.963994
8.1392,30,-15.03691,3.8296435,-11.207266,-14.872511,3.8425226,-11.029989
11.417,31,-14.641917000000001,4.5368057,-10.105112,-14.455924,4.6553944000000005,-9.800529800000001
16.0147,32,-14.1826,5.3151802,-8.8674195,-13.965826999999999,5.6703035,-8.2955233
22.464,33,-13.65422,6.1226329,-7.5315867,-13.392902,6.5995266,-6.793375200000001
31.5105,34,-13.040138,6.887608099999999,-6.1525300000000005,-12.710308,7.2810379,-5.4292706
44.2001,35,-12.218891000000001,7.4940433,-4.7248475,-11.778507000000001,7.9279769,-3.8505302
62.0,36,-11.291356,7.6204172,-3.6709384,-10.708345,8.305644500000001,-2.4027002
85.775,37,-10.914719999999999,7.158560799999999,-3.7561592000000004,-10.206471,7.853664500000001,-2.3528064
109.55,38,-11.594408,6.819257400000001,-4.7751502,-10.900093,7.2844392000000004,-3.6156539
133.325,39,-12.916296,7.435259200000001,-5.4810367,-12.321087,7.809606,-4.5114807
