,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-60.366689,0.0,-60.366689,,,
1e-08,1,,,,-60.075015,2.490218e-06,-60.075013
0.0006244,2,-60.36669499999999,1.7326402e-05,-60.366678,-60.075022,1.4572878e-05,-60.07500699999999
0.0008759,3,-60.366696999999995,2.431145e-05,-60.366673,-60.075024,1.9481658999999998e-05,-60.075005000000004
0.0012286,4,-60.366701,3.4229236e-05,-60.36666700000001,-60.075028,2.6484663e-05,-60.075001
0.0017234,5,-60.36670600000001,4.8296319999999995e-05,-60.366657,-60.075033,3.6468627e-05,-60.074996
0.0024174,6,-60.366712,6.821447500000001e-05,-60.366643999999994,-60.07504,5.0692019e-05,-60.074989
0.0033909,7,-60.366721999999996,9.6338161e-05,-60.366625,-60.07505,7.094355e-05,-60.074979000000006
0.0047565,8,-60.366735,0.00013591176,-60.366599,-60.075063,9.9749638e-05,-60.074963000000004
0.006672,9,-60.366753,0.00019134268,-60.366561,-60.075081999999995,0.00014065967,-60.07494200000001
0.0093589,10,-60.366778000000004,0.00026856205000000004,-60.36651,-60.075109,0.00019863931,-60.074909999999996
0.0131278,11,-60.366814,0.00037539263,-60.366438,-60.075146,0.00028058697,-60.074866
0.0184145,12,-60.366863,0.0005219082700000001,-60.366342,-60.075199,0.00039599551,-60.074803
0.0258302,13,-60.36693399999999,0.00072075666,-60.366214,-60.075272999999996,0.00055754574,-60.074716
0.0362323,14,-60.367036,0.00098716787,-60.366049,-60.075379000000005,0.0007818556,-60.074597999999995
0.0508234,15,-60.367183,0.0013392163,-60.365843999999996,-60.075531999999995,0.0010901951,-60.074442000000005
0.0712906,16,-60.367399,0.0018156767,-60.365582999999994,-60.075751000000004,0.0015242251000000002,-60.074226
0.1,17,-60.367699,0.0025178231,-60.36518100000001,-60.076054000000006,0.0021846154999999997,-60.073868999999995
0.140271,18,-60.36809399999999,0.0035938779,-60.3645,-60.076452,0.0032223035,-60.07323
0.19676,19,-60.368596999999994,0.0051902545,-60.363406999999995,-60.07695699999999,0.0047879815,-60.072168999999995
0.275997,20,-60.369209999999995,0.0074846908,-60.361725,-60.077567,0.0070373403,-60.070530000000005
0.3871,21,-60.369898,0.010711947,-60.359186,-60.078242,0.010147317,-60.06809499999999
0.5431,22,-60.370540000000005,0.015218232,-60.355321999999994,-60.078853,0.014439823999999999,-60.064413
0.7617,23,-60.370723,0.021494227,-60.349229,-60.078968999999994,0.020581066000000002,-60.058388
1.0685,24,-60.369588,0.02979017,-60.339797,-60.077703,0.029112482999999998,-60.048591
1.4988,25,-60.366953,0.038945581,-60.328008,-60.074891,0.038947371,-60.03594399999999
2.1024,26,-60.363544,0.04793027,-60.315614000000004,-60.071261,0.04868828,-60.022572
2.949,27,-60.359587,0.057432238,-60.302154,-60.067043999999996,0.05847437900000001,-60.00857
4.1366,28,-60.355091,0.068466894,-60.286625,-60.062231000000004,0.069287925,-59.992943000000004
5.8025,29,-60.350053,0.082095216,-60.26795799999999,-60.056819999999995,0.08239392599999999,-59.974426
8.1392,30,-60.344352,0.099548169,-60.244804,-60.050658999999996,0.09907883099999999,-59.95158000000001
11.417,31,-60.337827000000004,0.1221643,-60.215662,-60.043586,0.11989606,-59.92369
16.0147,32,-60.330702,0.15128925,-60.179413000000004,-60.03582900000001,0.1460668,-59.889763
22.464,33,-60.323986,0.1887305,-60.13525500000001,-60.028513000000004,0.18070877,-59.847804000000004
31.5105,34,-60.318431000000004,0.23843865,-60.079992000000004,-60.02249200000001,0.22861365,-59.793879000000004
44.2001,35,-60.314177,0.30633871,-60.007838,-60.017998999999996,0.29335988,-59.724639
62.0,36,-60.31368199999999,0.39797903,-59.915703,-60.01775799999999,0.37798892,-59.63977
