,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-23.875803,0.0,-23.875803,-24.126416,4.4706517999999996e-08,-24.126416
0.0006244,2,-23.875829,9.257390799999999e-05,-23.875736,-24.126439,7.0246318e-05,-24.126369
0.0008759,3,-23.875839000000003,0.00012935078,-23.875709,-24.126448999999997,9.865552600000001e-05,-24.12635
0.0012286,4,-23.875853,0.00018129538000000002,-23.875671,-24.126462,0.00013916181,-24.126323
0.0017234,5,-23.875872,0.00025443859,-23.875617000000002,-24.126479999999997,0.00019692397,-24.126282999999997
0.0024174,6,-23.875898,0.00035685345999999997,-23.875541000000002,-24.126504,0.00027909998,-24.126225
0.0033909,7,-23.875934,0.00049925099,-23.875434,-24.126538,0.00039570123999999995,-24.126142
0.0047565,8,-23.875982999999998,0.00069547226,-23.875287,-24.126585000000002,0.00056047945,-24.126023999999997
0.006672,9,-23.87605,0.00096286442,-23.875088,-24.126649,0.0007920650699999999,-24.125857
0.0093589,10,-23.876144,0.0013222901,-23.874822,-24.126739,0.0011149973,-24.125624
0.0131278,11,-23.876274,0.00179743,-23.874477,-24.126865,0.0015606418,-24.125304
0.0184145,12,-23.876457000000002,0.0024132467,-23.874044,-24.127042000000003,0.0021667072,-24.124876
0.0258302,13,-23.876719,0.0031933923,-23.873525,-24.127297,0.002973801,-24.124323999999998
0.0362323,14,-23.877102999999998,0.0041572949,-23.872945,-24.127672,0.0040187591,-24.123654000000002
0.0508234,15,-23.877693,0.0053204923,-23.872373,-24.128242999999998,0.005323677299999999,-24.12292
0.0712906,16,-23.878616,0.0067899722,-23.871826000000002,-24.129114,0.006964944,-24.122149
0.1,17,-23.879954,0.008949753199999999,-23.871005,-24.130348,0.0092292012,-24.121119
0.140271,18,-23.881726999999998,0.012306606999999999,-23.869421,-24.131951,0.012467213999999999,-24.119484
0.19676,19,-23.883998000000002,0.017265711,-23.866732,-24.133960000000002,0.01687411,-24.117085999999997
0.275997,20,-23.886785999999997,0.024471151,-23.862315,-24.136363,0.022914037,-24.113449
0.3871,21,-23.889953,0.035058045,-23.854895000000003,-24.138996,0.031807401,-24.107189
0.5431,22,-23.892931,0.050981542000000005,-23.84195,-24.141289,0.045825969,-24.095463
0.7617,23,-23.893541,0.075363147,-23.818178,-24.141246,0.068426005,-24.07282
1.0685,24,-23.88693,0.11085377,-23.776076,-24.134764,0.10214218,-24.032622
1.4988,25,-23.87205,0.15318484,-23.718865,-24.120991,0.14276324,-23.978228
2.1024,26,-23.853073000000002,0.19698172,-23.656091,-24.103274,0.18566769,-23.917606
2.949,27,-23.831545000000002,0.24355213,-23.587992,-24.082854,0.23323581,-23.849618
4.1366,28,-23.807935999999998,0.29457557,-23.513361,-24.059911,0.28843842,-23.771473
5.8025,29,-23.782792,0.35144059,-23.431352,-24.03483,0.35126213,-23.683568
8.1392,30,-23.756246,0.41607875,-23.340167,-24.007445999999998,0.42141962,-23.586026
11.417,31,-23.728361,0.49026061,-23.2381,-23.977788,0.49813245,-23.479654999999998
16.0147,32,-23.701185,0.57440888,-23.126777,-23.9479,0.57994511,-23.367955
22.464,33,-23.68029,0.66983192,-23.010458,-23.924064,0.66577887,-23.258286
31.5105,34,-23.669845000000002,0.78511076,-22.884735,-23.911182999999998,0.77131634,-23.139867000000002
44.2001,35,-23.671414000000002,0.93230386,-22.73911,-23.911032000000002,0.92216322,-22.988869
62.0,36,-23.695898,1.1170305,-22.578868,-23.935267,1.1275896,-22.807678
85.775,37,-23.765745000000003,1.3373808999999999,-22.428364000000002,-24.00763,1.3761714,-22.631458
109.55,38,-23.865773,1.548806,-22.316967,-24.112299,1.6075946,-22.504704
133.325,39,-23.987968,1.7618396,-22.226129,-24.240849,1.8345121,-22.406337
