,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-4.883807277400001,0.0,-4.883807277400001,-4.8885157999999995,-1.2355023999999998e-08,-4.8885157999999995
0.0006244,2,-4.883827735,5.5402756814224e-06,-4.883822188700001,-4.8885312999999995,3.6565267e-06,-4.8885277
0.0008759,3,-4.883835866999999,7.903486466057e-06,-4.883827960600001,-4.8885375,5.2317607e-06,-4.8885323
0.0012286,4,-4.8838468639,1.1662050437507001e-05,-4.883835200900001,-4.8885459,7.7498192e-06,-4.8885382
0.0017234,5,-4.883861641499999,1.7634533457134997e-05,-4.883844009500001,-4.8885572999999996,1.1775207e-05,-4.8885455
0.0024174,6,-4.8838813694,2.7091816222911002e-05,-4.8838542782,-4.8885726,1.8201977e-05,-4.8885544
0.0033909,7,-4.883907463600001,4.2012713860563e-05,-4.8838654533999994,-4.888593,2.8441744e-05,-4.888564499999999
0.0047565,8,-4.883941664499999,6.545294516541e-05,-4.8838762145,-4.8886198,4.4691869999999996e-05,-4.8885751
0.006672,9,-4.883985912199999,0.00010209176988086,-4.8838838253,-4.888654799999999,7.0421974e-05,-4.8885844
0.0093589,10,-4.884042293599999,0.00015903823994630002,-4.8838832623,-4.8886996,0.00011104978999999999,-4.8885885
0.0131278,11,-4.8841126695,0.00024696170866665,-4.8838657124000004,-4.8887557,0.00017499862,-4.8885807
0.0184145,12,-4.8841980734999995,0.00038166434167586006,-4.8838164225,-4.8888242,0.00027527009999999997,-4.888548999999999
0.0258302,13,-4.8842974369,0.0005861676619203001,-4.8837112841,-4.8889043,0.0004317254,-4.888472599999999
0.0362323,14,-4.8844052644,0.0008931834465527,-4.8835120128,-4.888991799999999,0.0006742107300000001,-4.8883176
0.0508234,15,-4.8845146461999995,0.0013412186134443998,-4.8831733804,-4.889081299999999,0.0010417533,-4.888039599999999
0.0712906,16,-4.884623424000001,0.0019675251580886003,-4.8826559735,-4.8891694,0.0015796792000000001,-4.8875897
0.1,17,-4.8847239255,0.002817581941008,-4.8819063724000005,-4.8892462,0.0023472187,-4.886899
0.140271,18,-4.884789649,0.003951749647399001,-4.8808379244,-4.8892844,0.0034220177,-4.8858623
0.19676,19,-4.884769139,0.005438077523291001,-4.8793310239,-4.889230599999999,0.0048913922,-4.8843392
0.275997,20,-4.884561283,0.007351182513297999,-4.877210252299999,-4.8889807,0.0068393933,-4.8821413
0.3871,21,-4.883947434,0.009771951902248,-4.8741754273,-4.8883136,0.0093321758,-4.8789815
0.5431,22,-4.8823930703,0.012754242464989999,-4.8696389042,-4.8867652999999995,0.012372477,-4.8743928
0.7617,23,-4.8798237091,0.01554316271345,-4.864280561409999,-4.8842888,0.015193854,-4.8690949
1.0685,24,-4.877046665799999,0.01702318337695,-4.8600234721,-4.8816048,0.016590903,-4.8650139
1.4988,25,-4.8744347188,0.0173314100225,-4.85710324223,-4.8790569999999995,0.016705938,-4.8623511
2.1024,26,-4.8720119859999995,0.01701016790601,-4.85500180807,-4.8766762,0.016406683000000002,-4.8602695
2.949,27,-4.8698183426,0.016421292900190003,-4.8533970384,-4.8745098,0.01616605,-4.858343799999999
4.1366,28,-4.868013728499999,0.015834302997789998,-4.852179340689999,-4.8727145,0.016005307,-4.8567092
5.8025,29,-4.8666481135,0.01565473077722,-4.85099335456,-4.8713349,0.016032203000000002,-4.8553027
8.1392,30,-4.8655041019,0.016312426566699997,-4.84919172404,-4.8701421,0.016636182,-4.853505999999999
11.417,31,-4.8645084038,0.017925449066900002,-4.84658293891,-4.869068700000001,0.01819369,-4.850875
16.0147,32,-4.8639321802,0.020543198733,-4.843388994290001,-4.8684106,0.021120591,-4.84729
