,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-8.627832972,0.0,-8.627832972,-8.6869789,9.397626199999999e-08,-8.6869788
0.0006244,2,-8.627833147,9.079452251979999e-08,-8.627833062,-8.686979,1.4368667000000003e-07,-8.6869788
0.0008759,3,-8.627833228,1.3034133968307003e-07,-8.627833094,-8.686979,1.7031309e-07,-8.6869788
0.0012286,4,-8.627833324,1.9522462817920001e-07,-8.627833129999999,-8.686979,2.164066e-07,-8.6869788
0.0017234,5,-8.627833454,3.017398654006e-07,-8.627833159,-8.686979,2.8563322e-07,-8.6869787
0.0024174,6,-8.627833629,4.762605331356e-07,-8.627833168,-8.686979,3.9159695e-07,-8.6869786
0.0033909,7,-8.627833964,7.617428487096e-07,-8.627833115,-8.686979,5.5602098e-07,-8.6869785
0.0047565,8,-8.62783425,1.2279168621042e-06,-8.62783294,-8.686979,8.150605500000001e-07,-8.686978199999999
0.006672,9,-8.627834596,1.987181968085e-06,-8.627832548,-8.6869789,1.2276437e-06,-8.686977699999998
0.0093589,10,-8.627834986,3.221388773255e-06,-8.62783172,-8.6869787,1.8869049999999998e-06,-8.6869769
0.0131278,11,-8.627835367,5.223075011068001e-06,-8.62783012,-8.6869784,2.9419066000000004e-06,-8.6869754
0.0184145,12,-8.627835695,8.460645995578999e-06,-8.62782717,-8.686977699999998,4.6313539e-06,-8.686973
0.0258302,13,-8.627835543,1.3682251215582e-05,-8.627821777,-8.6869764,7.3375414e-06,-8.686969
0.0362323,14,-8.627834525,2.2072390006120004e-05,-8.6278125,-8.686974099999999,1.1668498999999999e-05,-8.6869624
0.0508234,15,-8.627831946,3.528800209756999e-05,-8.627796696999999,-8.6869702,1.8485349e-05,-8.6869517
0.0712906,16,-8.627826908,5.5443452506199995e-05,-8.627771419,-8.686964,2.89316e-05,-8.686935
0.1,17,-8.627817954,8.566376805866e-05,-8.627732215,-8.686954199999999,4.4749399999999995e-05,-8.6869095
0.140271,18,-8.627802362,0.00013074618825637997,-8.62767166,-8.686938900000001,6.8682007e-05,-8.6868703
0.19676,19,-8.627775929,0.00019761017150729998,-8.627578342,-8.6869152,0.00010485931999999999,-8.6868103
0.275997,20,-8.627731335,0.00029607705214919995,-8.627435239,-8.686878300000002,0.00015948434,-8.686718800000001
0.3871,21,-8.627656551,0.0004397814114699,-8.627216761,-8.6868212,0.00024190159,-8.6865793
0.5431,22,-8.627532239,0.0006458637337563001,-8.62688625,-8.6867337,0.00036560114999999995,-8.6863681
0.7617,23,-8.627361873,0.0008983573099639999,-8.626463507,-8.686618199999998,0.0005305714900000001,-8.6860877
1.0685,24,-8.627183041,0.0011448705796777998,-8.62603819,-8.6864959,0.00071751291,-8.6857783
1.4988,25,-8.627015051,0.0013599025162450002,-8.625655258,-8.6863786,0.00091736382,-8.685461199999999
2.1024,26,-8.626863071,0.00153777973231,-8.62532538,-8.6862722,0.0011294432,-8.6851427
2.949,27,-8.626734407999999,0.0016759641932349999,-8.625058456,-8.6861838,0.0013529751999999998,-8.684830900000001
4.1366,28,-8.626638881,0.001776423840556,-8.62486251,-8.6861229,0.0015872987,-8.6845356
5.8025,29,-8.626579413999998,0.0018571003864550001,-8.624722356,-8.6860943,0.0018415956,-8.684252699999998
8.1392,30,-8.626549149999999,0.001949214397245,-8.624599901,-8.6860989,0.0021380771,-8.683960899999999
11.417,31,-8.626553182,0.0020757077383189997,-8.6244775,-8.6861474,0.0024970728,-8.683650300000002
16.0147,32,-8.62661598,0.0022541623857469995,-8.624361709999999,-8.686264,0.002935599,-8.6833284
22.464,33,-8.626780453,0.002514395160606,-8.624266258,-8.686483,0.0034807246999999995,-8.683002199999999
