,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-33.973919,0.0,-33.973919,,,
1e-08,1,,,,-34.013677,1.8651952e-06,-34.013676000000004
0.0006244,2,-33.973919,8.282641e-11,-33.973919,-34.013677,1.865238e-06,-34.013676000000004
0.0008759,3,-33.973919,1.1689271e-10,-33.973919,-34.013677,1.8647446000000001e-06,-34.013676000000004
0.0012286,4,-33.973919,1.6674048e-10,-33.973919,-34.013677,1.8637093999999998e-06,-34.013676000000004
0.0017234,5,-33.973919,2.3974112999999996e-10,-33.973919,-34.013677,1.8626607e-06,-34.013676000000004
0.0024174,6,-33.973919,3.4661697000000004e-10,-33.973919,-34.013677,1.8616086000000002e-06,-34.013676000000004
0.0033909,7,-33.973919,5.030999299999999e-10,-33.973919,-34.013677,1.8605633999999998e-06,-34.013676000000004
0.0047565,8,-33.973919,7.3217284e-10,-33.973919,-34.013677,1.8595419999999998e-06,-34.013676000000004
0.006672,9,-33.973919,1.0674435e-09,-33.973919,-34.013677,1.8585471e-06,-34.013676000000004
0.0093589,10,-33.973919,1.5580887e-09,-33.973919,-34.013677,1.8576193000000001e-06,-34.013676000000004
0.0131278,11,-33.973919,2.2760086e-09,-33.973919,-34.013677,1.8567812000000002e-06,-34.013676000000004
0.0184145,12,-33.973919,3.3263592e-09,-33.973919,-34.013677,1.8560949e-06,-34.013676000000004
0.0258302,13,-33.973919,4.8628718e-09,-33.973919,-34.013677,1.8556379999999999e-06,-34.013676000000004
0.0362323,14,-33.973919,7.110629e-09,-33.973919,-34.013677,1.8555092e-06,-34.013676000000004
0.0508234,15,-33.973919,1.0436425e-08,-33.973919,-34.013677,1.8555504e-06,-34.013676000000004
0.0712906,16,-33.973919,1.6051556999999998e-08,-33.973919,-34.013677,1.8523721e-06,-34.013676000000004
0.1,17,-33.973919,2.7343523e-08,-33.973919,-34.013677,1.8447738000000001e-06,-34.013676000000004
0.140271,18,-33.973919,5.122415900000001e-08,-33.973919,-34.013677,1.8384991000000002e-06,-34.013676000000004
0.19676,19,-33.973919,1.0127092e-07,-33.973919,-34.013677,1.8412735e-06,-34.013676000000004
0.275997,20,-33.973919,2.0506725e-07,-33.973919,-34.013677,1.8649767e-06,-34.013676000000004
0.3871,21,-33.973919,4.1807372999999996e-07,-33.973919,-34.013677,1.9331589e-06,-34.013676000000004
0.5431,22,-33.973919,8.5135312e-07,-33.973918,-34.013678000000006,2.0950968e-06,-34.013675
0.7617,23,-33.973919,1.6928036e-06,-33.973918,-34.013678000000006,2.4451353e-06,-34.013675
1.0685,24,-33.973919,3.0070645000000004e-06,-33.973915999999996,-34.013678000000006,3.0364460000000003e-06,-34.013675
1.4988,25,-33.973919,4.6689080000000005e-06,-33.973915000000005,-34.013678000000006,3.8153753e-06,-34.013674
2.1024,26,-33.973919,6.597134900000001e-06,-33.973913,-34.013678000000006,4.7324200999999994e-06,-34.013674
2.949,27,-33.97392,8.667058199999999e-06,-33.973911,-34.013678999999996,5.733433200000001e-06,-34.013673
4.1366,28,-33.973921000000004,1.0832490000000001e-05,-33.97391,-34.01368,6.7947369e-06,-34.013673
5.8025,29,-33.973921999999995,1.3086609e-05,-33.973909,-34.013681,7.9170984e-06,-34.013673
8.1392,30,-33.973924,1.5419525000000002e-05,-33.973909,-34.013682,9.1003981e-06,-34.013673
11.417,31,-33.973927,1.7815268e-05,-33.973909,-34.013684000000005,1.0346413e-05,-34.013674
16.0147,32,-33.973931,2.0261387e-05,-33.97391,-34.013687,1.1654966999999999e-05,-34.013675
22.464,33,-33.973935,2.2745855999999998e-05,-33.973913,-34.013690000000004,1.3026896e-05,-34.013677
