,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,66.806454,,
0.000312205,,,1.0,29.224320000000002
0.00075015,2.0,30.207494,2.0,25.037779999999998
0.00105225,3.0,28.256545000000003,3.0,26.637045
0.001476,4.0,25.34252,4.0,27.110178
0.0020704,5.0,22.175199,5.0,26.137118
0.00290415,6.0,19.227711,6.0,23.685229
0.0040737,7.0,16.723587,7.0,20.093134
0.00571425,8.0,14.726586,8.0,16.182824
0.00801545,9.0,13.201378,9.0,12.953486
0.01124335,10.0,12.057751,10.0,11.085115
0.01577115,11.0,11.19219,11.0,10.512210000000001
0.02212235,12.0,10.521767,12.0,10.601014
0.03103125,13.0,10.093475,13.0,10.839984
0.04352785,14.0,9.4500686,14.0,10.509294
0.061057,15.0,8.3516599,15.0,9.2923229
0.0856453,16.0,7.344774799999999,16.0,7.8003746
0.1201355,17.0,6.6674022,17.0,6.5633179
0.1685155,18.0,6.253699,18.0,5.8550933
0.2363785,19.0,6.0900379000000004,19.0,5.7705077000000005
0.3315485,20.0,6.2025144999999995,20.0,6.1678242999999995
0.4651,21.0,6.816341499999999,21.0,7.030902
0.6524,22.0,6.5166515,22.0,6.809338
0.9151,23.0,5.077245700000001,23.0,5.2258403
1.28365,24.0,3.9140281999999997,24.0,3.7128852999999995
1.8006,25.0,3.1286862,25.0,2.7890832000000003
2.5257,26.0,2.5068954,26.0,2.3875099
3.5428,27.0,1.9558267,27.0,2.1538728
4.96955,28.0,1.5722133,28.0,1.8060696
6.97085,29.0,1.4022561000000002,29.0,1.4771528999999999
9.7781,30.0,1.2626855,30.0,1.2576145
13.71585,31.0,1.074738,31.0,1.203265
19.23935,32.0,0.84208562,32.0,1.0617435
26.98725,33.0,0.69895015,33.0,0.83410735
37.8553,34.0,0.64874279,34.0,0.65550748
53.10005,35.0,0.5517803,35.0,0.57063713
73.8875,36.0,0.43453058,36.0,0.52222427
97.6625,37.0,0.339933,37.0,0.40576481
121.4375,38.0,0.24779684,38.0,0.24936638
145.2125,39.0,0.17071431,39.0,0.12564886
168.9875,40.0,0.12683009,40.0,0.06756316400000001
192.7625,41.0,0.09601866099999999,41.0,0.043649658
216.5375,42.0,0.071229203,42.0,0.034172137000000005
240.3125,43.0,0.047516979,43.0,0.026888642
264.0875,44.0,0.012413712,44.0,0.0053298982
287.8625,45.0,-0.067561053,45.0,-0.07144388900000001
311.6375,46.0,-0.10224744,46.0,-0.10344231
335.4125,47.0,-0.035699639,47.0,-0.027962828999999998
359.1875,48.0,0.020324915,48.0,0.028468026
382.9625,49.0,0.037312572999999995,49.0,0.040137542000000005
406.7375,50.0,0.04526693,50.0,0.044508168
430.5125,51.0,0.049965804,51.0,0.047977432
454.2875,52.0,0.052928469000000006,52.0,0.050122216
478.0625,53.0,0.054903441,53.0,0.05188135
501.8375,54.0,0.056269927000000004,54.0,0.052801512
525.6125,55.0,0.057304024,55.0,0.053306435
549.3875,56.0,0.057980567000000004,56.0,0.053166495999999994
573.1625,57.0,0.058267865,57.0,0.052506414
596.9375,58.0,0.057983827,58.0,0.051268469000000004
620.7125,59.0,0.056861442000000005,59.0,0.048997872000000005
644.4875,60.0,0.05479814400000001,60.0,0.046286495
668.2625,61.0,0.051849559,61.0,0.042387555
692.0375,62.0,0.048269532999999996,62.0,0.038469926
715.8125,63.0,0.044433237,63.0,0.034209484
739.5875,64.0,0.040925945,64.0,0.030480331
763.3625,65.0,0.038450756,65.0,0.027928817999999998
787.1375,66.0,0.038032524,66.0,0.027533653999999998
810.9125,67.0,0.041408551,67.0,0.03076941
834.6875,68.0,0.050427179,68.0,0.040050196
858.4625,69.0,0.062917783,69.0,0.05281509
882.2375,70.0,0.068705065,70.0,0.059220533
906.0125,71.0,0.059040708,71.0,0.050291765
929.7875,72.0,0.039773925,72.0,0.031900506
953.5625,73.0,0.021966131,73.0,0.015020255
977.3375,74.0,0.0086070416,74.0,0.0033957587
1001.1125,75.0,-0.019659014,75.0,-0.024168955
