,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-14.281746,0.0,-14.281746,,,
1e-08,1,,,,-14.020925,0.00018811556,-14.020736999999999
0.0006244,2,-14.283004,0.006199673100000001,-14.276805,-14.022117999999999,0.00354271,-14.018575
0.0008759,3,-14.283608,0.0077029104000000004,-14.275904999999998,-14.02261,0.0047810336,-14.017829
0.0012286,4,-14.284348999999999,0.0096252089,-14.274723999999999,-14.023234,0.0065177485,-14.016716
0.0017234,5,-14.285252999999999,0.012014463999999999,-14.273239000000002,-14.024014999999999,0.0088884912,-14.015127
0.0024174,6,-14.286348,0.014932571,-14.271416,-14.024985000000001,0.012007263999999998,-14.012978
0.0033909,7,-14.287668,0.018469239,-14.269198000000001,-14.026176999999999,0.015930637,-14.010245999999999
0.0047565,8,-14.289247,0.022754201,-14.266492999999999,-14.027628,0.020632656,-14.006996
0.006672,9,-14.291125,0.027973026,-14.263152,-14.029379,0.026055138,-14.003323000000002
0.0093589,10,-14.293335999999998,0.034386665,-14.25895,-14.031464999999999,0.032264949,-13.9992
0.0131278,11,-14.295913,0.04234664,-14.253567000000002,-14.033918,0.039667614,-13.994251
0.0184145,12,-14.298867000000001,0.052309059000000005,-14.246557000000001,-14.03675,0.049083309000000006,-13.987667000000002
0.0258302,13,-14.302156,0.06484138,-14.237314999999999,-14.039914000000001,0.06156097,-13.978353
0.0362323,14,-14.305492999999998,0.08061513299999999,-14.224877,-14.043119,0.07812381,-13.964995000000002
0.0508234,15,-14.308570999999999,0.10002755,-14.208544,-14.046057000000001,0.099228488,-13.946829000000001
0.0712906,16,-14.311551999999999,0.1232569,-14.188295000000002,-14.048851999999998,0.1245547,-13.924297
0.1,17,-14.314544,0.15122669,-14.163317000000001,-14.051557,0.15379085,-13.897767000000002
0.140271,18,-14.317209,0.18569837,-14.131510999999998,-14.053783,0.18732944,-13.866454000000001
0.19676,19,-14.318833999999999,0.22916998,-14.089664,-14.054751999999999,0.22748143,-13.82727
0.275997,20,-14.317898999999999,0.28539683,-14.032502,-14.052907999999999,0.27980651,-13.773102
0.3871,21,-14.310626999999998,0.35975621,-13.950871,-14.04465,0.3527308,-13.691919
0.5431,22,-14.283760000000001,0.45885045,-13.824910000000001,-14.017347000000001,0.45536809,-13.561979000000001
0.7617,23,-14.229987,0.57382458,-13.656163000000001,-13.964757999999998,0.57912354,-13.385635
1.0685,24,-14.161226999999998,0.68958505,-13.471642000000001,-13.898060999999998,0.70236623,-13.195694
1.4988,25,-14.083460999999998,0.81132549,-13.272135999999998,-13.822467000000001,0.81604543,-13.006421000000001
2.1024,26,-13.99598,0.94754777,-13.048433000000001,-13.736336999999999,0.92935815,-12.806979
2.949,27,-13.899854000000001,1.1028269,-12.797027,-13.64042,1.0728993999999998,-12.567521000000001
4.1366,28,-13.80505,1.2831682,-12.521882000000002,-13.544045,1.2795617,-12.264484
5.8025,29,-13.721576999999998,1.509952,-12.211625,-13.457998000000002,1.5499566,-11.908041
8.1392,30,-13.641973000000002,1.8184915000000001,-11.823482,-13.374042999999999,1.874918,-11.499125
11.417,31,-13.561301,2.2280932,-11.333208,-13.287123000000001,2.2763538,-11.010769
16.0147,32,-13.494807000000002,2.7469333,-10.747873,-13.21445,2.8590835,-10.355367
22.464,33,-13.495966000000001,3.3914172999999996,-10.104549,-13.215254000000002,3.6711068999999994,-9.544147500000001
31.5105,34,-13.592452999999999,4.2369144,-9.355538300000001,-13.319442,4.6692352,-8.650207
44.2001,35,-13.736991,5.356625900000001,-8.3803653,-13.477464000000001,5.8127,-7.6647636
62.0,36,-13.907178,6.690255400000001,-7.216922900000001,-13.664187,7.2027500999999985,-6.4614365
