,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
561.275,57,-18.249417,6.385076799999999,-11.864339999999999,-18.456159,6.1706135,-12.285544999999999
585.05,58,-18.697882999999997,7.1972914,-11.500592,-18.891748,6.9747064,-11.917041000000001
608.825,59,-19.158203,8.0497309,-11.108472,-19.338234,7.8171432,-11.521091
632.6,60,-19.625823,8.936827800000001,-10.688996000000001,-19.791273,8.6918127,-11.09946
656.375,61,-20.093525,9.852623699999999,-10.240901,-20.244346,9.5960593,-10.648287
680.15,62,-20.550148999999998,10.787858,-9.762290400000001,-20.687439,10.526013,-10.161425
703.925,63,-20.98349,11.726757000000001,-9.2567328,-21.109384,11.470867,-9.6385169
727.7,64,-21.390191,12.649379,-8.740812199999999,-21.508609,12.412947,-9.0956622
751.475,65,-21.797716,13.575517999999999,-8.2221978,-21.911268,13.376062,-8.5352058
775.25,66,-22.224917,14.482713,-7.7422049,-22.335004,14.330915,-8.0040886
799.025,67,-22.686839000000003,15.374209,-7.3126295,-22.793260999999998,15.272432,-7.5208292000000005
822.8,68,-23.188582,16.263569,-6.925013000000001,-23.291667999999998,16.207284,-7.084384
846.575,69,-23.71209,17.140043,-6.5720467000000005,-23.808904000000002,17.122422,-6.686482099999999
870.35,70,-24.243937,18.010447,-6.2334895999999995,-24.332439,18.02562,-6.306819
894.125,71,-24.775904,18.878703,-5.897200700000001,-24.856013,18.926083,-5.9299297
917.9,72,-25.302012,19.745222000000002,-5.556789599999999,-25.370243,19.830356,-5.5398879
941.675,73,-25.815744,20.609779999999997,-5.2059644,-25.869526,20.736652,-5.1328740999999996
965.45,74,-26.306948,21.472138,-4.834810500000001,-26.344435999999998,21.645256,-4.699179900000001
989.225,75,-26.752334,22.331954,-4.4203795,-26.765918,22.557302,-4.2086158
1013.0,76,-26.962746000000003,23.18964,-3.7731062000000004,-26.96275,23.467949,-3.4948006
