,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-60.098092,0.0,-60.098092,,,
1e-08,1,,,,-60.167730000000006,1.2025758e-07,-60.167730000000006
0.0006244,2,-60.098092,3.228642e-08,-60.098092,-60.167730000000006,1.4522439000000002e-07,-60.167730000000006
0.0008759,3,-60.098092,4.5520401e-08,-60.098092,-60.167730000000006,1.5627352e-07,-60.167730000000006
0.0012286,4,-60.098092,6.477995e-08,-60.098092,-60.167730000000006,1.7289758e-07,-60.167730000000006
0.0017234,5,-60.098092,9.2876347e-08,-60.098092,-60.167730000000006,1.9643052999999998e-07,-60.167730000000006
0.0024174,6,-60.098092,1.3385178e-07,-60.098092,-60.167730000000006,2.2984345999999998e-07,-60.167730000000006
0.0033909,7,-60.098092,1.9360903e-07,-60.098092,-60.167730000000006,2.7759976000000003e-07,-60.167730000000006
0.0047565,8,-60.098093000000006,2.807487e-07,-60.098092,-60.167731,3.4619681999999997e-07,-60.167730000000006
0.006672,9,-60.098093000000006,4.0779441e-07,-60.098092,-60.167731,4.4501601999999996e-07,-60.167731
0.0093589,10,-60.098093000000006,5.9300484e-07,-60.098093000000006,-60.167731,5.8773139e-07,-60.167731
0.0131278,11,-60.098093999999996,8.6297291e-07,-60.098093000000006,-60.167731999999994,7.9459542e-07,-60.167731
0.0184145,12,-60.098094999999994,1.2564424e-06,-60.098093999999996,-60.167733,1.0961393999999997e-06,-60.167731999999994
0.0258302,13,-60.098096,1.829843e-06,-60.098093999999996,-60.167733999999996,1.5350358e-06,-60.167731999999994
0.0362323,14,-60.098098,2.6653814e-06,-60.098094999999994,-60.167735,2.1733522999999996e-06,-60.167733
0.0508234,15,-60.0981,3.8857736e-06,-60.098096,-60.167738,3.1021946000000004e-06,-60.167735
0.0712906,16,-60.098104000000006,5.8123788e-06,-60.098098,-60.16774100000001,4.5642283e-06,-60.167737
0.1,17,-60.09811,9.4990499e-06,-60.098101,-60.167747,7.3455554000000004e-06,-60.167739000000005
0.140271,18,-60.098119999999994,1.7414952e-05,-60.098102000000004,-60.167756000000004,1.3236475000000001e-05,-60.16774300000001
0.19676,19,-60.098133999999995,3.4304687e-05,-60.0981,-60.16777,2.5590109000000002e-05,-60.16774399999999
0.275997,20,-60.098156,6.9860831e-05,-60.098086,-60.167791,5.1127480999999996e-05,-60.16774
0.3871,21,-60.098183,0.00014357708000000002,-60.098040000000005,-60.167820999999996,0.00010317013000000001,-60.16771800000001
0.5431,22,-60.098211,0.00029417978,-60.097917,-60.167857999999995,0.00020899495999999998,-60.167649
0.7617,23,-60.098218,0.00059561691,-60.097621999999994,-60.167896999999996,0.00042908331,-60.16746800000001
1.0685,24,-60.098166000000006,0.0011453549,-60.09701999999999,-60.167919999999995,0.0008406888800000001,-60.167080000000006
1.4988,25,-60.098078,0.0019080929,-60.096169999999994,-60.167947999999996,0.0014247671,-60.166523
2.1024,26,-60.098043999999994,0.0027303489,-60.095314,-60.16804200000001,0.0020830035999999997,-60.165958999999994
2.949,27,-60.098113,0.0035491141,-60.094564,-60.168239,0.0027748651,-60.165464
4.1366,28,-60.098319,0.0043460643,-60.093973,-60.16856800000001,0.0034847907,-60.165082999999996
5.8025,29,-60.098696999999994,0.005119628,-60.093577,-60.169059,0.0042093834999999994,-60.164849
8.1392,30,-60.099286,0.0058852109,-60.093401,-60.169748999999996,0.0049549352,-60.16479399999999
11.417,31,-60.10014,0.006662740899999999,-60.093478000000005,-60.170689,0.0057298367,-60.164958999999996
16.0147,32,-60.101326,0.0074616906,-60.093864,-60.17194,0.0065312076,-60.165409
22.464,33,-60.102922,0.0082947202,-60.094627,-60.173578000000006,0.0073604798,-60.166217
