,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
394.85,50,-6.6155591000000005,0.007416713199999999,-6.6081424,-6.617120699999999,0.0070051411999999995,-6.6101156
418.625,51,-6.616630099999999,0.0076451624,-6.6089850000000006,-6.6180321,0.007194764100000001,-6.610837400000001
442.4,52,-6.6176009,0.0078889602,-6.609711900000001,-6.618856599999999,0.0073969585,-6.611459700000001
466.175,53,-6.6184771,0.00814584,-6.6103312999999995,-6.6195994,0.0076098405,-6.611989599999999
489.95,54,-6.6192649,0.008413459,-6.610851400000001,-6.6202659,0.0078315343,-6.6124344
513.725,55,-6.6199785,0.0086928397,-6.611285700000001,-6.620868700000001,0.0080628642,-6.6128058
537.5,56,-6.6206302,0.008985620699999999,-6.611644500000001,-6.6214182,0.0083052243,-6.613113
561.275,57,-6.6212235,0.0092908095,-6.6119327000000006,-6.6219177,0.008557824399999999,-6.6133599
585.05,58,-6.6217647,0.0096090318,-6.6121557,-6.6223727,0.0088211763,-6.6135515
608.825,59,-6.622258199999999,0.0099406484,-6.6123175000000005,-6.6227868,0.0090955697,-6.6136912
632.6,60,-6.6227058,0.010284747,-6.6124211,-6.6231619,0.0093802455,-6.6137817
656.375,61,-6.623110700000001,0.0106414,-6.6124693,-6.6235008,0.0096753306,-6.6138254000000005
680.15,62,-6.6234755000000005,0.011010601,-6.612464900000001,-6.6238056,0.0099808905,-6.6138247
703.925,63,-6.623801400000001,0.011391308999999999,-6.612410099999999,-6.624077799999999,0.010296073000000001,-6.6137817
727.7,64,-6.624090600000001,0.011783387,-6.6123072,-6.6243191999999995,0.010620758000000001,-6.6136984
751.475,65,-6.6243454,0.012187125,-6.6121582,-6.6245315,0.010955245,-6.613576299999999
775.25,66,-6.6245671,0.012601882,-6.6119652,-6.6247163,0.011298931000000002,-6.613417299999999
799.025,67,-6.624757300000001,0.013026419,-6.6117309,-6.6248746,0.011650866000000001,-6.613223700000001
822.8,68,-6.6249186,0.01346163,-6.611457000000001,-6.625008800000001,0.012011711000000001,-6.612997099999999
846.575,69,-6.6250542,0.013908358999999999,-6.6111458,-6.6251215,0.012382283999999999,-6.612739200000001
870.35,70,-6.6251663,0.014364647,-6.610801700000001,-6.6252146,0.012760957,-6.6124537
894.125,71,-6.6252575,0.01482811,-6.610429300000001,-6.625290299999999,0.013145776000000001,-6.6121445
917.9,72,-6.625329700000001,0.015297248999999999,-6.610032400000001,-6.625350200000001,0.01353553,-6.6118147
941.675,73,-6.6253844,0.015771631,-6.6096127000000005,-6.625395599999999,0.013929869,-6.611465700000001
965.45,74,-6.625422599999999,0.016250741000000003,-6.6091717999999995,-6.6254272,0.014328363,-6.6110989
989.225,75,-6.625445,0.016733922,-6.608711099999999,-6.6254459,0.014730451,-6.610715400000001
1013.0,76,-6.6254523,0.017220706000000002,-6.608231599999999,-6.625452,0.015135725,-6.6103163
