,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-4.087705000000001,0.0,-4.087705000000001,-4.0219916,7.6933419e-09,-4.0219916
0.0006244,2,-4.0877094,1.4181929e-05,-4.087695200000001,-4.0219983,2.7647777e-05,-4.0219707
0.0008759,3,-4.0877114,1.6502519999999998e-05,-4.0876949,-4.0220013,3.3532741000000004e-05,-4.0219678
0.0012286,4,-4.0877141,1.9458826e-05,-4.0876947,-4.0220053,3.9622804e-05,-4.0219657
0.0017234,5,-4.087717700000001,2.3104471e-05,-4.087694600000001,-4.0220105,4.5570334e-05,-4.0219648999999995
0.0024174,6,-4.0877225,2.7569695e-05,-4.0876949,-4.0220174,5.1136641e-05,-4.0219663
0.0033909,7,-4.0877289,3.3055447e-05,-4.0876959,-4.0220266,5.6745339999999996e-05,-4.0219698
0.0047565,8,-4.0877377,3.980827e-05,-4.0876979,-4.022039,6.3010374e-05,-4.021976
0.006672,9,-4.0877495999999995,4.8104943000000005e-05,-4.0877015,-4.0220557999999995,7.0995033e-05,-4.0219848
0.0093589,10,-4.0877661,5.8234549e-05,-4.0877078000000004,-4.0220791,8.141180800000001e-05,-4.0219977
0.0131278,11,-4.087789,7.0477206e-05,-4.0877186000000005,-4.0221112,9.568015900000001e-05,-4.0220155
0.0184145,12,-4.0878214999999996,8.510058000000001e-05,-4.0877364,-4.0221564,0.00011513966999999999,-4.0220413
0.0258302,13,-4.0878682,0.00010239249,-4.0877659,-4.0222214,0.00014165987,-4.0220797
0.0362323,14,-4.0879373999999995,0.00012274108,-4.0878146,-4.0223165000000005,0.00017775993999999997,-4.0221388
0.0508234,15,-4.0880476,0.00014699762,-4.0879006,-4.022465,0.00022609452000000002,-4.0222389
0.0712906,16,-4.0882363,0.00018606662,-4.0880502,-4.022707100000001,0.00030128150000000004,-4.0224059
0.1,17,-4.088552,0.00027832807,-4.0882737,-4.0230871,0.00045251294999999997,-4.0226346
0.140271,18,-4.0890515,0.00048482179,-4.0885666,-4.023652200000001,0.00076797913,-4.0228842
0.19676,19,-4.0898278,0.0008858125900000001,-4.088941999999999,-4.024479299999999,0.0013663288,-4.0231129999999995
0.275997,20,-4.0910085,0.0016462019,-4.0893623,-4.0256733,0.0024148412,-4.0232585
0.3871,21,-4.0927326,0.0030816325,-4.089651,-4.0273553,0.0041248602,-4.023230399999999
0.5431,22,-4.095035500000001,0.0057834307,-4.089252,-4.029578,0.0068235677,-4.0227544
0.7617,23,-4.0969790999999995,0.010816676,-4.086162399999999,-4.0314343,0.011190752,-4.020243499999999
1.0685,24,-4.0951485,0.018856508,-4.076292,-4.0295618,0.01766812,-4.0118936000000005
1.4988,25,-4.0888662,0.026331866000000002,-4.0625343,-4.0236543,0.023992969,-3.9996612999999996
2.1024,26,-4.0816362999999996,0.029952944,-4.0516834,-4.0168269,0.028976466,-3.9878504
2.949,27,-4.0746881,0.031299821,-4.0433883,-4.0100496,0.033680728,-3.9763688999999998
4.1366,28,-4.0683119,0.031376679,-4.0369352,-4.003502,0.037092667,-3.9664093
5.8025,29,-4.0626545,0.030583607000000002,-4.0320709,-3.9973627,0.0372044,-3.9601583
8.1392,30,-4.0576304,0.029211456,-4.0284189,-3.9915730000000003,0.033594916,-3.9579781
11.417,31,-4.0530986,0.027289866,-4.0258087,-3.9860629000000003,0.029368194,-3.9566947
16.0147,32,-4.0492306000000005,0.024649839,-4.0245808,-3.9811953,0.027303117999999998,-3.9538922
22.464,33,-4.0465311,0.021475995,-4.0250551,-3.9776425000000004,0.026253312,-3.9513892
31.5105,34,-4.0450258,0.01871473,-4.0263111,-3.9753705999999998,0.024639803,-3.9507307999999997
