,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.00012331349,1,9.0438729e-05
0.00075015,2,-5.7254066999999994e-05,2,4.5608686e-05
0.00105225,3,0.00010914696000000001,3,0.00034990763999999993
0.001476,4,0.00033024392,4,0.00054166564
0.0020704,5,0.00061512173,5,0.0007688049300000001
0.00290415,6,0.0009770499900000002,6,0.0010349915
0.0040737,7,0.0014310416,7,0.0014063442000000002
0.00571425,8,0.001994217,8,0.001896994
0.00801545,9,0.0026872412,9,0.002481351
0.01124335,10,0.0035334414,10,0.0031647918
0.01577115,11,0.0045600373999999996,11,0.0039687889
0.02212235,12,0.0057980728,12,0.0049217132
0.03103125,13,0.0072752505,13,0.0060445238
0.04352785,14,0.0088075679,14,0.0071990475
0.061057,15,0.010142507,15,0.0082201591
0.0856453,16,0.011408628,16,0.0092004635
0.1201355,17,0.01278079,17,0.010249083
0.1685155,18,0.014266591,18,0.011346927
0.2363785,19,0.015874389,19,0.012483471000000001
0.3315485,20,0.01760471,20,0.013666493
0.4651,21,0.019257819,21,0.01491974
0.6524,22,0.017635243999999998,22,0.014123947
0.9151,23,0.012532304,23,0.010571515
1.28365,24,0.0079633827,24,0.007159014399999999
1.8006,25,0.0048150246,25,0.0046840366
2.5257,26,0.0027025971,26,0.0029491502000000003
3.5428,27,0.0013319478,27,0.0017529670999999998
4.96955,28,0.00056439681,28,0.0010394488
6.97085,29,0.00019075983,29,0.0006586783500000001
9.7781,30,-2.6369633e-05,30,0.00041774681000000005
13.71585,31,-0.00018195251,31,0.00023397799
19.23935,32,-0.00029079869,32,0.00010175208
26.98725,33,-0.00033262252,33,5.2142758000000003e-05
37.8553,34,-0.00032365179,34,7.2847281e-05
53.10005,35,-0.00031224023,35,0.00011977665
73.8875,36,-0.00031173702,36,0.00018082453000000003
97.6625,37,-0.00032717275,37,0.00023218291000000002
121.4375,38,-0.00036975082000000005,38,0.00024558257
145.2125,39,-0.00042476681,39,0.00023276853
168.9875,40,-0.00047386125999999995,40,0.0002220241
192.7625,41,-0.0005178492099999999,41,0.00021409132000000002
216.5375,42,-0.00055785123,42,0.00021200436
240.3125,43,-0.00059471188,43,0.00021136567000000004
264.0875,44,-0.00062878955,44,0.0002094205
287.8625,45,-0.0006534216799999999,45,0.00021763876
311.6375,46,-0.00062109166,46,0.17184335
335.4125,47,-0.00048372285000000003,47,0.08297452599999999
359.1875,48,-0.0002531532,48,0.00026967669999999997
382.9625,49,4.3757331999999996e-05,49,0.0013401052
406.7375,50,0.00040520818,50,0.00081846012
430.5125,51,0.0008320347800000001,51,0.90857862
454.2875,52,0.0013242795000000002,52,-0.54218023
478.0625,53,0.0018807195999999999,53,-0.00018759164000000002
501.8375,54,0.002498344,54,0.00025684559
525.6125,55,0.0031718425,55,0.0007521688000000001
549.3875,56,0.0038931381,56,0.001295563
573.1625,57,0.004651325,57,0.0018838257
596.9375,58,0.0054330052,58,0.0025097934
620.7125,59,0.006223315500000001,59,0.0031624711
644.4875,60,0.0070080058,60,0.0038102222
668.2625,61,0.0077740896,61,0.0044391934
692.0375,62,0.0085151638,62,0.0050611808000000005
715.8125,63,0.0092278151,63,0.005673235699999999
739.5875,64,0.0099124628,64,0.0062747463
763.3625,65,0.010570811000000001,65,0.0068660229
787.1375,66,0.011203117,66,0.007445888
810.9125,67,0.011801896000000001,67,1.206143
834.6875,68,0.012338678,68,0.21400547
858.4625,69,0.012744758,69,0.0072666268
882.2375,70,0.012918493999999999,70,0.99688131
906.0125,71,0.012799641,71,0.087301183
929.7875,72,0.01243854,72,0.084373829
953.5625,73,0.011947122,73,0.080506068
977.3375,74,0.011413398,74,0.076201088
1001.1125,75,0.010880682,75,0.071851256
