,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-1.1649417,0.0,-1.1649417,,,
1e-08,1,,,,-1.1461525,2.3323261000000003e-06,-1.1461502000000001
0.0006244,2,-1.1649573999999998,1.5664009000000002e-05,-1.1649417,-1.1461754,3.1047208e-05,-1.1461443
0.0008759,3,-1.1649655,1.9100519e-05,-1.1649464,-1.1461868,3.829794e-05,-1.1461485
0.0012286,4,-1.1649764,2.5265764e-05,-1.1649511000000001,-1.1462018999999999,4.9145526e-05,-1.1461527
0.0017234,5,-1.1649909,3.4458198e-05,-1.1649565,-1.1462215,6.4076887e-05,-1.1461575000000002
0.0024174,6,-1.1650103,4.7673211e-05,-1.1649626,-1.1462471,8.3234767e-05,-1.1461639
0.0033909,7,-1.1650358,6.6519174e-05,-1.1649693,-1.1462803,0.00010701131000000002,-1.1461733
0.0047565,8,-1.1650693,9.334001899999999e-05,-1.164976,-1.1463233,0.00013682537,-1.1461864
0.006672,9,-1.1651129,0.0001314249,-1.1649815000000001,-1.1463786,0.00017585456999999997,-1.1462028
0.0093589,10,-1.1651692,0.00018525753,-1.164984,-1.1464493,0.00022948549,-1.1462198000000001
0.0131278,11,-1.1652411,0.00026077825,-1.1649803,-1.1465379999999998,0.00030631591,-1.1462317
0.0184145,12,-1.1653312,0.00036572745000000004,-1.1649655,-1.1466478,0.00041951549000000007,-1.1462283000000002
0.0258302,13,-1.1654414,0.00051025221,-1.1649311000000002,-1.1467803,0.00058907381,-1.1461912
0.0362323,14,-1.165564,0.0007076514599999999,-1.1648564,-1.1469281999999998,0.0008437687199999999,-1.1460844
0.0508234,15,-1.1656876,0.00096291504,-1.1647246999999998,-1.1470823,0.0012095836,-1.1458727
0.0712906,16,-1.1658177,0.0012709494,-1.1645466999999998,-1.1472496,0.0016994687,-1.1455501000000001
0.1,17,-1.1659614999999999,0.0016486327,-1.1643128999999999,-1.1474387,0.0023246504000000003,-1.1451141000000002
0.140271,18,-1.1661111000000002,0.0021340419,-1.1639771,-1.1476437,0.0030850278000000004,-1.1445587
0.19676,19,-1.1662458,0.0027725917,-1.1634733,-1.1478496999999999,0.0039511623999999995,-1.1438986
0.275997,20,-1.1663166999999999,0.0036288287,-1.1626878999999999,-1.1480201,0.0048877377,-1.1431323
0.3871,21,-1.1661848999999997,0.0047948683,-1.16139,-1.1480286,0.0059042980000000005,-1.1421243
0.5431,22,-1.1652668,0.006361219499999999,-1.1589056,-1.1472113000000002,0.0070702903000000004,-1.140141
0.7617,23,-1.1634423,0.0076819759,-1.1557603,-1.1453853999999999,0.00776412,-1.1376213
1.0685,24,-1.1615367,0.008072149,-1.1534645000000001,-1.1434618,0.0077205298,-1.1357412
1.4988,25,-1.1598499,0.007956469300000001,-1.1518933999999998,-1.1417436,0.0077957109,-1.1339479
2.1024,26,-1.1583608,0.0076702227,-1.1506905,-1.1401783,0.0082158132,-1.1319625
2.949,27,-1.1570707,0.0072856601,-1.1497851000000001,-1.1387575,0.0087523275,-1.1300052
4.1366,28,-1.156061,0.0068281459,-1.1492328,-1.1375605,0.0090445645,-1.128516
5.8025,29,-1.1553377,0.0064317202,-1.148906,-1.1366317,0.0087803554,-1.1278513000000001
8.1392,30,-1.154754,0.006240457099999999,-1.1485136,-1.1358277,0.008095428299999999,-1.1277323000000001
11.417,31,-1.1542421999999999,0.0061938518000000005,-1.1480483999999997,-1.1350738999999999,0.007622889200000001,-1.1274511
16.0147,32,-1.153887,0.0061753974,-1.1477116000000003,-1.1345045,0.0078188505,-1.1266856
22.464,33,-1.1539788999999998,0.0061842691000000005,-1.1477947,-1.1345231000000002,0.008527019399999999,-1.1259961
