,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-26.145960000000002,0.0,-26.145960000000002,-25.906738,-5.3738193e-08,-25.906739
0.0006244,2,-26.145964000000003,1.6368014999999999e-06,-26.145963000000002,-25.906742,1.1037421e-06,-25.906741
0.0008759,3,-26.145966,2.3892296e-06,-26.145964000000003,-25.906743,1.6353884e-06,-25.906742
0.0012286,4,-26.145970000000002,3.7137540000000003e-06,-26.145966,-25.906746,2.5717222000000004e-06,-25.906743
0.0017234,5,-26.145976,5.9664585e-06,-26.145970000000002,-25.90675,4.1656645e-06,-25.906746
0.0024174,6,-26.145985,9.7029647e-06,-26.145975,-25.906757,6.812360200000001e-06,-25.906751
0.0033909,7,-26.145999,1.578742e-05,-26.145984,-25.906769,1.1124745e-05,-25.906758
0.0047565,8,-26.146022,2.5554065999999997e-05,-26.145997,-25.906786,1.805361e-05,-25.906768
0.006672,9,-26.146057,4.1051524e-05,-26.146016,-25.906813,2.9056682e-05,-25.906784
0.0093589,10,-26.146110999999998,6.5409203e-05,-26.146046,-25.906855,4.6358927e-05,-25.906807999999998
0.0131278,11,-26.146193,0.00010337124,-26.146089,-25.906918,7.3364575e-05,-25.906844
0.0184145,12,-26.146316,0.0001620708,-26.146154,-25.907013,0.00011521726999999998,-25.906898
0.0258302,13,-26.146501,0.0002521923,-26.146248999999997,-25.907156,0.00017971758000000001,-25.906976
0.0362323,14,-26.146778,0.00038969714,-26.146388,-25.907369,0.00027858175,-25.907091
0.0508234,15,-26.14719,0.0005994199,-26.14659,-25.907685999999998,0.00043040577000000004,-25.907256
0.0712906,16,-26.147831,0.0009657076800000001,-26.146866,-25.908181,0.0006982847999999999,-25.907483
0.1,17,-26.148867000000003,0.0017232024,-26.147144,-25.908985,0.001260268,-25.907725
0.140271,18,-26.150451,0.0033057973999999998,-26.147145000000002,-25.910220000000002,0.0024578861,-25.907761999999998
0.19676,19,-26.152678,0.006460554300000001,-26.146218,-25.911956,0.0049045497,-25.907052
0.275997,20,-26.155482,0.012502516000000002,-26.142979999999998,-25.914117,0.0097287844,-25.904388
0.3871,21,-26.158355,0.023661484,-26.134693,-25.916233,0.018943276000000002,-25.897289
0.5431,22,-26.159689999999998,0.043604591,-26.116086,-25.916904000000002,0.03602979,-25.880875
0.7617,23,-26.155891,0.077298462,-26.078592999999998,-25.913186,0.06601872,-25.847167000000002
1.0685,24,-26.144644,0.12866514,-26.015979,-25.90311,0.11409598,-25.789014
1.4988,25,-26.126319,0.19746118,-25.928857999999998,-25.886873,0.18212116,-25.704752
2.1024,26,-26.100312,0.28154952,-25.818762,-25.864107999999998,0.26752747,-25.596581
2.949,27,-26.070621,0.37469628,-25.695925,-25.838836999999998,0.36116143,-25.477676000000002
4.1366,28,-26.044610000000002,0.47158852,-25.573022,-25.818389,0.45809294,-25.360295999999998
5.8025,29,-26.031075,0.57436018,-25.456715,-25.81172,0.56342733,-25.248293
8.1392,30,-26.044589000000002,0.69410014,-25.350489000000003,-25.833842,0.69237145,-25.14147
11.417,31,-26.117541,0.84012475,-25.277416,-25.91773,0.85679281,-25.060937
16.0147,32,-26.297452000000003,0.99456781,-25.302884,-26.110592,1.0331381,-25.077454
22.464,33,-26.636621,1.1296329999999999,-25.506988,-26.464934000000003,1.1842146,-25.280719
31.5105,34,-27.216240000000003,1.2317868,-25.984453,-27.074234000000004,1.2937285,-25.780506
44.2001,35,-28.082741,1.2862437,-26.796498,-28.020321999999997,1.3480153,-26.672307
62.0,36,-29.147105,1.2777633999999998,-27.869342,-29.228205,1.3381596000000002,-27.890045
85.775,37,-30.073793,1.2412502,-28.832542999999998,-30.255344,1.3024921999999999,-28.952852000000004
