,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-24.616664,0.0,-24.616664,-24.843633999999998,4.4170502000000006e-08,-24.843633999999998
0.0006244,2,-24.616684,4.8851633e-05,-24.616635000000002,-24.843651,3.695887e-05,-24.843614000000002
0.0008759,3,-24.616692,6.8476245e-05,-24.616623,-24.843659,5.1932083000000004e-05,-24.843607000000002
0.0012286,4,-24.616703,9.6351056e-05,-24.616606,-24.843668,7.3308143e-05,-24.843595
0.0017234,5,-24.616718,0.00013589871,-24.616582,-24.843682,0.00010384994,-24.843578
0.0024174,6,-24.616739000000003,0.0001918288,-24.616547,-24.843701,0.00014742945,-24.843554
0.0033909,7,-24.616768,0.00027058412999999995,-24.616498,-24.843728,0.00020953717,-24.843518
0.0047565,8,-24.616808,0.00038090870000000003,-24.616428,-24.843764999999998,0.00029786959,-24.843467
0.006672,9,-24.616864,0.00053440065,-24.616329999999998,-24.843816,0.00042316482000000005,-24.843393
0.0093589,10,-24.616943,0.00074612917,-24.616196,-24.843888,0.00060019926,-24.843288
0.0131278,11,-24.617051999999997,0.0010351305,-24.616017000000003,-24.843989,0.00084911216,-24.84314
0.0184145,12,-24.617205,0.0014245325,-24.615781,-24.844131,0.001196643,-24.842934
0.0258302,13,-24.617425,0.0019410814000000002,-24.615482999999998,-24.844334,0.0016767744,-24.842657
0.0362323,14,-24.617742,0.0026139131,-24.615128,-24.844626,0.0023307921,-24.842295
0.0508234,15,-24.618215,0.0034738065,-24.614741,-24.845055,0.0032056547,-24.841849
0.0712906,16,-24.618925,0.004610927700000001,-24.614314,-24.845684,0.0043997393,-24.841285
0.1,17,-24.61993,0.0063044309,-24.613626,-24.846556,0.0061724962,-24.840384
0.140271,18,-24.621254999999998,0.0089543934,-24.6123,-24.847679,0.0088769809,-24.838801999999998
0.19676,19,-24.622937,0.012920306999999999,-24.610017000000003,-24.849064000000002,0.012757033999999999,-24.836307
0.275997,20,-24.624973999999998,0.018681736,-24.606292,-24.850675,0.018011826,-24.832663
0.3871,21,-24.627235,0.026994792000000004,-24.60024,-24.852359,0.025058729,-24.8273
0.5431,22,-24.629260000000002,0.039161322,-24.590099,-24.853673999999998,0.035132617000000005,-24.818541
0.7617,23,-24.629433,0.057339562999999996,-24.572093,-24.853156,0.050792193,-24.802364
1.0685,24,-24.624277,0.083405341,-24.540871,-24.84779,0.074523292,-24.773266
1.4988,25,-24.613132999999998,0.11444884,-24.498685000000002,-24.837056,0.10434467,-24.732711
2.1024,26,-24.599042,0.14700991,-24.452032,-24.823373,0.13695518,-24.686418
2.949,27,-24.583116,0.18237067,-24.400745,-24.80761,0.17310918,-24.6345
4.1366,28,-24.565698,0.22197639,-24.343721,-24.789896,0.2154505,-24.574446
5.8025,29,-24.547183999999998,0.26710093,-24.280082999999998,-24.770469,0.26654903,-24.50392
8.1392,30,-24.527721,0.31948337,-24.208237,-24.749234,0.32825379,-24.42098
11.417,31,-24.507491,0.38080413,-24.126687,-24.726384,0.39922106,-24.327163
16.0147,32,-24.488270999999997,0.45171942,-24.036552,-24.703823999999997,0.47620711,-24.227617000000002
22.464,33,-24.474628,0.53328415,-23.941344,-24.686689,0.55664276,-24.130046
31.5105,34,-24.47044,0.63185047,-23.838589000000002,-24.679602,0.64552333,-24.034079000000002
44.2001,35,-24.478210999999998,0.75666279,-23.721549,-24.685564000000003,0.75692101,-23.928643
62.0,36,-24.508457999999997,0.91234474,-23.596113,-24.716148,0.90913884,-23.807010000000002
85.775,37,-24.580868,1.0973773,-23.48349,-24.793003,1.1099417999999999,-23.683062
109.55,38,-24.679754,1.2745303999999997,-23.405224,-24.899379999999997,1.3103521,-23.589028
