,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-16.203643,0.0,-16.203643,,,
1e-08,1,,,,-15.643521,0.00018312458999999998,-15.643338
0.0006244,2,-16.204010999999998,0.0060557467000000005,-16.197955,-15.643904999999998,0.0034497282,-15.640456
0.0008759,3,-16.204178,0.0074452875,-16.196733,-15.644062,0.0046185485,-15.639443
0.0012286,4,-16.204387,0.0090442117,-16.195342999999998,-15.644264999999999,0.0061536084,-15.638110999999999
0.0017234,5,-16.20465,0.010853864,-16.193796,-15.644528,0.0081100453,-15.636417999999999
0.0024174,6,-16.20498,0.0128833,-16.192097,-15.644870999999998,0.010505261,-15.634366
0.0033909,7,-16.2054,0.01515735,-16.190242,-15.645319,0.013295817,-15.632023
0.0047565,8,-16.205937,0.017721643000000002,-16.188215,-15.645904999999999,0.016371491999999998,-15.629532999999999
0.006672,9,-16.206633,0.02064716,-16.185986,-15.646678,0.019605073,-15.627073000000001
0.0093589,10,-16.207546,0.02403378,-16.183512,-15.647707,0.022968997,-15.624738
0.0131278,11,-16.208765,0.028012416000000002,-16.180753,-15.649095,0.026665817,-15.622429
0.0184145,12,-16.210427,0.03274602,-16.177681,-15.651003,0.031133691,-15.619869
0.0258302,13,-16.212760999999997,0.038426926,-16.174333999999998,-15.653685000000001,0.036879914,-15.616805
0.0362323,14,-16.216229000000002,0.045278049,-16.170951000000002,-15.657615,0.04433586900000001,-15.613279
0.0508234,15,-16.222219,0.053688167,-16.16853,-15.66415,0.053928702,-15.610221
0.0712906,16,-16.231908999999998,0.065753693,-16.166155,-15.674385000000001,0.06748396400000001,-15.606901
0.1,17,-16.245093,0.084902329,-16.16019,-15.688089999999999,0.087899971,-15.60019
0.140271,18,-16.261776,0.11378218,-16.147993,-15.705235,0.1171321,-15.588103
0.19676,19,-16.282481,0.15575593,-16.126726,-15.726232000000001,0.15737786,-15.568854
0.275997,20,-16.307307,0.21656844,-16.090738,-15.750992000000002,0.21372377,-15.537268
0.3871,21,-16.334835,0.30505803,-16.029777,-15.777828,0.29690206,-15.480926
0.5431,22,-16.357654999999998,0.43479179,-15.922863000000001,-15.799112,0.42500731,-15.374104
0.7617,23,-16.349459,0.62027746,-15.729181,-15.789945000000001,0.61622697,-15.173718
1.0685,24,-16.297891,0.84529746,-15.452594,-15.739703,0.85103426,-14.888669
1.4988,25,-16.213209,1.0898048999999999,-15.123404,-15.65784,1.0903871,-14.567453
2.1024,26,-16.092153,1.36059,-14.731563000000001,-15.540034,1.3340404,-14.205994
2.949,27,-15.942196,1.6550566999999998,-14.287139999999999,-15.392853,1.6129813,-13.779871
4.1366,28,-15.763453,1.9883171999999998,-13.775135999999998,-15.21485,1.9813923999999998,-13.233457999999999
5.8025,29,-15.550326,2.3793203,-13.171005,-15.000618,2.425504,-12.575114
8.1392,30,-15.296744,2.8434889,-12.453255,-14.739778,2.8945564,-11.845222
11.417,31,-14.996463,3.3900361000000006,-11.606427,-14.423998000000001,3.4119022000000006,-11.012096000000001
16.0147,32,-14.643555,4.0174191,-10.626136,-14.045514,4.1253788,-9.920135499999999
22.464,33,-14.232244,4.7089791,-9.5232645,-13.600192000000002,5.0286482,-8.5715439
31.5105,34,-13.747878,5.4268691,-8.3210089,-13.064888,5.881289700000001,-7.1835979000000005
44.2001,35,-13.101428,6.0949351,-7.0064924,-12.331888000000001,6.4857832,-5.8461052
62.0,36,-12.383769000000001,6.4471819,-5.9365873,-11.491732,6.843203999999999,-4.6485278
85.775,37,-12.145667,6.3078384000000005,-5.8378284,-11.182342,6.900974300000001,-4.2813672
109.55,38,-12.808542999999998,6.156874,-6.6516687,-11.895698,6.8303424,-5.0653561
