,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.63251947,1,0.3579419
0.00075015,2,0.62046923,2,0.36346142
0.00105225,3,0.63352734,3,0.38059037
0.001476,4,0.64408976,4,0.39844352
0.0020704,5,0.64889483,5,0.41487332
0.00290415,6,0.64658969,6,0.42968113
0.0040737,7,0.63529687,7,0.44125079
0.00571425,8,0.61333835,8,0.44880883
0.00801545,9,0.57894041,9,0.4497026
0.01124335,10,0.53068261,10,0.44205413
0.01577115,11,0.467684,11,0.42179487
0.02212235,12,0.38983512,12,0.38426006
0.03103125,13,0.29696593,13,0.32429238
0.04352785,14,0.18698718,14,0.23591479
0.061057,15,0.10201911,15,0.15732403
0.0856453,16,0.11412898,16,0.15811831
0.1201355,17,0.18468121,17,0.2072533
0.1685155,18,0.23409804,18,0.22438677
0.2363785,19,0.27773113,19,0.23006521
0.3315485,20,0.33883523,20,0.27409547
0.4651,21,0.44215163,21,0.38963892
0.6524,22,0.63058336,22,0.60721224
0.9151,23,0.85575297,23,0.84905097
1.28365,24,0.83789193,24,0.83760683
1.8006,25,0.63347346,25,0.64188699
2.5257,26,0.47141776,26,0.48594779
3.5428,27,0.3561656,27,0.37644439
4.96955,28,0.27087924,28,0.28666817
6.97085,29,0.20911659,29,0.21754889
9.7781,30,0.1624639,30,0.16331356
13.71585,31,0.12175058,31,0.1162764
19.23935,32,0.085743742,32,0.074336608
26.98725,33,0.062631645,33,0.054424136
37.8553,34,0.050180625,34,0.051226935999999994
53.10005,35,0.037379767,35,0.044159555999999996
73.8875,36,0.023216804,36,0.031121387
97.6625,37,0.014565501000000002,37,0.021385946
121.4375,38,0.00995847,38,0.015488213
145.2125,39,0.00048503398,39,0.0048182214
168.9875,40,-0.010718408,40,-0.007047722199999999
192.7625,41,-0.0097889469,41,-0.005272918000000001
216.5375,42,0.0040306291,42,0.010943438
240.3125,43,0.0166422,43,0.026655977999999997
264.0875,44,0.027304544,44,0.040503482
287.8625,45,0.037009021,45,0.054328050999999995
311.6375,46,0.045978082,46,0.28037146
335.4125,47,0.054290555,47,0.2682785
359.1875,48,0.061981345,48,0.054114021
382.9625,49,0.06906698,49,0.097817678
406.7375,50,0.075483196,50,0.074426083
430.5125,51,0.08110993,51,0.86544558
454.2875,52,0.08578060300000001,52,-0.42255558
478.0625,53,0.089432345,53,0.0061645837
501.8375,54,0.09221388900000001,54,0.015995843
525.6125,55,0.09438620199999999,55,0.023952175
549.3875,56,0.09617374599999999,56,0.030958429
573.1625,57,0.09771593599999999,57,0.037360185
596.9375,58,0.099112255,58,0.043322774
620.7125,59,0.10043934,59,0.048946907000000005
644.4875,60,0.10176132,60,0.054292075999999995
668.2625,61,0.10314638,61,0.059503649000000006
692.0375,62,0.10469975,62,0.064592644
715.8125,63,0.10654122,63,0.070110138
739.5875,64,0.10880073,64,0.076021063
763.3625,65,0.11161373,65,0.082580754
787.1375,66,0.11504668,66,0.090619862
810.9125,67,0.11876653,67,0.65329623
834.6875,68,0.12174478,68,0.10360988
858.4625,69,0.12282309,69,0.080371771
882.2375,70,0.12197631,70,0.35575143
906.0125,71,0.1205208,71,0.086720171
929.7875,72,0.11990589,72,0.091969425
953.5625,73,0.12115139,73,0.09761503199999999
977.3375,74,0.12556559,74,0.10602643
1001.1125,75,0.14021501,75,0.12369953
