,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-16.337494,0.0,-16.337494,-16.241849,1.8982762e-09,-16.241849
0.0006244,2,-16.337526,3.5692694e-05,-16.33749,-16.241877,2.521253e-05,-16.241851999999998
0.0008759,3,-16.337538000000002,5.0684925e-05,-16.337488,-16.241888,3.5918752e-05,-16.241851999999998
0.0012286,4,-16.337556,7.3994533e-05,-16.337482,-16.241904,5.2648981999999994e-05,-16.241851
0.0017234,5,-16.337579,0.0001101481,-16.337469,-16.241925,7.8754186e-05,-16.241847
0.0024174,6,-16.337612,0.00016589311,-16.337446,-16.241954999999997,0.00011935116000000001,-16.241835000000002
0.0033909,7,-16.337654,0.00025130788,-16.337403,-16.241994000000002,0.00018226047999999999,-16.241811
0.0047565,8,-16.337711,0.00038111004,-16.337329999999998,-16.242046,0.00027988436,-16.241766000000002
0.006672,9,-16.337785,0.0005763483599999999,-16.337209,-16.242114,0.00043106979000000006,-16.241683
0.0093589,10,-16.337879,0.0008664517300000001,-16.337013,-16.242202,0.00066356159,-16.241539000000003
0.0131278,11,-16.337998000000002,0.0012911091,-16.336706,-16.242314,0.0010178606,-16.241296
0.0184145,12,-16.338141,0.0019015429,-16.336239000000003,-16.242449,0.0015516581,-16.240897
0.0258302,13,-16.338307999999998,0.0027602878999999996,-16.335547000000002,-16.242607,0.0023439469,-16.240263
0.0362323,14,-16.338486,0.0039379703,-16.334548,-16.242777,0.0034954435999999998,-16.239282
0.0508234,15,-16.338665,0.0054860005,-16.333179,-16.242949,0.0051018604999999995,-16.237847
0.0712906,16,-16.338842,0.0074115604,-16.331431,-16.243121,0.0072101354000000005,-16.235910999999998
0.1,17,-16.339015,0.0097198139,-16.329295000000002,-16.243287,0.0098123913,-16.233473999999998
0.140271,18,-16.339153,0.012442286,-16.326711,-16.243415,0.012833893,-16.230581
0.19676,19,-16.339198,0.015632081000000003,-16.323566,-16.243449,0.016131203,-16.227318
0.275997,20,-16.339032999999997,0.019389794,-16.319643,-16.24328,0.019604201,-16.223676
0.3871,21,-16.338389000000003,0.023906844,-16.314482,-16.242643,0.023404004,-16.219239
0.5431,22,-16.336412,0.029480672000000003,-16.306932,-16.240654,0.028042893,-16.212611
0.7617,23,-16.332806,0.035338563999999996,-16.297467,-16.236931,0.033132663,-16.203798000000003
1.0685,24,-16.328615,0.040497259,-16.288117,-16.232519,0.037985864,-16.194533
1.4988,25,-16.32433,0.045640520999999996,-16.27869,-16.227928,0.043261008,-16.184667
2.1024,26,-16.319972,0.051536255999999996,-16.268435999999998,-16.223171,0.049412329000000005,-16.173758
2.949,27,-16.315642999999998,0.058468545,-16.257175,-16.218356,0.056510667,-16.161845
4.1366,28,-16.311799,0.066575652,-16.245223,-16.21389,0.06493768,-16.148953
5.8025,29,-16.308809,0.076630959,-16.232178,-16.210082,0.07588418400000001,-16.134198
8.1392,30,-16.306398,0.090150652,-16.216248,-16.206575,0.091427225,-16.115148
11.417,31,-16.304562,0.10808063,-16.196482,-16.20336,0.11232828,-16.091032000000002
16.0147,32,-16.304237,0.1309254,-16.173310999999998,-16.201504,0.13784029,-16.063664000000003
22.464,33,-16.307938,0.15986844,-16.14807,-16.203873,0.16691276,-16.03696
31.5105,34,-16.317472,0.20004815,-16.117424,-16.212435,0.20270663,-16.009728
44.2001,35,-16.332376999999997,0.25934755,-16.07303,-16.226194,0.2517215,-15.974472
62.0,36,-16.353986,0.34345734,-16.010528,-16.246561,0.32409047,-15.92247
85.775,37,-16.383177,0.45533915,-15.927838000000001,-16.274856,0.43290447,-15.841952
109.55,38,-16.412615,0.56640296,-15.846212,-16.304187,0.5504054,-15.753781
