,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-20.835452,0.0,-20.835452,-20.853296,4.5210543e-08,-20.853296
0.0006244,2,-20.835486,4.8347322000000004e-05,-20.835438,-20.853324,3.6278986e-05,-20.853286999999998
0.0008759,3,-20.8355,6.8592668e-05,-20.835432,-20.853335,5.1572024e-05,-20.853282999999998
0.0012286,4,-20.835519,9.9866877e-05,-20.835419,-20.85335,7.5177369e-05,-20.853275
0.0017234,5,-20.835545,0.00014804552,-20.835397,-20.853371,0.00011155282,-20.853260000000002
0.0024174,6,-20.83558,0.00022187887000000003,-20.835358,-20.853399,0.00016741188000000002,-20.853232000000002
0.0033909,7,-20.835627,0.00033432865,-20.835292000000003,-20.853437,0.00025287886000000003,-20.853184
0.0047565,8,-20.835688,0.00050424898,-20.835183999999998,-20.853487,0.00038382505,-20.853103
0.006672,9,-20.835767999999998,0.0007584771099999999,-20.835009,-20.853552,0.00058396675,-20.852968
0.0093589,10,-20.835869,0.0011343785,-20.834735000000002,-20.853634,0.0008875761099999999,-20.852747
0.0131278,11,-20.835995999999998,0.0016821707999999998,-20.834314000000003,-20.853737,0.0013436481,-20.852394
0.0184145,12,-20.836149,0.0024665293,-20.833682,-20.853861,0.002020221,-20.851841
0.0258302,13,-20.836325,0.0035662148999999997,-20.832759,-20.854001999999998,0.0030074785,-20.850995
0.0362323,14,-20.836512,0.0050701470000000005,-20.831442000000003,-20.85415,0.0044153179,-20.849735
0.0508234,15,-20.836695000000002,0.007045223299999999,-20.82965,-20.854291,0.0063404562,-20.847951000000002
0.0712906,16,-20.836873,0.009507329699999999,-20.827366,-20.854422,0.008817715799999999,-20.845604
0.1,17,-20.837038,0.012471033000000001,-20.824567000000002,-20.85453,0.011818018999999999,-20.842712
0.140271,18,-20.837152,0.01598643,-20.821165,-20.85458,0.015253702,-20.839326999999997
0.19676,19,-20.837144,0.020143895,-20.817,-20.854506,0.01901829,-20.835488
0.275997,20,-20.836876,0.025118016,-20.811757999999998,-20.854184,0.023150412000000002,-20.831034
0.3871,21,-20.836036,0.031224025,-20.804812,-20.853341,0.02804151,-20.825298999999998
0.5431,22,-20.833675,0.038921589,-20.794753,-20.851129,0.034466843999999996,-20.816662
0.7617,23,-20.829442,0.047404677,-20.782037,-20.847172,0.042203915,-20.804968
1.0685,24,-20.824448999999998,0.055467352000000004,-20.768981,-20.842403,0.050406598,-20.791995999999997
1.4988,25,-20.819235,0.063730438,-20.755505,-20.837294,0.059366754,-20.777927
2.1024,26,-20.813833,0.073081967,-20.740751,-20.831863000000002,0.06948430900000001,-20.762378
2.949,27,-20.808389000000002,0.08401303800000001,-20.724376,-20.826248,0.081079743,-20.745168
4.1366,28,-20.803497,0.09688998199999999,-20.706607,-20.820937,0.095071465,-20.725866
5.8025,29,-20.799654999999998,0.11286779,-20.686788,-20.816328,0.11345963,-20.702869
8.1392,30,-20.796551,0.13410012,-20.66245,-20.812057,0.13951377,-20.672543
11.417,31,-20.794203,0.1620764,-20.632127,-20.80816,0.17476858,-20.633392
16.0147,32,-20.793836,0.1977745,-20.596062,-20.806007,0.21857465,-20.587432999999997
22.464,33,-20.798642,0.24322566,-20.555416,-20.809148,0.26985701,-20.539291
31.5105,34,-20.810782,0.30604426,-20.504738,-20.819932,0.33375008,-20.486182
44.2001,35,-20.829451000000002,0.3979715,-20.431479,-20.836957,0.42103089,-20.415926000000002
62.0,36,-20.85599,0.52817577,-20.327814,-20.861544,0.54945668,-20.312087
85.775,37,-20.891006,0.70069427,-20.190310999999998,-20.894428,0.73826013,-20.156168
109.55,38,-20.92545,0.87037716,-20.055072,-20.926941,0.93479068,-19.99215
