,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
44.2001,35,-30.7420872007,0.5158209064,-30.226266307,-30.822662,0.51508625,-30.307576
62.0,36,-30.746705732400002,0.5747445438,-30.1719619195,-30.820033000000002,0.57161647,-30.248416
85.775,37,-30.7989060585,0.6159726168999999,-30.182932990460003,-30.873128,0.62426872,-30.248859999999997
109.55,38,-30.900055929500002,0.6535185305,-30.24653672451,-30.985007,0.67807393,-30.306933
133.325,39,-31.038850742900003,0.7370212665,-30.301829769599998,-31.138324,0.78177445,-30.356548999999998
157.1,40,-31.196945921999998,0.8862686039000001,-30.310677184699998,-31.309378000000002,0.95208541,-30.357291999999998
180.875,41,-31.3715842374,1.0821452386,-30.2894390816,-31.49457,1.1676273000000001,-30.326943
204.65,42,-31.560529048,1.3194812518999999,-30.241048681929996,-31.692223,1.4237948999999999,-30.268428000000004
228.425,43,-31.761821432999998,1.5948181251999998,-30.167003896140002,-31.901759999999996,1.7165109,-30.185249
252.2,44,-31.973607662,1.9049872753000003,-30.06862018072,-32.120988,2.0398107,-30.081177
275.975,45,-32.19433239999999,2.2471503334,-29.947181921290003,-32.348008,2.3886619,-29.959346000000004
299.75,46,-32.422619612,2.6186194448999998,-29.80400057236,-32.581344,2.7596703999999996,-29.821672999999997
323.525,47,-32.657242010999994,3.0168166419999998,-29.640425780789997,-32.819655,3.1501740000000003,-29.669481
347.3,48,-32.897094139000004,3.439277953,-29.457816411209997,-33.061690000000006,3.5581848,-29.503505999999998
371.075,49,-33.141177479999996,3.8836568739999997,-29.25752056916,-33.306602000000005,3.9831546,-29.323446999999998
394.85,50,-33.388537513,4.347652024,-29.04088496667,-33.553752,4.4245074,-29.129244
418.625,51,-33.638251361,4.829062594000001,-28.80918791621,-33.802276,4.8816565,-28.920619
442.4,52,-33.889512372999995,5.325942604000001,-28.563569922619997,-34.051285,5.3541735,-28.697111
466.175,53,-34.141544599,5.836473977,-28.305070399340003,-34.300323,5.8418475,-28.458476
489.95,54,-34.393594586,6.358952127,-28.034641614499996,-34.548643,6.3443302,-28.204313
513.725,55,-34.644904224,6.891805956,-27.75309813806,-34.795821000000004,6.8606522,-27.935168
537.5,56,-34.894678727,7.433587786,-27.461091274970002,-35.040661,7.3895171,-27.651144
561.275,57,-35.142066215,7.982950272,-27.159115218510003,-35.282647,7.929747099999999,-27.3529
585.05,58,-35.386083102,8.538656864,-26.847425980470003,-35.520842,8.480202199999999,-27.040640000000003
608.825,59,-35.625506754999996,9.099546737999999,-26.525959499309998,-35.754245000000004,9.0393183,-26.714927000000003
632.6,60,-35.858678649999995,9.66433063,-26.19434793698,-35.981429,9.6054511,-26.375978000000003
656.375,61,-36.08330018699999,10.231484817999998,-25.851815172420004,-36.200214,10.176428999999999,-26.023785
680.15,62,-36.296561246,10.798500838999999,-25.4980611798,-36.407882,10.749164,-25.658718
703.925,63,-36.49650982799999,11.360726238,-25.13578308911,-36.602522,11.318703999999999,-25.283818
727.7,64,-36.684637927,11.911458368,-24.773179844020003,-36.785564,11.87818,-24.907383
751.475,65,-36.866136687,12.445427745,-24.42070893911,-36.961664,12.422344,-24.539320999999997
775.25,66,-37.04658596,12.962593693,-24.083992200049998,-37.135998,12.950676,-24.185322
799.025,67,-37.228866334,13.467714784,-23.761151165210002,-37.311163,13.467260000000001,-23.843902
822.8,68,-37.412271768000004,13.967168257999997,-23.44510272593,-37.486402000000005,13.977523999999999,-23.508878
846.575,69,-37.593615325,14.465785993,-23.127828723489998,-37.658473,14.485629000000001,-23.172844
870.35,70,-37.769351691000004,14.965339074000001,-22.804012506790002,-37.824059999999996,14.992816,-22.831244
894.125,71,-37.936518425,15.465536817,-22.470980800230002,-37.980477,15.498710999999998,-22.481766
917.9,72,-38.092429865,15.965480948,-22.12694852275,-38.125161999999996,16.002712,-22.122449
