,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
561.275,57,-17.004952,5.566593,-11.438359,-17.230083999999998,5.3758349,-11.854249000000001
585.05,58,-17.360834,6.209078,-11.151755999999999,-17.576082999999997,6.0086889999999995,-11.567394
608.825,59,-17.73045,6.9001907000000005,-10.83026,-17.935148,6.6928298999999996,-11.242318
632.6,60,-18.114183999999998,7.635038400000001,-10.479144999999999,-18.307809,7.4212158,-10.886593
656.375,61,-18.510762,8.4052224,-10.105539,-18.69272,8.1843076,-10.508413000000001
680.15,62,-18.918765,9.2035015,-9.7152633,-19.088528,8.9752394,-10.113289
703.925,63,-19.336254,10.023116,-9.313138,-19.493389,9.7898633,-9.7035255
727.7,64,-19.760842999999998,10.858454,-8.902388499999999,-19.90512,10.626612,-9.278508300000002
751.475,65,-20.189301999999998,11.704626,-8.484675900000001,-20.319997,11.484046000000001,-8.835951199999998
775.25,66,-20.616882999999998,12.556818,-8.060065,-20.733988,12.357336,-8.3766522
799.025,67,-21.036552,13.409602,-7.626949799999999,-21.139657,13.239742999999999,-7.8999143
822.8,68,-21.439308999999998,14.255167000000002,-7.1841413,-21.529613,14.120042000000002,-7.409571700000001
846.575,69,-21.817560999999998,15.081935000000001,-6.735626400000001,-21.896099,14.984738,-6.911360799999999
870.35,70,-22.169742000000003,15.877032999999999,-6.2927099,-22.237783,15.818323999999999,-6.4194586
894.125,71,-22.500298,16.632789000000002,-5.8675085,-22.558568,16.6122,-5.946368
917.9,72,-22.814253,17.35016,-5.4640937,-22.862589,17.36701,-5.495579
941.675,73,-23.112961,18.035097,-5.077864099999999,-23.150261999999998,18.089046,-5.0612156
965.45,74,-23.392606,18.693807999999997,-4.6987983,-23.416736,18.785413000000002,-4.6313236
989.225,75,-23.640239,19.331126,-4.309113900000001,-23.648557,19.461987,-4.18657
1013.0,76,-23.755175,19.950051000000002,-3.8051248999999996,-23.75518,20.122345000000003,-3.6328348
