,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-7.5158582e-06,,
0.000312205,,,1.0,5.85497e-05
0.00075015,2.0,-5.7108394e-06,2.0,0.00018205938
0.00105225,3.0,-1.3576273e-06,3.0,1.8343717999999998e-05
0.001476,4.0,4.1429505e-06,4.0,1.1674528e-05
0.0020704,5.0,1.0929758e-05,5.0,9.496553300000001e-06
0.00290415,6.0,1.9213988e-05,6.0,8.1184311e-06
0.0040737,7.0,2.9225009e-05,7.0,8.1974705e-06
0.00571425,8.0,4.1234666e-05,8.0,9.3485313e-06
0.00801545,9.0,5.554334e-05,9.0,1.1609306999999998e-05
0.01124335,10.0,7.2489094e-05,10.0,1.4745462e-05
0.01577115,11.0,9.2453459e-05,11.0,1.8979348e-05
0.02212235,12.0,0.00011584783000000001,12.0,2.4178815e-05
0.03103125,13.0,0.00014302348999999998,13.0,2.8358761e-05
0.04352785,14.0,0.00017068316000000002,14.0,3.4130959e-05
0.061057,15.0,0.00019460679,15.0,4.1854115000000004e-05
0.0856453,16.0,0.00021725141,16.0,4.8568399e-05
0.1201355,17.0,0.00024174424999999999,17.0,5.4820337e-05
0.1685155,18.0,0.00026839398999999996,18.0,6.1563017e-05
0.2363785,19.0,0.00029720432,19.0,6.882917800000001e-05
0.3315485,20.0,0.00032823467000000004,20.0,7.6536176e-05
0.4651,21.0,0.00035808434999999995,21.0,8.288998400000001e-05
0.6524,22.0,0.00033400734,22.0,7.7703628e-05
0.9151,23.0,0.00024912889,23.0,5.7666894000000005e-05
1.28365,24.0,0.00016839275000000002,24.0,3.7328836e-05
1.8006,25.0,0.00010890721000000001,25.0,2.2037505e-05
2.5257,26.0,6.5780572e-05,26.0,1.0983212000000001e-05
3.5428,27.0,3.5315268e-05,27.0,3.1864432999999996e-06
4.96955,28.0,1.6644182e-05,28.0,-1.646677e-06
6.97085,29.0,6.6250559e-06,29.0,-4.3185823e-06
9.7781,30.0,3.0574223999999996e-07,30.0,-6.0808452e-06
13.71585,31.0,-4.4665611e-06,31.0,-7.5201356e-06
19.23935,32.0,-7.917434400000001e-06,32.0,-8.691701699999999e-06
26.98725,33.0,-9.0952449e-06,33.0,-9.3226144e-06
37.8553,34.0,-8.2929952e-06,34.0,-9.3852295e-06
53.10005,35.0,-7.0437686e-06,35.0,-9.448902699999999e-06
73.8875,36.0,-5.842187299999999e-06,36.0,-9.508019800000001e-06
97.6625,37.0,-5.112113900000001e-06,37.0,-9.550584e-06
121.4375,38.0,-5.4763124000000005e-06,38.0,-9.9729253e-06
145.2125,39.0,-8.941119800000001e-06,39.0,-1.4531570999999999e-05
168.9875,40.0,-1.3683510000000001e-05,40.0,-2.004724e-05
192.7625,41.0,-2.0149685e-05,41.0,-2.694728e-05
216.5375,42.0,-2.6862644e-05,42.0,-3.3332561e-05
240.3125,43.0,-3.4599509e-05,43.0,-4.0257665000000003e-05
264.0875,44.0,-4.4280445e-05,44.0,-4.8594337e-05
287.8625,45.0,-5.5135483e-05,45.0,-5.7851872000000004e-05
311.6375,46.0,-5.8700888999999996e-05,46.0,-6.32256e-05
335.4125,47.0,-4.3295963e-05,47.0,-5.7517412999999995e-05
359.1875,48.0,-5.453564700000001e-06,48.0,-3.8128429e-05
382.9625,49.0,6.8693909e-05,49.0,-4.0045505e-06
406.7375,50.0,0.00023180234,50.0,8.7159724e-05
430.5125,51.0,0.00052064085,51.0,0.0002786087
454.2875,52.0,0.0009647159399999999,52.0,0.0006136140299999999
478.0625,53.0,0.0015792688,53.0,0.0011303188
501.8375,54.0,0.002365945,54.0,0.0018512029999999998
525.6125,55.0,0.0033145561,55.0,0.0027624592999999998
549.3875,56.0,0.0044035913,56.0,0.0038454671
573.1625,57.0,0.0056082751,57.0,0.0050537689
596.9375,58.0,0.006894006899999999,58.0,0.0063238135999999995
620.7125,59.0,0.0082237974,59.0,0.0075929731999999995
644.4875,60.0,0.009557535899999999,60.0,0.0088018313
668.2625,61.0,0.010858359,61.0,0.0099255525
692.0375,62.0,0.012097598000000001,62.0,0.010977715
715.8125,63.0,0.01325561,63.0,0.011961478000000001
739.5875,64.0,0.014327213,64.0,0.012894392
763.3625,65.0,0.015322183,65.0,0.013797371000000001
787.1375,66.0,0.01624614,66.0,0.014676442
810.9125,67.0,0.017101731000000002,67.0,0.015519733999999999
834.6875,68.0,0.017846348999999997,68.0,0.016283599
858.4625,69.0,0.018309023,69.0,0.016798892
882.2375,70.0,0.018258298,70.0,0.01686448
906.0125,71.0,0.017428088,71.0,0.01624133
929.7875,72.0,0.015959828,72.0,0.015036218
953.5625,73.0,0.014355496,73.0,0.013686868
977.3375,74.0,0.012786657,74.0,0.012352638
1001.1125,75.0,0.011277155,75.0,0.011076801
