,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-10.21394,0.0,-10.21394,,,
1e-08,1,,,,-10.228444,-1.0146528e-07,-10.228444
0.0006244,2,-10.21394,1.4949294e-09,-10.21394,-10.228444,-1.0101678999999999e-07,-10.228444
0.0008759,3,-10.21394,2.1484656e-09,-10.21394,-10.228444,-1.0569924999999999e-07,-10.228444
0.0012286,4,-10.21394,3.2285384e-09,-10.21394,-10.228444,-1.1589081e-07,-10.228444
0.0017234,5,-10.21394,5.0142843e-09,-10.21394,-10.228444,-1.2689996000000002e-07,-10.228444
0.0024174,6,-10.21394,7.9602001e-09,-10.21394,-10.228444,-1.3854889000000003e-07,-10.228444
0.0033909,7,-10.21394,1.2811242e-08,-10.21394,-10.228444,-1.5071821e-07,-10.228444
0.0047565,8,-10.21394,2.0782921e-08,-10.21394,-10.228444,-1.6309435000000002e-07,-10.228444
0.006672,9,-10.21394,3.3855937000000005e-08,-10.21394,-10.228444,-1.7517029000000002e-07,-10.228444
0.0093589,10,-10.21394,5.5252890999999994e-08,-10.21394,-10.228444,-1.8610322e-07,-10.228444
0.0131278,11,-10.21394,9.0205523e-08,-10.21394,-10.228444,-1.9451897e-07,-10.228444
0.0184145,12,-10.21394,1.4719297e-07,-10.21394,-10.228444,-1.980977e-07,-10.228444
0.0258302,13,-10.21394,2.3992873e-07,-10.21394,-10.228444,-1.9308112999999998e-07,-10.228444
0.0362323,14,-10.21394,3.9045590999999995e-07,-10.21394,-10.228444,-1.7329449e-07,-10.228444
0.0508234,15,-10.21394,6.3031361e-07,-10.21394,-10.228444,-1.2719403e-07,-10.228444
0.0712906,16,-10.21394,1.0011643999999999e-06,-10.213939,-10.228444,-4.0383082999999995e-08,-10.228444
0.1,17,-10.21394,1.5665584999999998e-06,-10.213938,-10.228444,1.0266322e-07,-10.228444
0.140271,18,-10.21394,2.4276984999999997e-06,-10.213937,-10.228444,3.2772416e-07,-10.228442999999999
0.19676,19,-10.213939,3.7384627999999996e-06,-10.213935000000001,-10.228444,6.7713527e-07,-10.228442999999999
0.275997,20,-10.213938,5.7311555e-06,-10.213933,-10.228444,1.2147836e-06,-10.228442
0.3871,21,-10.213937,8.7545732e-06,-10.213928,-10.228442999999999,2.0370293999999996e-06,-10.228441
0.5431,22,-10.213935000000001,1.3303108e-05,-10.213922,-10.228442999999999,3.2880714e-06,-10.228439999999999
0.7617,23,-10.213932000000002,1.9308687e-05,-10.213913,-10.228442999999999,4.9998900999999994e-06,-10.228438
1.0685,24,-10.21393,2.5949050999999998e-05,-10.213904,-10.228442999999999,6.9696578e-06,-10.228436
1.4988,25,-10.213928,3.2828651e-05,-10.213894999999999,-10.228442999999999,9.0643101e-06,-10.228434
2.1024,26,-10.213927,3.9891212e-05,-10.213888,-10.228444,1.1266731e-05,-10.228432000000002
2.949,27,-10.213928,4.706596e-05,-10.213881,-10.228444999999999,1.3577052000000001e-05,-10.228431
4.1366,28,-10.21393,5.4296516e-05,-10.213875999999999,-10.228447000000001,1.5999814e-05,-10.228431
5.8025,29,-10.213935000000001,6.1872375e-05,-10.213873,-10.22845,1.8645774e-05,-10.228431
8.1392,30,-10.213941,7.0475544e-05,-10.213871000000001,-10.228454,2.1770799999999998e-05,-10.228432000000002
11.417,31,-10.213951,8.07025e-05,-10.213871000000001,-10.22846,2.5641313e-05,-10.228435000000001
16.0147,32,-10.213966000000001,9.306118000000001e-05,-10.213873,-10.228469,3.0526567e-05,-10.228439
22.464,33,-10.213988,0.00010839165,-10.213878999999999,-10.228482000000001,3.6861734e-05,-10.228444999999999
31.5105,34,-10.214018,0.00012933548000000001,-10.213889,-10.228501,4.5824233000000004e-05,-10.228455
