,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-27.530084124,0.0,-27.530084124,-27.162445,1.846006e-09,-27.162445
0.0006244,2,-27.530099553,3.42046548721e-05,-27.530065366000002,-27.162461999999998,2.41585e-05,-27.162438
0.0008759,3,-27.530105751999997,4.79612819574e-05,-27.530057818,-27.162469,3.3988371e-05,-27.162435
0.0012286,4,-27.5301143,6.757761925969999e-05,-27.530046757999997,-27.162478000000004,4.8105496000000005e-05,-27.16243
0.0017234,5,-27.530126222,9.54923929807e-05,-27.530030674,-27.162490999999996,6.8375587e-05,-27.162422999999997
0.0024174,6,-27.530142559999998,0.00013504719410229997,-27.530007462999997,-27.162509000000004,9.7448409e-05,-27.162412
0.0033909,7,-27.53016525,0.00019084997959590002,-27.529974387,-27.162535,0.00013908375,-27.162395
0.0047565,8,-27.530196533999998,0.00026909373834600004,-27.529927463,-27.162570000000002,0.00019860787,-27.162371000000004
0.006672,9,-27.530239966,0.000377969080808,-27.529862074999997,-27.162619,0.00028346671,-27.162336
0.0093589,10,-27.530300705,0.0005280216287959999,-27.529772647999998,-27.162688,0.00040397873999999996,-27.162284000000003
0.0131278,11,-27.530385766000002,0.000732356592406,-27.529653490999998,-27.162784999999996,0.00057430918,-27.162209999999998
0.0184145,12,-27.530505946999998,0.00100654397558,-27.529499551999997,-27.162922,0.00081340075,-27.162108
0.0258302,13,-27.530678651,0.0013679186905300002,-27.529310838999997,-27.163118,0.0011455917,-27.161972
0.0362323,14,-27.530932095,0.0018342197236,-27.529098055,-27.163402,0.0016005001000000002,-27.161801
0.0508234,15,-27.531317591,0.00242667798736,-27.52889014,-27.163821000000002,0.0022159472,-27.161604999999998
0.0712906,16,-27.531889405,0.00324419537722,-27.52864562,-27.164426000000002,0.0031026296999999998,-27.161324
0.1,17,-27.532682784000002,0.00450905337864,-27.5281734195,-27.165251,0.0044956163,-27.160756
0.140271,18,-27.533725605,0.006453698592799999,-27.5272712833,-27.166321000000003,0.0066525223,-27.159669
0.19676,19,-27.535053138000002,0.009295639248599998,-27.5257573216,-27.167659000000004,0.0097551453,-27.157904
0.275997,20,-27.53666183,0.013320804662000002,-27.5233419389,-27.169251000000003,0.013889626,-27.155361
0.3871,21,-27.538432409,0.018965814808,-27.5194663897,-27.170966999999997,0.019169573999999998,-27.151798
0.5431,22,-27.539813306,0.027005717063000003,-27.5128075967,-27.172262,0.02622068,-27.146040999999997
0.7617,23,-27.538962588000004,0.038441249291000006,-27.5005210551,-27.1712,0.036340165,-27.134859999999996
1.0685,24,-27.53514573,0.052126657890000004,-27.48301905901,-27.167002,0.049016524000000006,-27.117986
1.4988,25,-27.529372537,0.0668400141,-27.462532711599998,-27.160667,0.063428761,-27.097239000000002
2.1024,26,-27.521780317,0.08335095305000001,-27.438429162300004,-27.152263,0.080026371,-27.072237
2.949,27,-27.513108617,0.10144471816000002,-27.411663803019998,-27.14247,0.098246338,-27.044224
4.1366,28,-27.503570021,0.12173807150000002,-27.3818316445,-27.13133,0.11920874,-27.012121
5.8025,29,-27.493114868,0.14489025958,-27.348224841,-27.118653000000002,0.1442006,-26.974452000000003
8.1392,30,-27.481810447,0.17125636628000002,-27.3105544075,-27.104238,0.17369899,-26.93054
11.417,31,-27.469918539000002,0.20088115129,-27.2690378747,-27.088296999999997,0.20583399,-26.882463
16.0147,32,-27.4580060382,0.23350042941,-27.2245061039,-27.071417999999998,0.23783144,-26.833586999999998
22.464,33,-27.447078741599995,0.26863668561,-27.17844194893,-27.054996999999997,0.26695226,-26.788045
31.5105,34,-27.438483576,0.30582830502999997,-27.132654721979996,-27.041010999999997,0.29182384,-26.749187
