,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-30.74416304,0.0,-30.74416304,-30.805987,1.4485071e-09,-30.805987
0.0006244,2,-30.74416304,4.1661120593e-09,-30.74416304,-30.805987,3.2426364e-09,-30.805987
0.0008759,3,-30.74416304,5.8656606353e-09,-30.74416304,-30.805987,3.9834981e-09,-30.805987
0.0012286,4,-30.74416304,8.3148104655e-09,-30.74416304,-30.805987,5.0559869e-09,-30.805987
0.0017234,5,-30.744163049999997,1.18510214943e-08,-30.74416304,-30.805987,6.5968402e-09,-30.805987
0.0024174,6,-30.744163049999997,1.69557235015e-08,-30.74416304,-30.805987,8.809848e-09,-30.805987
0.0033909,7,-30.744163059999998,2.4324918316e-08,-30.74416304,-30.805987,1.1992965e-08,-30.805987
0.0047565,8,-30.74416307,3.496247600299999e-08,-30.74416304,-30.805987,1.6572329e-08,-30.805987
0.006672,9,-30.74416308,5.0315984014000006e-08,-30.74416303,-30.805987,2.3164792000000002e-08,-30.805987
0.0093589,10,-30.744163190000002,7.247544924499998e-08,-30.74416303,-30.805987,3.2654e-08,-30.805987
0.0131278,11,-30.74416322,1.04455409592e-07,-30.74416303,-30.805987,4.633286900000001e-08,-30.805987
0.0184145,12,-30.74416325,1.5060570685199999e-07,-30.74416302,-30.805988,6.6087868e-08,-30.805987
0.0258302,13,-30.7441633,2.17201101925e-07,-30.74416301,-30.805988,9.459096699999998e-08,-30.805987
0.0362323,14,-30.74416336,3.1329536206e-07,-30.74416299,-30.805988,1.3569856e-07,-30.805987
0.0508234,15,-30.74416345,4.5220251104e-07,-30.744163059999998,-30.805988,1.9502593e-07,-30.805987
0.0712906,16,-30.744163569999998,6.649804233e-07,-30.744163,-30.805988,2.8572273e-07,-30.805987
0.1,17,-30.74416384,1.04161017807e-06,-30.74416274,-30.805988,4.4569976000000006e-07,-30.805987
0.140271,18,-30.74416413,1.77103873413e-06,-30.74416231,-30.805988,7.535155400000001e-07,-30.805987
0.19676,19,-30.74416439,3.184764153e-06,-30.74416115,-30.805988,1.3445019e-06,-30.805987
0.275997,20,-30.74416456,5.9092327379e-06,-30.74415849,-30.805989,2.4705468e-06,-30.805985999999997
0.3871,21,-30.74416394,1.11279890802e-05,-30.74415274,-30.805989,4.5998307999999995e-06,-30.805984000000002
0.5431,22,-30.744161780000002,2.1078026401e-05,-30.74414068,-30.805988,8.626595699999999e-06,-30.805979999999998
0.7617,23,-30.744156,3.983687743299999e-05,-30.74411627,-30.805987,1.6352892999999998e-05,-30.805971000000003
1.0685,24,-30.74414377,7.286107275200001e-05,-30.744071050000002,-30.805984000000002,3.0072713e-05,-30.805953999999996
1.4988,25,-30.74412597,0.000119749318255,-30.74400628,-30.805978999999997,4.96125e-05,-30.805929
2.1024,26,-30.74410756,0.00017436752674,-30.74393325,-30.805974,7.2702115e-05,-30.805902000000003
2.949,27,-30.74409103,0.00023430810953999995,-30.743856909999998,-30.805971999999997,9.8591751e-05,-30.805873
4.1366,28,-30.7440782,0.00029900948621,-30.74377945,-30.805971000000003,0.00012724803999999997,-30.805844
5.8025,29,-30.74407084,0.00036865023016000004,-30.743702510000002,-30.805974,0.00015901341999999998,-30.805815000000003
8.1392,30,-30.7440705,0.00044435809602999993,-30.743626459999998,-30.805982,0.00019468418999999998,-30.805788
11.417,31,-30.74407974,0.00052768061465,-30.743552460000004,-30.805996999999998,0.00023530442000000004,-30.805760999999997
16.0147,32,-30.744102050000002,0.0006195411746199999,-30.74348302,-30.80602,0.00028171637000000004,-30.805738
22.464,33,-30.744143490000003,0.00072128291429,-30.743421769999998,-30.806055999999998,0.00033510037000000005,-30.805721000000002
