,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
62.0,36,-30.166662,1.2723171,-28.894345,-30.241644,1.3329338,-28.90871
85.775,37,-31.126098,1.2357453,-29.890352000000004,-31.302094,1.2971346000000001,-30.004959000000003
109.55,38,-31.605922999999997,1.2180129,-30.387909999999998,-31.803756,1.2797468,-30.524009999999997
133.325,39,-31.917395000000003,1.2155979,-30.701796999999996,-32.11838,1.275995,-30.842384999999997
157.1,40,-32.18642,1.2258153,-30.960604999999997,-32.38528,1.2831731000000002,-31.102107
180.875,41,-32.424637,1.2448709999999998,-31.179765999999997,-32.618131,1.2983022,-31.319829
204.65,42,-32.638237,1.2706921,-31.367545,-32.82424,1.3196375,-31.504603000000003
228.425,43,-32.827096000000004,1.301309,-31.525787,-33.004444,1.3454743,-31.65897
252.2,44,-32.994006,1.3354743,-31.658532,-33.162251,1.3747015,-31.787549
275.975,45,-33.142194,1.3724180000000001,-31.769776,-33.301277,1.4066011999999999,-31.894676
299.75,46,-33.275145,1.4118309,-31.863314000000003,-33.425184,1.4408733,-31.984309999999997
323.525,47,-33.396352,1.4538245,-31.942527000000002,-33.537477,1.4775961000000002,-32.059881
347.3,48,-33.507822,1.4983767,-32.009445,-33.64022,1.5167461000000002,-32.123474
371.075,49,-33.610428000000006,1.5452223,-32.065205999999996,-33.73435,1.558088,-32.176262
394.85,50,-33.705581,1.5944746,-32.111107000000004,-33.821272,1.601723,-32.219549
418.625,51,-33.794863,1.6465518,-32.148312,-33.902518,1.6480363999999998,-32.254481
442.4,52,-33.878822,1.7014711,-32.177351,-33.978645,1.6970584,-32.281587
466.175,53,-33.957654999999995,1.7590898000000001,-32.198565,-34.049871,1.7486708999999998,-32.3012
489.95,54,-34.031513000000004,1.8192563000000002,-32.212257,-34.116372,1.8027441000000002,-32.313628
513.725,55,-34.100574,1.8818577,-32.218716,-34.178336,1.859187,-32.319148999999996
537.5,56,-34.164988,1.9467832999999999,-32.218204,-34.235943,1.9178983,-32.318044
561.275,57,-34.224866999999996,2.0138984,-32.210969,-34.289318,1.9787612,-32.310556
585.05,58,-34.280359999999995,2.0831236,-32.197236,-34.338623999999996,2.0417053,-32.296919
608.825,59,-34.331601,2.1543842,-32.177217,-34.384013,2.1066629,-32.27735
632.6,60,-34.378667,2.2275248,-32.151142,-34.42559,2.1735087,-32.252081
656.375,61,-34.421941,2.3028679,-32.119073,-34.463729,2.2425575,-32.221171000000005
680.15,62,-34.4618,2.3807400000000003,-32.08106,-34.49878,2.3141277999999996,-32.184653000000004
703.925,63,-34.49843,2.4608806,-32.03755,-34.530913,2.3880063999999996,-32.142907
727.7,64,-34.532098,2.5427422,-31.989356,-34.560358,2.4637208,-32.096637
751.475,65,-34.563077,2.6256124,-31.937465000000003,-34.587343,2.5406451,-32.046698
775.25,66,-34.591592,2.7091074,-31.882485,-34.612066999999996,2.6184312000000003,-31.993636
799.025,67,-34.617695,2.7931814999999998,-31.824514,-34.634586999999996,2.6970218999999998,-31.937565000000003
822.8,68,-34.641253000000006,2.8778752,-31.763378000000003,-34.654807,2.7764256,-31.878381
846.575,69,-34.662073,2.9632055,-31.698868,-34.672588,2.8566244,-31.815963
870.35,70,-34.680054999999996,3.0492682,-31.630786999999998,-34.687872,2.9376831,-31.750189000000002
894.125,71,-34.695172,3.1360837999999998,-31.559088,-34.700655,3.0196118,-31.681044
917.9,72,-34.707421000000004,3.2234922999999998,-31.483928999999996,-34.710962,3.1022513,-31.608711
941.675,73,-34.716824,3.3111864,-31.405638,-34.718833000000004,3.1853029,-31.53353
965.45,74,-34.723442999999996,3.3989888999999995,-31.324454,-34.724340999999995,3.2686012000000004,-31.455740000000002
989.225,75,-34.727357,3.4868258,-31.240531,-34.727579,3.3520701,-31.375509
1013.0,76,-34.728642,3.5746447,-31.153996999999997,-34.728640000000006,3.4356525999999996,-31.292987
