,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-16.203643,0.0,-16.203643,-15.64294,9.6282568e-07,-15.642939000000002
0.0006244,2,-16.204010999999998,0.0060557467000000005,-16.197955,-15.643325,0.0032970146000000002,-15.640028
0.0008759,3,-16.204178,0.0074452875,-16.196733,-15.643481,0.0044760947,-15.639005
0.0012286,4,-16.204387,0.0090442117,-16.195342999999998,-15.643684,0.0060242277,-15.63766
0.0017234,5,-16.20465,0.010853864,-16.193796,-15.643948000000002,0.0079965205,-15.635951
0.0024174,6,-16.20498,0.0128833,-16.192097,-15.64429,0.01041025,-15.63388
0.0033909,7,-16.2054,0.01515735,-16.190242,-15.644738,0.013220096,-15.631518
0.0047565,8,-16.205937,0.017721643000000002,-16.188215,-15.645323999999999,0.016314866,-15.629009
0.006672,9,-16.206633,0.02064716,-16.185986,-15.646097,0.019564125,-15.626532999999998
0.0093589,10,-16.207546,0.02403378,-16.183512,-15.647126,0.022938095,-15.624188
0.0131278,11,-16.208765,0.028012416000000002,-16.180753,-15.648512,0.026640347999999998,-15.621872
0.0184145,12,-16.210427,0.03274602,-16.177681,-15.650421,0.031108732000000004,-15.619313
0.0258302,13,-16.212760999999997,0.038426926,-16.174333999999998,-15.6531,0.036856609,-15.616244
0.0362323,14,-16.216229000000002,0.045278049,-16.170951000000002,-15.657032000000001,0.044310055999999994,-15.612722
0.0508234,15,-16.222219,0.053688167,-16.16853,-15.663567,0.053903944,-15.609664000000002
0.0712906,16,-16.231908999999998,0.065753693,-16.166155,-15.673798999999999,0.06746160400000001,-15.606338000000001
0.1,17,-16.245093,0.084902329,-16.16019,-15.687505999999999,0.0878748,-15.599631
0.140271,18,-16.261776,0.11378218,-16.147993,-15.704647,0.11710938,-15.587538
0.19676,19,-16.282481,0.15575593,-16.126726,-15.725635,0.15735351,-15.568280999999999
0.275997,20,-16.307307,0.21656844,-16.090738,-15.750392000000002,0.21368492,-15.536707
0.3871,21,-16.334835,0.30505803,-16.029777,-15.777235000000001,0.29684407,-15.480391000000001
0.5431,22,-16.357654999999998,0.43479179,-15.922863000000001,-15.798506,0.42493605,-15.37357
0.7617,23,-16.349459,0.62027746,-15.729181,-15.789356,0.61611068,-15.173245000000001
1.0685,24,-16.297891,0.84529746,-15.452594,-15.739119,0.85090298,-14.888216
1.4988,25,-16.213209,1.0898048999999999,-15.123404,-15.657263,1.0902424,-14.567020999999999
2.1024,26,-16.092153,1.36059,-14.731563000000001,-15.539457999999998,1.3338732,-14.205585000000001
2.949,27,-15.942196,1.6550566999999998,-14.287139999999999,-15.392313,1.6127405000000001,-13.779573000000001
4.1366,28,-15.763453,1.9883171999999998,-13.775135999999998,-15.214319,1.9811040000000002,-13.233215
5.8025,29,-15.550326,2.3793203,-13.171005,-15.000103,2.4251683999999996,-12.574935
8.1392,30,-15.296744,2.8434889,-12.453255,-14.739192999999998,2.8942111,-11.844982
11.417,31,-14.996463,3.3900361000000006,-11.606427,-14.423506,3.4113339,-11.012172999999999
16.0147,32,-14.643555,4.0174191,-10.626136,-14.045074,4.1246569,-9.920417
22.464,33,-14.232244,4.7089791,-9.5232645,-13.599756,5.027800099999999,-8.5719564
31.5105,34,-13.747878,5.4268691,-8.3210089,-13.064519,5.880353400000001,-7.1841659
44.2001,35,-13.101428,6.0949351,-7.0064924,-12.332004,6.4847362,-5.8472681
62.0,36,-12.383769000000001,6.4471819,-5.9365873,-11.491886000000001,6.8425118000000005,-4.649374400000001
85.775,37,-12.145667,6.3078384000000005,-5.8378284,-11.181906,6.9004145,-4.2814917
109.55,38,-12.808542999999998,6.156874,-6.6516687,-11.896123,6.829121700000001,-5.0670014000000005
