,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-5.0986316,0.0,-5.0986316,,,
1e-08,1,,,,-4.873728900000001,2.1438178e-06,-4.8737267
0.0006244,2,-5.0986316,5.6183123e-09,-5.0986316,-4.873728900000001,2.145491e-06,-4.8737267
0.0008759,3,-5.0986316,7.9219618e-09,-5.0986316,-4.873728900000001,2.1463522999999997e-06,-4.8737267
0.0012286,4,-5.0986317,1.1277267e-08,-5.0986317,-4.873728900000001,2.1477348e-06,-4.8737267
0.0017234,5,-5.0986317,1.6176294e-08,-5.0986317,-4.873728900000001,2.1496188999999997e-06,-4.8737267
0.0024174,6,-5.0986318,2.3327008e-08,-5.0986318,-4.873728900000001,2.1521971000000004e-06,-4.8737267
0.0033909,7,-5.0986319,3.3764403e-08,-5.0986318,-4.873728900000001,2.1557811000000002e-06,-4.8737267
0.0047565,8,-5.098632,4.898635e-08,-5.0986319,-4.873728900000001,2.1608382999999997e-06,-4.8737267
0.006672,9,-5.0986322,7.117702700000001e-08,-5.0986321,-4.873728900000001,2.1680272999999998e-06,-4.8737267
0.0093589,10,-5.0986324,1.0351458000000001e-07,-5.098632299999999,-4.873728900000001,2.1783504e-06,-4.8737267
0.0131278,11,-5.0986327000000005,1.5058854e-07,-5.098632599999999,-4.873728900000001,2.1932149e-06,-4.8737267
0.0184145,12,-5.0986332,2.190148e-07,-5.098633,-4.873729,2.2147546e-06,-4.8737268
0.0258302,13,-5.098633900000001,3.1837519e-07,-5.098633599999999,-4.873729,2.2459972e-06,-4.8737268
0.0362323,14,-5.0986349,4.6238865e-07,-5.098634400000001,-4.873729099999999,2.2914547e-06,-4.8737268
0.0508234,15,-5.0986362000000005,6.7120328e-07,-5.0986355,-4.873729099999999,2.35786e-06,-4.8737268
0.0712906,16,-5.0986381,9.9893923e-07,-5.0986370999999995,-4.8737292000000005,2.4646606e-06,-4.8737268
0.1,17,-5.098640799999999,1.6267443e-06,-5.0986392,-4.8737293,2.6769601e-06,-4.8737267
0.140271,18,-5.0986445,2.978889e-06,-5.0986415,-4.8737294,3.1482187999999998e-06,-4.8737262
0.19676,19,-5.098649299999999,5.8599599999999995e-06,-5.0986434,-4.873729,4.1853013e-06,-4.8737249
0.275997,20,-5.098654799999999,1.1880574e-05,-5.098642900000001,-4.8737279000000004,6.4448240999999994e-06,-4.873721400000001
0.3871,21,-5.0986595999999995,2.4212112e-05,-5.098635400000001,-4.8737246,1.1316829e-05,-4.8737133
0.5431,22,-5.0986595999999995,4.898738e-05,-5.0986106,-4.8737166,2.1720542e-05,-4.8736949
0.7617,23,-5.098644599999999,9.7486032e-05,-5.098547099999999,-4.8736983,4.359263e-05,-4.8736546999999995
1.0685,24,-5.0985976,0.0001826684,-5.098414900000001,-4.8736614000000005,8.546473900000001e-05,-4.873576
1.4988,25,-5.0985211999999995,0.00029043177,-5.0982308,-4.873608,0.00014554775,-4.8734624
2.1024,26,-5.0984389000000006,0.00038647756,-5.0980524,-4.8735502,0.00021181442000000003,-4.873338400000001
2.949,27,-5.0983602999999995,0.00045789239,-5.097902400000001,-4.8734936,0.00027924909,-4.8732143
4.1366,28,-5.0982886,0.00050302067,-5.0977856,-4.8734402999999995,0.00034612366,-4.873094200000001
5.8025,29,-5.098225299999999,0.00052509677,-5.0977002,-4.873392,0.00041169262000000003,-4.8729803
8.1392,30,-5.0981695,0.00053083803,-5.0976387,-4.8733494,0.00047622977999999997,-4.8728731
11.417,31,-5.0981208,0.0005267877200000001,-5.097594,-4.8733139,0.0005398211599999999,-4.872774099999999
16.0147,32,-5.0980815,0.00051721086,-5.097564299999999,-4.873289,0.00060108014,-4.8726879
