,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-30.877901,0.0,-30.877901,,,
1e-08,1,,,,-30.907964,1.8474578e-06,-30.907962
0.0006244,2,-30.877902000000002,2.7206256e-08,-30.877902000000002,-30.907964,1.8684212e-06,-30.907962
0.0008759,3,-30.877902000000002,3.8366293e-08,-30.877902000000002,-30.907964,1.876586e-06,-30.907962
0.0012286,4,-30.877902000000002,5.4639262e-08,-30.877902000000002,-30.907964,1.8881776000000003e-06,-30.907962
0.0017234,5,-30.877902000000002,7.8429834e-08,-30.877902000000002,-30.907964,1.9054487e-06,-30.907962
0.0024174,6,-30.877902000000002,1.1319864000000001e-07,-30.877902000000002,-30.907964,1.9310765e-06,-30.907963
0.0033909,7,-30.877902000000002,1.6400901e-07,-30.877902000000002,-30.907965,1.9688871e-06,-30.907963
0.0047565,8,-30.877902000000002,2.382544e-07,-30.877902000000002,-30.907965,2.0244378e-06,-30.907963
0.006672,9,-30.877903000000003,3.4672226e-07,-30.877902000000002,-30.907965,2.105811e-06,-30.907963
0.0093589,10,-30.877903000000003,5.0517158e-07,-30.877902000000002,-30.907966,2.2247534999999997e-06,-30.907963
0.0131278,11,-30.877903999999997,7.366003000000001e-07,-30.877903000000003,-30.907966,2.3987387e-06,-30.907964
0.0184145,12,-30.877903999999997,1.074581e-06,-30.877903000000003,-30.907967,2.6539966e-06,-30.907964
0.0258302,13,-30.877906,1.5681086999999999e-06,-30.877903999999997,-30.907968,3.0274503e-06,-30.907965
0.0362323,14,-30.877908,2.2887009e-06,-30.877905,-30.907970000000002,3.5728432999999994e-06,-30.907966
0.0508234,15,-30.877909999999996,3.3434408e-06,-30.877907,-30.907971999999997,4.3692390999999996e-06,-30.907968
0.0712906,16,-30.877914,5.0188583e-06,-30.877909000000002,-30.907976,5.625835499999999e-06,-30.907970000000002
0.1,17,-30.87792,8.2764569e-06,-30.877912,-30.907982,8.045096e-06,-30.907974
0.140271,18,-30.87793,1.5413777e-05,-30.877914,-30.907991,1.32966e-05,-30.907978000000004
0.19676,19,-30.877944,3.0965641999999995e-05,-30.877913,-30.908006,2.4593214e-05,-30.907981
0.275997,20,-30.877965000000003,6.4337067e-05,-30.877901,-30.908027,4.8493436000000004e-05,-30.907978999999997
0.3871,21,-30.877990999999998,0.00013478238,-30.877856,-30.908057,9.8263295e-05,-30.907959
0.5431,22,-30.878012,0.00028109983,-30.877731,-30.908092,0.00020148398,-30.907890999999996
0.7617,23,-30.878001,0.00057828593,-30.877422999999997,-30.908123,0.00041963251,-30.907703
1.0685,24,-30.877910999999997,0.0011249227,-30.876786,-30.908125,0.0008329525099999999,-30.907291999999998
1.4988,25,-30.877763,0.0018768507999999998,-30.875885999999998,-30.908122,0.0014199963,-30.906702000000003
2.1024,26,-30.877659,0.0026659738,-30.874993,-30.908188,0.0020737286999999997,-30.906115000000003
2.949,27,-30.877653000000002,0.0034242569,-30.874228000000002,-30.908367,0.0027495784999999997,-30.905617
4.1366,28,-30.877777000000002,0.0041326611,-30.873645,-30.908689000000003,0.0034304108000000003,-30.905258
5.8025,29,-30.878065999999997,0.0047904374,-30.873276,-30.909188,0.0041113684,-30.905077000000002
8.1392,30,-30.878558,0.0054139705,-30.873144,-30.909906,0.0047971158000000005,-30.905109000000003
11.417,31,-30.879307,0.0060238758,-30.873283,-30.910898,0.0054937072,-30.905405
16.0147,32,-30.880383000000002,0.0066314514,-30.873752000000003,-30.912235,0.006195961099999999,-30.906039
22.464,33,-30.881876000000002,0.0072512422,-30.874624,-30.914003000000005,0.0069027378,-30.9071
31.5105,34,-30.883927000000003,0.0079386049,-30.875988,-30.916355,0.007653105699999999,-30.908702
