,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-4.7059752,0.0,-4.7059752,,,
1e-08,1,,,,-4.5925578,2.1835821e-06,-4.5925557
0.0006244,2,-4.705979699999999,1.4493207999999999e-05,-4.7059652000000005,-4.5925650000000005,2.9064193e-05,-4.592536
0.0008759,3,-4.7059818,1.6898643999999998e-05,-4.705964900000001,-4.5925683,3.4827711e-05,-4.5925335
0.0012286,4,-4.7059845000000005,2.0000511e-05,-4.705964499999999,-4.5925725,4.0949222e-05,-4.5925316
0.0017234,5,-4.705988099999999,2.3826698999999997e-05,-4.7059643,-4.5925781,4.7012690000000004e-05,-4.5925310999999995
0.0024174,6,-4.7059929,2.8525704999999997e-05,-4.7059644,-4.5925855,5.2849437e-05,-4.592532599999999
0.0033909,7,-4.705999299999999,3.431522e-05,-4.705965,-4.5925953,5.8767438e-05,-4.5925365
0.0047565,8,-4.706008,4.1462383e-05,-4.7059665,-4.5926085,6.548096599999999e-05,-4.592543
0.006672,9,-4.7060197,5.0269896e-05,-4.7059695,-4.5926264,7.3947873e-05,-4.5925525
0.0093589,10,-4.706035900000001,6.1055756e-05,-4.7059749,-4.592651,8.509509099999999e-05,-4.5925659
0.0131278,11,-4.7060584,7.4133125e-05,-4.7059843,-4.5926851,0.00010020886,-4.5925848
0.0184145,12,-4.7060902,8.9805772e-05,-4.7060004,-4.592733,0.00012088075,-4.5926121
0.0258302,13,-4.7061361,0.00010840158000000001,-4.7060277,-4.592801799999999,0.00014917568,-4.5926526
0.0362323,14,-4.7062049,0.00013036966999999998,-4.706074500000001,-4.5929033,0.00018770604,-4.5927155
0.0508234,15,-4.7063193,0.00015759896999999998,-4.7061617,-4.5930651,0.00024067361,-4.5928244000000005
0.0712906,16,-4.706514,0.00020961822,-4.7063044000000005,-4.593323799999999,0.00033280532,-4.5929910000000005
0.1,17,-4.7068251,0.00032937160000000006,-4.7064957000000005,-4.593712200000001,0.0005211733900000001,-4.593191
0.140271,18,-4.7073014,0.00056938374,-4.7067321,-4.5942741,0.0008875090300000001,-4.5933866
0.19676,19,-4.708017099999999,0.0010133664,-4.7070037000000005,-4.595076799999999,0.0015472191,-4.593529599999999
0.275997,20,-4.7090594,0.0018262832,-4.7072332,-4.596201799999999,0.0026549874,-4.5935468
0.3871,21,-4.7104846,0.0033131398,-4.707171400000001,-4.5977148,0.0043979141,-4.5933169000000005
0.5431,22,-4.712030599999999,0.0060310338,-4.7059996,-4.599400599999999,0.007069764599999999,-4.5923309
0.7617,23,-4.7119693,0.01066222,-4.701307099999999,-4.5993885,0.01100343,-4.588385099999999
1.0685,24,-4.7094033,0.015793433,-4.6936099,-4.5968691,0.014882161999999999,-4.581987000000001
1.4988,25,-4.7055045,0.019569849,-4.6859345999999995,-4.593102099999999,0.018178411000000002,-4.5749237
2.1024,26,-4.700696,0.022220082000000002,-4.678476,-4.5884387,0.021955366,-4.5664834
2.949,27,-4.695833400000001,0.023555866,-4.6722776,-4.5835769,0.025765745,-4.5578110999999994
4.1366,28,-4.6911843,0.02407044,-4.6671139,-4.5786694,0.028901132000000003,-4.549768299999999
5.8025,29,-4.686774099999999,0.02399938,-4.6627747,-4.573763400000001,0.029766799,-4.543996599999999
8.1392,30,-4.6826565,0.023313371,-4.6593431,-4.5688809,0.027534822999999996,-4.541346
11.417,31,-4.6789133000000005,0.021941956000000002,-4.656971400000001,-4.564186299999999,0.024243606,-4.5399427
16.0147,32,-4.6756504,0.019875808000000002,-4.6557746,-4.559907,0.022511572999999997,-4.5373954
22.464,33,-4.672990400000001,0.017265711,-4.6557247,-4.55624,0.021571387999999997,-4.5346687
