,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-24.874534,0.0,-24.874534,-25.094517,4.4407262000000006e-08,-25.094517
0.0006244,2,-24.874554,4.9337144e-05,-24.874505,-25.094535,3.7308154e-05,-25.094498
0.0008759,3,-24.874562,6.9189908e-05,-24.874493,-25.094542,5.2445845e-05,-25.09449
0.0012286,4,-24.874573,9.7461866e-05,-24.874476,-25.094552,7.4110373e-05,-25.094478
0.0017234,5,-24.874589,0.00013763885,-24.874451,-25.094566,0.00010510959999999999,-25.094461
0.0024174,6,-24.87461,0.00019455078,-24.874415,-25.094585000000002,0.00014941282,-25.094435999999998
0.0033909,7,-24.874639000000002,0.00027481403,-24.874365,-25.094611999999998,0.00021263857000000005,-25.094399
0.0047565,8,-24.874679999999998,0.00038742199,-24.874292999999998,-25.094649,0.00030270095000000004,-25.094345999999998
0.006672,9,-24.874737,0.0005443164700000001,-24.874192,-25.0947,0.00043062460999999995,-25.094269
0.0093589,10,-24.874814999999998,0.0007610385000000001,-24.874054,-25.094772,0.00061162064,-25.094160000000002
0.0131278,11,-24.874925,0.0010572262,-24.873867999999998,-25.094872,0.00086643157,-25.094006
0.0184145,12,-24.87508,0.0014567695999999999,-24.873624,-25.095014000000003,0.0012226492,-25.093791
0.0258302,13,-24.875301999999998,0.0019873007000000002,-24.873314,-25.095216,0.0017154177,-25.093501
0.0362323,14,-24.875624,0.002678963,-24.872945,-25.095508,0.0023872872,-25.093121
0.0508234,15,-24.876106,0.0035689038,-24.872537,-25.095937,0.0032913245,-25.092646
0.0712906,16,-24.876808999999998,0.0047975996,-24.872011999999998,-25.096549,0.0045699061,-25.091979000000002
0.1,17,-24.877763,0.0066680651,-24.871095,-25.097361,0.0065059589,-25.090854999999998
0.140271,18,-24.878985,0.0095051777,-24.86948,-25.098374,0.0093845849,-25.08899
0.19676,19,-24.880487,0.013636447,-24.866851,-25.099577,0.013398961000000001,-25.086178
0.275997,20,-24.88222,0.019518506,-24.862701,-25.100897,0.018714513000000002,-25.082182
0.3871,21,-24.883964000000002,0.02787694,-24.856087,-25.102114,0.025748748999999998,-25.076365
0.5431,22,-24.884979,0.039962685,-24.845016,-25.102556,0.035753174,-25.066803
0.7617,23,-24.883086,0.057340768,-24.825746,-25.100273,0.0507826,-25.049491
1.0685,24,-24.877389,0.078886555,-24.798503,-25.094445999999998,0.070775148,-25.023670000000003
1.4988,25,-24.868935,0.10306953,-24.765866,-25.085891,0.094654349,-24.991236999999998
2.1024,26,-24.857777,0.13081473,-24.726962,-25.074551,0.12273404,-24.951817000000002
2.949,27,-24.844723000000002,0.16218171,-24.682541,-25.06103,0.15497209,-24.906057999999998
4.1366,28,-24.829968,0.19834619,-24.631622,-25.045295,0.19370624,-24.851589
5.8025,29,-24.813387,0.24057346,-24.572813,-25.027088,0.24157163,-24.785516
8.1392,30,-24.795029,0.28984771,-24.505181,-25.006210999999997,0.30002895,-24.706182000000002
11.417,31,-24.775265,0.3470057,-24.428259,-24.983035,0.36718273,-24.615852
16.0147,32,-24.755014000000003,0.41271755,-24.342297,-24.958606,0.43970919,-24.518897
22.464,33,-24.736061,0.48754349,-24.248518,-24.935271,0.51441184,-24.42086
31.5105,34,-24.721175,0.57204325,-24.149132,-24.916685,0.59027681,-24.326407999999997
44.2001,35,-24.712555,0.66594683,-24.046608,-24.905667,0.67082283,-24.234844
62.0,36,-24.730031,0.75528172,-23.974749,-24.924083,0.75448072,-24.169601999999998
85.775,37,-24.818588000000002,0.8249886,-23.9936,-25.02189,0.83383249,-24.188057999999998
109.55,38,-24.972015,0.88589516,-24.08612,-25.190963,0.9106561,-24.280307
133.325,39,-25.166921,0.99873912,-24.168182,-25.403492,1.0425415,-24.360951
