,,CRD,CRD,CRD,CLIRAD,CLIRAD,CLIRAD
,,flug,fldg,fnetg,flug,fldg,fnetg
pressure,level,,,,,,
0.0,1,-23.04562,0.0,-23.04562,,,
1e-08,1,,,,-22.641528,1.8474578e-06,-22.641526000000002
0.0006244,2,-23.045625,1.4343139e-06,-23.045623000000003,-22.641532,2.8597728e-06,-22.641529000000002
0.0008759,3,-23.045627,2.0875182000000003e-06,-23.045625,-22.641533,3.3205349e-06,-22.64153
0.0012286,4,-23.04563,3.2210325e-06,-23.045627,-22.641535,4.1204849000000005e-06,-22.641531
0.0017234,5,-23.045635,5.1303282999999996e-06,-23.04563,-22.64154,5.4694984e-06,-22.641534
0.0024174,6,-23.045644,8.273194e-06,-23.045636,-22.641545999999998,7.6924132e-06,-22.641539
0.0033909,7,-23.045658,1.3360275999999999e-05,-23.045644,-22.641557000000002,1.1293611000000002e-05,-22.641545
0.0047565,8,-23.045679,2.1484011e-05,-23.045658,-22.641573,1.7049402e-05,-22.641556
0.006672,9,-23.045711999999998,3.4316192999999996e-05,-23.045678,-22.641598000000002,2.6147327e-05,-22.641572
0.0093589,10,-23.045763,5.4406440000000004e-05,-23.045707999999998,-22.641637,4.0401511999999995e-05,-22.641596
0.0131278,11,-23.045839,8.5616638e-05,-23.045754000000002,-22.641695000000002,6.2562912e-05,-22.641633
0.0184145,12,-23.045955,0.00013373067,-23.045821,-22.641784,9.680721e-05,-22.641687
0.0258302,13,-23.046128,0.00020743252,-23.045921,-22.641916000000002,0.00014941879,-22.641767
0.0362323,14,-23.046387,0.00031963513,-23.046067999999998,-22.642114000000003,0.00022987055,-22.641884
0.0508234,15,-23.046773,0.00048962183,-23.046284,-22.642408,0.00035248468,-22.642056
0.0712906,16,-23.047354000000002,0.00076321605,-23.046591,-22.642851999999998,0.00055153067,-22.6423
0.1,17,-23.0483,0.0013077384,-23.046992000000003,-22.643573999999997,0.00095282549,-22.642622
0.140271,18,-23.049828,0.002502519,-23.047325,-22.644747,0.0018493484,-22.642897
0.19676,19,-23.052095,0.0049858665,-23.047109,-22.646481,0.0037564368,-22.642725
0.275997,20,-23.055152,0.0099121281,-23.04524,-22.648785,0.007646946700000001,-22.641138
0.3871,21,-23.058719,0.019302391000000002,-23.039417,-22.65135,0.01530778,-22.636042
0.5431,22,-23.061657999999998,0.036570894,-23.025087,-22.653084,0.029915117999999997,-22.623169
0.7617,23,-23.060733,0.067172476,-22.993560000000002,-22.65111,0.056765743,-22.594344
1.0685,24,-23.049717,0.11912024,-22.930597,-22.640092000000003,0.10421669,-22.535875
1.4988,25,-23.024793,0.19582626,-22.828967000000002,-22.616533999999998,0.17810858,-22.438425
2.1024,26,-22.989373999999998,0.28842494,-22.700948999999998,-22.582876000000002,0.27178955,-22.311087
2.949,27,-22.946132000000002,0.38920988,-22.556922,-22.541273,0.37389723,-22.167376
4.1366,28,-22.900467000000003,0.49289906,-22.407567999999998,-22.496782999999997,0.47759733,-22.019185999999998
5.8025,29,-22.860691,0.60001471,-22.260676,-22.457548000000003,0.58690378,-21.870644
8.1392,30,-22.834582,0.71841012,-22.116172,-22.431031,0.7135918,-21.717439000000002
11.417,31,-22.833744,0.85416948,-21.979574,-22.428542,0.86528806,-21.563254
16.0147,32,-22.881560999999998,0.99945813,-21.882103,-22.473557,1.0303628,-21.443194000000002
22.464,33,-23.012168,1.1379377,-21.874230999999998,-22.601232999999997,1.1847709,-21.416462
31.5105,34,-23.261521,1.2715317,-21.989989,-22.851699,1.3277966,-21.523903
44.2001,35,-23.685476,1.4078648,-22.277612,-23.290886999999998,1.4668244,-21.824061999999998
62.0,36,-24.356033,1.5280081,-22.828025,-24.016853,1.5868448999999998,-22.430007999999997
85.775,37,-25.235308,1.61144,-23.623867999999998,-25.012076999999998,1.6714124,-23.340664
